"";"AAPL";"AXP";"BA";"CAT";"CSCO";"CVX";"DD";"DIS";"GE";"GS";"HD";"IBM";"INTC";"JNJ";"JPM";"KO";"MCD";"MMM";"MRK";"MSFT";"NKE";"PFE";"PG";"TRV";"UNH";"UTX";"V";"VZ";"WMT";"XOM";"GSPC"
"2014-01-02";77,0857;87,93294;132,73145;86,11357;21,17577;118,69955;61,59798;75,31277;26,3203;174,04845;79,87478;179,87035;24,81945;87,95853;56,32035;39,15192;92,39287;134,02574;47,63784;35,914;77,07521;29,16723;76,90447;86,86574;73,1196;109,52658;54,73925;45,83768;76,52207;96,27496;17,7667
"2014-01-03";75,39245;88,21802;133,65407;86,06566;21,15652;118,90034;61,66566;75,15479;26,30116;175,28821;79,74818;180,94647;24,80983;88,75085;56,75574;38,95934;92,51745;134,33623;47,86885;35,67238;76,86834;29,22469;76,81853;86,70043;73,63928;109,92578;54,7764;45,29511;76,26994;96,04333;18,0361
"2014-01-06";75,80357;88,1787;134,42131;84,93497;21,1854;118,58481;60,87284;74,86842;26,0906;176,4886;78,97884;180,326;24,50187;89,21466;57,08471;38,77639;91,85619;133,5406;47,87848;34,91853;76,27728;29,25342;76,99995;86,46705;72,79601;109,81868;54,44699;45,54769;75,84325;96,1881;18,1568
"2014-01-07";75,26144;87,84447;136,46078;85,21286;21,47416;119,5888;60,26373;75,3819;26,11931;175,42595;79,36839;183,92284;24,62698;91,10853;56,42678;38,89194;92,36411;133,56;48,23463;35,18914;76,33638;29,43535;77,74474;85,9614;75,02187;110,51971;54,86309;46,11832;76,07599;97,54897;18,2683
"2014-01-08";75,73806;88,12044;136,76186;85,41408;21,45491;117,8868;61,03721;74,27596;26,04274;175,57355;79,78714;182,23592;24,473;90,98292;56,95893;38,45863;91,43453;132,57031;47,92661;34,56094;75,94233;29,63644;76,61801;85,16402;74,14918;110,65603;55,03894;45,863;75,47475;97,23047;18,2868
"2014-01-09";74,77088;87,59808;138,0341;85,96025;21,2624;117,8868;61,82035;73,95997;26,05231;174,55025;79,43655;181,66391;24,35751;91,53368;56,8525;38,25642;91,48244;132,39566;47,66671;34,33865;75,94233;29,61729;76,78989;85,26125;74,60023;110,71444;54,96216;44,91737;75,72688;96,28461;18,2776
"2014-01-10";74,27197;87,27284;137,81073;86,72681;21,38753;115,70673;61,43362;74,44382;25,80347;175,52435;79,86504;181,54756;24,56923;91,54334;56,59126;38,64158;91,80828;132,13367;48,01324;34,83155;75,77486;29,38747;76,67531;85,07649;73,24706;110,83128;54,76897;45,15378;75,6784;97,01814;18,3054
"2014-01-13";74,66079;85,73534;136,64531;86,13273;21,35866;114,02386;60,58279;72,35043;25,58333;173,05469;78,85225;178,54213;24,54036;91,31144;55,82691;38,06384;90,8787;130,67824;51,13198;33,80709;74,06077;29,24384;76,3984;83,95821;72,50185;109,82842;54,21665;44,47292;75,14503;95,11677;18,4354
"2014-01-14";76,14639;85,86346;135,97519;86,77472;21,57041;114,32983;61,44329;73,51562;25,81304;173,76312;78,8912;180,24844;25,51235;91,52402;55,86561;38,2179;91,25245;133,32713;51,01647;34,58027;74,05092;29,68432;77,21957;85,0376;72,58029;109,6629;55,14544;44,52021;75,60081;95,66691;18,2868
"2014-01-15";77,67521;86,97717;136,56761;88,5474;21,92655;113,95692;61,61732;73,34775;26,16717;175,87857;78,94963;182,01292;25,66633;91,60133;57,5588;38,28531;91,48244;134,32652;50,55444;35,52741;74,30704;29,85668;77,14319;85,45573;73,38434;111,06496;55,42036;45,64551;75,3099;95,33875;18,4076
"2014-01-16";77,24179;86,51394;136,16945;88,7403;21,92655;113,62227;61,8687;73,27863;26,03317;172,35608;79,13466;183,0018;25,54123;91,44672;57,07503;38,23716;92,05744;134,05486;50,53519;35,65305;73,67657;29,8471;76,92357;84,83339;71,3448;111,21101;54,92748;45,89137;74,43713;95,49318;18,3426
"2014-01-17";75,34924;89,65794;136,41223;88,19054;21,88805;114,0621;61,8977;73,05152;25,43977;173,44824;78,88146;184,29123;24,87719;91,85255;56,2236;37,82311;90,97453;133,2301;50,00577;35,16015;72,29742;29,7705;76,27426;84,08463;71,10947;111,20127;57,50581;45,72115;73,88438;95,70552;18,5283
"2014-01-21";76,51988;89,28341;137,58736;87,38039;21,97468;115,08521;61,61732;73,26875;25,16221;170,41772;78,35558;182,68187;24,62698;90,8573;56,28165;38,43937;91,11828;132,91962;49,89026;34,95719;72,65206;29,90456;76,56072;82,65519;71,73702;111,96072;57,44389;45,1065;73,54497;95,0685;18,4354
"2014-01-22";76,85993;89,81562;140,20955;86,45451;21,9843;115,15215;60,93085;74,36482;24,87508;170,89001;78,10238;176,6904;24,35751;91,13751;55,72048;38,42012;90,92661;132,42476;49,42822;34,72524;72,40578;29,94286;76,22592;82,22733;71,97235;113,06096;57,70643;44,75662;73,0698;94,47011;18,4731
"2014-01-23";77,51077;87,8839;137,23773;85,33574;21,71479;113,20155;59,70296;73,85135;24,71237;168,00708;78,14133;177,15575;24,18429;89,61082;54,63684;37,7846;91,34828;130,70737;49,66887;34,85088;71,64725;29,69389;75,27345;80,77843;71,77624;111,81467;56,53244;45,2578;72,6916;93,59181;18,4072
"2014-01-24";76,1018;85,69591;132,71202;83,10782;21,36828;111,19358;57,98197;71,80733;23,87969;164,94704;77,08959;174,16002;23,87633;87,5527;53,30164;37,39943;90,49536;126,35077;50,03465;35,57573;70,58332;28,81294;76,17781;79,3587;70,20736;108,85477;54,79869;45,04031;72,16794;91,54566;18,4166
"2014-01-27";76,71918;84,48366;133,40157;88,04588;21,17577;111,32745;58,24302;71,34323;23,99454;162,04443;76,87534;172,47308;23,78972;86,9053;53,30164;37,29351;90,15037;125,12821;50,56406;34,82188;70,82961;28,40119;75,49474;80,01994;70,25639;110,79234;53,55287;45,09704;71,90611;91,61323;18,4449
"2014-01-28";70,58721;85,39038;133,13934;89,18394;20,93514;111,71947;57,59523;71,96532;24,36782;163,57938;76,4858;171,45514;23,96294;87,05991;53,93054;37,42831;90,25578;125,95295;50,89134;35,05384;71,62754;29,12893;76,11047;80,8076;70,31522;110,8605;54,72687;44,78498;72,41038;92,31779;18,6142
"2014-01-29";69,78588;84,31611;126,04001;87,39969;20,83889;110,91629;58,69743;70,43478;24,20511;161,26712;74,67445;171,01884;23,75122;85,9004;53,72735;36,49429;89,2687;126,37988;50,25604;35,43076;70,70153;28,83209;74,6962;79,94215;69,87398;110,28603;53,77578;45,09704;71,85763;91,79661;18,5483
"2014-01-30";69,6507;85,37067;122,88367;89,888;21,15652;111,34657;59,49992;72,30106;24,4061;163,17595;74,91791;171,94957;23,80896;86,48015;54,18209;36,75428;89,89162;124,24525;51,50739;35,62406;72,83923;29,51196;73,9554;80,08801;71,38403;111,65889;54,70705;45,04031;72,48795;90,71562;18,6236
"2014-01-31";69,76498;83,79375;121,65027;90,57278;21,08915;106,7378;58,98749;71,69871;24,05197;161,48358;74,84;171,2903;23,61649;85,4849;53,56287;36,41726;90,24619;124,38109;50,9876;36,5712;71,76546;29,10978;73,71488;79,0378;70,87414;111,01627;53,3572;45,4091;72,42007;88,94938;18,4449
"2014-02-03";69,89458;81,6649;119,53309;89,13572;20,74263;106,26928;58,0013;69,11159;23,30543;157,25267;73,12603;167,62561;23,04869;83,85192;52,54696;35,82026;89,14411;120,21856;50,13091;35,2568;69,82478;29,30129;72,82976;78,04594;69,36409;107,25797;52,87176;43,88663;70,4612;86,91289;18,4166
"2014-02-04";70,90636;82,78846;118,52306;89,21288;20,98326;105,97287;59,5676;70,15829;23,516;159,1615;73,00918;167,56744;22,92359;83,69733;53,16618;36,08987;89,2112;122,95477;51,50739;35,13115;69,4603;30,10564;73,20497;78,13346;69,13857;106,22589;53,13677;44,27435;70,52909;86,88393;18,2944
"2014-02-05";71,43594;82,5125;117,9015;88,69206;21,15652;104,72028;59,84798;70,85938;23,46814;157,84302;73,29159;168,92476;22,85072;84,33505;53,41774;36,21505;89,68079;123,57575;51,52664;34,61893;69,54895;29,5939;73,55132;78,22098;69,44254;105,06725;53,40179;44,15141;70,66485;86,45926;18,3038
"2014-02-06";71,85232;84,45409;119,1349;90,49561;21,64742;106,39358;60,87284;74,61169;23,87969;159,15166;74,16805;170,26997;23,30734;85,75546;54,64651;36,61947;90,98412;125,06998;51,75766;34,96686;70,44541;29,77736;73,98426;78,46408;69,49156;106,56667;54,24389;44,14196;70,61636;87,28546;18,3884
"2014-02-07";72,85753;85,74519;123,35954;91,49866;21,82067;107,1394;61,3466;74,72031;24,1094;159,32877;74,45046;172,78499;23,52108;87,00193;54,78197;36,54244;91,92328;126,4575;52,72023;35,33412;71,60784;30,14426;74,37871;78,64884;69,97203;107,81295;54,92996;44,26489;71,51822;88,04362;18,4543
"2014-02-10";74,16277;87,06586;123,49551;91,14181;21,97468;106,79518;61,3466;76,09286;23,9754;158,41371;74,41151;172,67776;23,59881;87,99718;54,89808;37,13944;90,90745;125,84621;52,83574;35,56607;71,58813;30,38565;75,07141;80,07829;68,38354;108,66003;54,62532;44,35945;71,52792;87,01329;18,4825
"2014-02-11";75,13993;87,30241;126,40906;91,58546;21,85917;108,60235;62,15876;76,8137;24,3391;161,74925;74,69392;175,17326;23,77369;89,83307;55,56567;37,20685;91,36745;127,08818;53,61543;35,92366;72,87864;30,78152;75,8507;80,91457;69,24643;109,9842;55,06618;44,64314;72,53645;88,29633;18,5953
"2014-02-12";75,13432;87,73605;125,1394;92,75246;21,99393;108,07178;61,83744;76,9322;24,30082;160,87355;75,25875;175,69968;23,85141;89,30162;55,65275;37,08167;90,9362;127,39584;52,94162;36,2136;73,0067;30,52083;74,55189;79,99078;68,87381;110,38549;55,62198;44,79444;72,6916;88,52962;18,5013
"2014-02-13";76,3274;87,61779;126,47742;92,69459;21,43566;108,53482;62,29507;76,92232;24,34867;161,42455;75,56065;177,25935;23,99714;89,4369;56,14619;37,21648;91,48244;127,10284;53,03788;36,34891;73,75539;30,60773;74,85014;80,59367;69,82494;110,89445;55,59221;44,73771;73,0795;88,86981;18,5107
"2014-02-14";76,26572;87,71635;127,12202;93,11896;21,71479;109,47055;62,80137;78,23563;24,6358;161,09001;75,89175;179,06276;24,05544;89,63016;56,2623;37,48609;91,78912;129,03662;53,36515;36,35857;73,95241;30,83946;76,38947;81,70222;72,09001;111,45235;56,07605;43,9812;73,49648;91,47477;18,5619
"2014-02-18";76,54611;87,73605;127,58105;93,12859;21,57041;108,72775;63,00584;78,58124;24,54966;162,00507;75,54117;178,57536;24,05544;89,06006;56,59126;36,08024;92,01911;128,72411;53,6058;36,43647;74,09032;30,78152;75,01369;82,04257;72,39399;111,32511;56,09093;43,48001;73,05041;91,43589;18,6424
"2014-02-19";75,33762;87,55865;125,39333;92,79104;21,44528;109,58631;62,5677;77,88015;24,31039;160,63739;74,45046;178,3414;23,80283;88,54794;55,40119;35,72396;91,5687;127,51303;52,98013;36,5241;73,70613;30,39531;75,17725;81,6925;72,11944;111,61874;55,55003;44,00011;72,58493;91,31924;18,68
"2014-02-20";74,46559;87,7262;126,53603;93,47581;21,46453;110,55098;63,62899;78,19613;24,25246;161,85748;75,45353;179,61839;24,036;89,26297;55,7108;35,91655;91,76036;128,4897;53,72131;36,7578;74,45482;30,46289;74,96558;81,49801;72,0508;112,6073;55,44582;45,50366;71,29517;92,69949;18,6424
"2014-02-21";73,63843;87,46996;125,2859;94,03519;21,3009;108,69881;63,16163;79,12433;24,07868;161,85748;75,70673;178,18542;23,72511;89,06833;55,73983;35,801;92,43119;128,49947;53,93307;36,98175;75,34142;30,37599;75,01369;81,47857;72,37437;112,93029;55,421;44,69988;70,90729;92,369;18,7606
"2014-02-24";73,96088;88,62308;126,56532;93,86159;21,29128;110,11687;62,87927;79,7168;24,41659;163,8647;75,83333;178,82881;23,92913;88,66932;56,14619;36,10913;92,47911;129,11476;54,07746;36,69937;76,68117;30,88773;74,90786;81,13822;74,53159;114,01672;56,12319;43,71642;71,13032;93,73952;18,727
"2014-02-25";73,1912;88,61323;123,82091;92,98393;21,02177;110,90791;63,21031;79,20332;24,39728;160,85387;78,86198;178,61435;23,91942;88,66932;55,17866;36,36911;92,59412;129,82771;53,81757;36,55331;76,94715;30,79118;75,158;81,04098;73,855;113,42947;56,35147;43,77316;71,13032;93,61316;18,6236
"2014-02-26";72,53087;88,43582;123,65488;93,74585;21,1084;111,42883;63,78477;79,07496;24,42624;160,72552;79,56315;179,42345;24,0943;88,66932;54,90775;36,4654;91,89453;129,75935;54,16409;36,48516;77,25253;30,88773;74,90786;81,12849;74,58061;113,64479;56,10334;43,8299;72,51704;93,10773;18,7082
"2014-02-27";73,97771;88,98774;125,55936;93,26362;21,09877;111,60247;64,26187;79,46994;24,61934;163,27266;79,82609;180,60297;24,05544;88,91262;54,84969;36,65799;91,89453;131,20482;54,5395;36,86491;77,09443;31,11946;75,22535;81,53691;74,54139;114,13418;56,14552;44,91737;72,3037;93,15632;18,7402
"2014-02-28";73,77722;89,96346;125,91096;93,52403;20,98326;111,25519;64,86555;79,79579;24,59037;164,32901;79,88452;180,50548;24,05544;89,65227;54,97548;36,78317;91,96219;131,58571;54,85715;37,30308;77,37112;31,0036;75,67753;81,52718;75,76707;114,53547;56,06116;44,99302;72,43947;93,57428;18,7458
"2014-03-03";73,99033;88,67236;125,2273;92,88748;20,76188;110,78249;64,15477;78,46274;24,25246;162,64081;79,85531;179,61839;23,80283;89,10726;54,38528;36,70613;91,15999;129,12453;54,30848;36,78701;76,47191;30,87808;74,54227;80,88539;75,60039;114,281;54,9446;44,73771;71,87702;92,82584;18,633
"2014-03-04";74,47821;91,27428;127,19038;93,57225;21,00252;111,24554;65,48869;80,6845;24,76416;166,57996;80,70255;181,74348;23,9097;90,83958;55,40119;36,88909;91,79788;129,58356;54,92453;37,40045;77,68732;31,56361;75,47549;81,78974;76,61035;115,09337;55,95198;45,29562;72,85645;93,81728;18,68
"2014-03-05";74,63523;90,81106;125,78399;92,94535;21,05064;110,38699;65,46922;81,64233;25,03449;169,70956;80,74151;182,42586;23,80283;90,10966;56,27198;36,9276;91,83654;130,72626;54,75127;37,10833;76,50155;31,62155;74,86938;82,04257;76,47308;114,9172;55,28453;44,8039;72,53645;91,17345;18,633
"2014-03-06";74,40951;92,17115;125,85236;94,13164;21,00252;110,79214;65,72237;82,29404;25,31447;170,40065;80,25459;182,91325;23,92913;90,40163;56,98795;37,04315;92,37778;130,95088;55,11704;37,14729;77,29206;31,34154;75,10027;82,56102;76,12988;115,25977;55,54506;44,87955;72,61402;91,13457;18,6336
"2014-03-07";74,36604;92,50625;125,53983;93,60119;20,91589;111,01402;65,46922;81,17822;25,22758;172,03949;80,39092;182,95224;23,93885;90,82011;57,47172;37,12019;92,30046;130,98019;55,31918;36,90385;78,51735;31,31257;75,40814;82,10126;75,89455;115,79808;55,96687;44,5864;72,7897;92,33012;18,6612
"2014-03-10";74,43334;92,34856;123,92834;93,31184;20,87739;111,74716;65,57632;80,94124;25,14069;171,29906;80,03059;181,69475;24,13316;90,94663;57,27821;37,21648;92,01051;130,44302;55,1748;36,82595;78,04305;31,27395;75,55245;81,95453;76,36521;115,26955;55,95198;44,47292;72,6433;92,82584;18,5859
"2014-03-11";75,15816;91,85577;122,73682;93,39864;20,80038;110,46416;64,27161;80,03278;25,00552;167,72519;79,61923;182,05542;24,02629;90,98556;56,301;37,36091;95,47057;129,41753;54,56837;37,0207;77,86519;31,30292;75,95653;81,75889;76,26716;113,18477;56,36883;44,16087;73,12154;91,37757;18,6612
"2014-03-12";75,23106;91,5601;121,52576;93,37936;21,00252;111,56388;64,68055;80,35864;24,87036;167,55736;78,90423;181,52904;24,05544;91,09261;56,03976;37,33665;95,40292;129,47614;54,68388;37,26413;78,03316;30,87808;76,23553;81,61215;76,36557;113,35116;56,10086;43,83936;73,7169;91,57197;18,7214
"2014-03-13";74,39548;89,38197;119,04504;92,21236;20,71376;110,40627;63,97951;78,92684;24,46486;164,57584;77,1804;179,26747;23,87084;90,50869;55,556;36,85138;94,10781;127,75719;54,12123;36,89412;77,59838;30,04771;76,18743;80,79045;75,78496;110,49316;54,78084;43,5273;73,1313;91,01793;18,8305
"2014-03-14";73,55991;88,86947;120,23657;92,00018;20,55013;110,06864;64,03793;79,06509;24,24281;163,24304;77,74848;177,62006;23,80283;90,32378;54,95612;37,04549;94,31078;126,80007;54,03392;36,70911;77,39088;30,15392;75,9854;80,85893;74,4958;110,20931;54,77836;43,57458;72,4969;90,85269;18,8305
"2014-03-17";73,84732;89,94376;122,49265;92,27023;20,70413;111,00437;64,63186;80,36852;24,55176;164,71405;77,94437;181,12935;23,99714;91,41377;55,7108;37,14254;94,3301;129,18314;54,57717;37,04991;78,04305;30,33737;76,81278;81,71976;75,53893;111,98089;55,52521;43,79208;72,88731;91,67889;18,9057
"2014-03-18";74,50064;90,26899;121,14487;92,98393;20,81963;112,13303;65,0408;80,96098;24,76416;165,94812;78,17944;182,10417;24,11373;91,42351;56,17522;37,26871;94,04981;129,64217;54,67418;38,51048;78,69521;30,8298;76,74544;82,12082;76,75921;112,24516;56,17778;44,16087;72,97514;92,05797;18,8399
"2014-03-19";74,48101;89,42139;119,38687;92,62708;20,81963;111,12978;64,33002;79,50943;24,40694;166,03697;78,11088;180,05707;24,30804;91,08288;56,40743;37,01637;92,88036;128,16739;54,31525;38,23785;78,21103;30,61738;75,79298;81,38716;78,68803;111,58938;55,53514;43,83936;72,5945;91,10542;18,8117
"2014-03-20";74,12211;90,36755;120,8421;92,79104;21,01214;111,42883;64,8266;79,79579;24,39728;167,06372;78,44389;183,1667;24,70637;91,59869;58,15867;37,31724;93,3636;129,33939;53,92721;39,26999;78,32961;30,81049;75,35042;81,41651;80,23306;111,35447;55,03889;44,64314;73,5705;91,93161;18,7647
"2014-03-21";74,70673;90,2;119,71894;93,9291;20,82926;111,54459;65,21606;79,34157;24,52279;164,82265;78,76711;181,9677;24,45377;93,3602;58,21672;37,30753;92,27146;130,01329;53,02503;39,10445;74,31777;31,07119;74,9271;81,95453;80,04607;112,13749;55,42348;44,35945;74,27322;91,66917;18,7741
"2014-03-24";75,59277;89,69736;120,53933;93,40829;20,76188;111,75681;64,73896;78,49236;24,53245;163,60832;78,02274;183,50789;24,40519;92,64975;59,08751;37,26871;92,95768;129,32962;52,17135;39,43552;73,97192;30,40496;76,29327;82,03278;79,98703;111,3349;54,7734;44,45401;74,91737;91,98993;18,8211
"2014-03-25";76,40591;89,52981;121,12533;95,08646;21,50303;112,953;65,45948;78,55161;24,81243;161,1698;77,83664;190,12685;24,73551;94,77135;58,95205;37,48223;92,69672;130,93135;53,53918;39,27972;72,77628;30,72359;76,78392;82,19908;79,80989;112,75411;54,1903;44,6526;75,02473;92,25237;18,8023
"2014-03-26";75,67548;88,36683;120,64677;94,32454;21,48378;113,55109;64,75844;77,63329;24,7352;159,66916;77,24897;187,76781;24,65779;94,4502;57,95549;37,47253;92,62907;129,98399;54,34435;38,74418;72,35138;31,07119;76,48568;81,61215;80,2429;112,14728;53,51541;44,45401;74,4001;92,04825;18,9655
"2014-03-27";75,35023;88,69206;120,33424;94,95143;21,19502;113,5125;64,81686;77,49504;24,91863;160,22202;77,06287;185,0481;24,58978;94,67403;57,97484;37,67634;92,93835;129,73982;54,06302;38,32548;72,4502;30,99394;76,62999;81,67085;79,73116;111,38384;53,53774;45,09704;74,31226;93,54512;18,9057
"2014-03-28";75,26612;89,15529;121,55506;95,85803;21,49341;114,31319;64,86555;77,99863;24,98621;160,2319;77,10205;185,65247;24,89096;94,82975;58,09095;37,80251;93,98216;131,06808;54,30555;39,24077;72,66758;30,78152;76,73582;82,15995;80,32162;112,37239;52,62464;44,84172;74,18538;94,96424;19,0092
"2014-03-31";75,24928;88,73149;122,56102;95,83875;21,58004;114,7087;65,3329;79,06509;24,99587;161,76216;77,50362;187,6411;25,07556;95,59859;58,73919;37,52105;94,7457;132,49402;55,07192;39,91264;72,98379;31,01325;77,54397;83,24577;80,68574;114,35929;53,56007;44,98357;74,59529;94,9448;18,9528
"2014-04-01";75,93765;89,85505;125,21754;96,2631;22,4246;114,79552;65,97552;80,54626;24,97656;163,80577;77,74848;189,60045;25,25043;95,31636;58,70049;37,27842;94,62005;133,3437;54,68388;40,33133;73,5075;30,84911;77,29382;82,55123;80,53812;115,41636;53,27224;45,15378;74,92713;94,99341;19,028
"2014-04-02";76,06384;89,32149;125,3152;98,98289;22,31782;115,13315;66,32604;80,645;25,14069;165,13858;78,30676;188,67439;25,15328;95,59859;58,88549;37,20078;94,32043;132,82608;54,77119;40,26317;73,65572;31,1774;77,09179;82,80557;80,31178;117,32497;53,26232;45,21997;75,32729;95,20724;19,1221
"2014-04-03";75,5367;89,89457;125,77423;98,90574;22,41489;114,83411;66,21894;80,66476;25,32413;163,9736;77,76807;187,83604;25,65848;95,62778;59,06074;36,94843;94,38809;132,96281;54,52867;39,93211;73,11224;31,28361;77,06293;83,12838;80,9416;117,22708;53,34916;45,50366;75,60057;95,18781;19,1879
