"";"AAPL";"AXP";"BA";"CAT";"CSCO";"CVX";"DD";"DIS";"GE";"GS";"HD";"IBM";"INTC";"JNJ";"JPM";"KO";"MCD";"MMM";"MRK";"MSFT";"NKE";"PFE";"PG";"TRV";"UNH";"UTX";"V";"VZ";"WMT";"XOM";"GSPC"
"2014-04-04";74,55952;88,10616;124,40691;98,53924;22,046;114,60258;65,56657;79,42056;25,12138;161,15993;77,10205;186,93922;25,4156;95,78349;58,23315;37,09402;94,59106;132,68935;54,44136;38,82207;71,97588;31,05188;76,74544;83,34358;80,23306;115,67085;51,53538;45,42801;75,45417;94,63377;19,2443
"2014-04-07";73,38888;85,56682;122,65868;97,51691;22,18191;113,19417;65,00185;78,13688;24,95725;156,53955;75,54472;189,61995;25,73621;95,26769;57,4445;37,48223;93,75987;131,26341;53,53918;38,75391;69,98973;30,12495;77,43814;83,14794;79,79021;113,71331;50,47092;45,50366;75,45417;94,07;19,2349
"2014-04-08";73,38467;85,45813;121,2523;98,75142;22,26928;113,63792;65,03107;78,57136;24,8607;154,56503;75,52514;188,42093;26,14425;95,43314;57,29846;37,75398;94,79402;131,69315;53,39367;38,77339;72,05494;29,80633;78,26553;82,88383;79,3769;113,31201;50,26746;46,09648;76,30328;94,72124;19,2726
"2014-04-09";74,34923;87,66153;123,91857;99,33009;22,44402;114,89198;65,74184;79,46007;25,0538;156,14465;76,16178;191,68654;26,21226;96,29929;57,70739;37,84133;95,05497;132,66982;55,39204;39,40631;72,68734;30,15392;78,40022;83,95007;80,09528;114,55505;51,49567;45,87656;76,09833;94,60461;19,376
"2014-04-10";73,39028;84,34161;120,7542;98,62605;21,98776;112,56714;64,71949;76,53722;24,69658;153,99243;75,20192;190,75072;25,67791;93,95386;55,88669;37,74428;96,09879;130,84346;54,17943;38,32548;71,59051;29,55528;78,01539;83,13816;78,71755;112,1277;50,00941;45,38892;75,04425;94,07;19,4889
"2014-04-11";72,84772;83,5314;119,22084;97,84483;21,80331;112,89512;64,34949;76,04349;24,55176;150,77397;74,14412;190,27307;25,43503;94,27502;53,84205;37,49194;95,96349;129,30032;54,24734;38,17942;70,40475;28,83113;77,69791;83,44141;77,69409;111,51108;48,78864;45,00646;74,66361;94,01169;19,376
"2014-04-14";73,13792;84,47994;120,37331;99,12756;22,18191;114,50611;64,83633;76,64584;24,82208;152,76823;74,40857;192,78809;25,80421;94,53778;53,51102;37,58899;96,75601;130,04259;53,90781;38,15021;71,52134;28,84078;77,746;83,63705;77,92044;112,49963;49,87543;45,19769;75,52248;95,11977;19,3981
"2014-04-15";72,6164;85,0135;121,36949;98,85751;22,22074;116,04959;65,13817;76,68533;24,92829;152,94594;74,33022;192,05698;26,00824;96,54259;53,35524;38,99627;97,45189;130,96065;54,37345;38,70523;71,42253;28,86009;77,77486;84,01855;78,24519;113,38052;50,62973;44,86303;75,03448;95,9168;19,4231
"2014-04-16";72,7636;86,35728;123,09818;99,85676;22,35665;117,52553;65,93658;77,95914;25,21793;155,21663;75,00603;191,45259;26,16368;96,10465;53,8031;39,3942;97,45189;133,57811;54,57717;39,33815;72,2328;29,0532;78,55416;84,88916;76,94619;115,56318;51,94726;45,03514;75,36633;97,14153;19,5171
"2014-04-17";73,59497;85,19135;124,9343;99,75975;22,53138;119,31017;65,21606;78,98608;25,64273;155,43382;75,50555;185,22356;26,27056;96,30903;53,76416;39,52037;96,89132;134,5157;54,78089;38,95839;73,15177;29,20769;78,65999;84,79134;74,57452;116,05257;51,59741;45,51322;75,79577;97,60808;19,5924
"2014-04-21";74,4684;85,63599;124,83664;99,57542;22,71583;119,85038;65,26474;78,11713;25,67169;155,78925;76,35767;187,42664;26,18312;97,32117;53,57917;39,54948;96,33075;135,38493;55,53756;38,89023;73,02332;29,79667;78,46757;84,51744;73,75772;115,7883;51,8902;45,87656;75,73721;98,1038;19,5547
"2014-04-22";74,54269;86,03121;124,57294;100,59407;22,83232;119,61886;65,57632;78,45287;25,66204;158,41534;78,03252;187,30965;26,07625;97,49635;54,33861;39,51066;95,99248;135,64864;56,042;38,93892;73,46797;29,93184;78,16933;84,99677;74,55484;116,6594;52,09862;45,81919;75,69817;97,55948;19,3854
"2014-04-23";73,56833;86,09049;127,58105;100,29332;22,81291;120,28448;65,56657;78,52198;25,50756;158,40547;76,90616;186,90022;25,98881;97,53528;54,57228;39,53007;95,80884;134,76964;55,78008;38,6468;73,22094;29,8546;77,93076;86,20974;74,13168;117,10963;51,81328;45,35068;76,16665;97,68584;19,4928
"2014-04-24";79,5996;86,36716;126,82903;102,1366;22,64788;119,90826;65,34264;78,5911;25,54618;158,80038;78,13046;185,42827;25,98881;97,28224;54,70859;39,50095;96,49505;133,46091;55,80918;38,81234;72,51936;29,65184;78,69688;86,65972;75,37164;116,45387;51,95719;44,25109;76,43016;97,20956;19,3976
"2014-04-25";80,18422;85,99169;125,65704;101,56421;22,32752;119,60921;64,9045;77,24818;25,68135;156,22363;77,74848;184,85313;25,51275;97,1168;54,23151;39,80182;97,35524;133,373;55,52786;38,86102;71,83755;29,69046;78,94902;86,38582;74,45644;114,72144;49,35933;43,926;76,73273;97,59837;19,3976
"2014-04-28";83,28959;86,02133;124,07484;101,14705;22,34694;121,28773;65,01159;76,80383;25,85513;154,54529;78,52225;188,2747;25,58076;98,62527;54,02705;39,82123;96,9493;134,02737;54,98461;39,79579;70,81976;30,93601;80,43277;87,68684;74,53516;115,20103;49,97716;44,55706;77,84536;98,33707;19,4833
"2014-04-29";83,04283;86,74262;125,37379;102,156;22,48285;121,51926;65,4108;77,65303;25,83582;156,22363;77,8856;190,19508;25,72649;98,32358;54,62096;39,37478;98,09944;134,3399;56,96359;39,44525;71,62016;30,66566;79,94788;88,91939;74,00375;115,064;50,28731;44,71961;77,75751;98,60924;19,3881
"2014-04-30";82,72879;86,38692;126,00864;102,25301;22,43431;121,08515;65,5471;78,34424;25,96133;157,78351;77,87582;191,52083;25,93052;98,57661;54,50412;39,5883;97,98346;135,84396;56,80838;39,33815;72,08458;30,2022;80,05457;88,60636;73,8463;115,81766;50,27243;44,68137;77,79655;99,54236;19,749
"2014-05-01";82,92367;85,78419;125,46171;101,93286;22,33723;120,52565;65,00185;78,56149;25,84548;158,32649;77,69952;188,65489;25,69735;97,83698;54,25098;39,57859;97,57753;137,52382;57,83667;38,94866;72,05494;30,07668;79,85091;88,85091;73,75772;114,32014;51,13589;45,14989;77,7868;98,57036;19,9214
"2014-05-02";83,07789;85,89288;126,90716;101,87466;22,26928;120,31342;65,08949;79,30207;25,75859;156,85548;77,76807;186,61754;25,65848;96,64965;54,11467;39,74359;98,03178;136,84991;56,47855;38,6468;72,12411;29,69046;79,4436;89,01721;73,83646;114,04608;50,72153;45,05427;77,22073;99,15356;19,8737
"2014-05-05";84,25274;86,31776;128,88002;101,39928;22,28869;120,93081;65,61526;80,20065;25,66204;154,35773;77,07267;186,44206;25,64379;97,32117;52,79053;39,55919;97,7515;137,32849;56,87628;38,39364;72,42055;28,92768;79,23025;88,67484;74,03328;114,33972;51,39395;45,31243;76,73273;100,02836;19,8737
"2014-05-06";83,33444;85,17159;127,77638;100,7687;22,05571;120,55459;65,42053;80,01303;25,28551;152,57077;75,82877;185,24306;25,67318;96,8443;51,93373;39,29714;97,56786;136,03929;55,40175;38,03337;71,39288;28,41594;78,67748;87,92161;74,0628;113,54692;50,95477;45,38892;76,13737;99,79507;19,788
"2014-05-07";83,04283;86,93036;128,02191;101,4963;22,20133;121,77007;66,25789;79,28233;25,61377;153,5383;75,49576;185,60583;25,83976;98,20679;52,62501;39,70477;98,54403;137,84612;54,16973;38,3839;71,32372;28,26982;79,60846;89,08569;76,67065;114,42781;51,7835;45,9913;76,55964;100,22276;19,8737
"2014-05-08";82,89481;87,56272;128,23799;101,80675;22,34694;120,67034;66,30656;80,57588;25,52687;155,39433;75,46638;185,22345;25,81037;97,80778;52,92683;39,53007;98,53436;137,54337;53,18995;38,59812;72,1834;28,41594;79,67635;89,25198;75,66686;114,53547;52,32937;46,36421;77,27654;99,45487;19,8261
"2014-05-09";82,5494;87,78009;128,75851;101,92316;22,34694;120,61246;65,995;80,92149;25,50756;155,19688;76,11281;186,37062;25,77117;98,20679;52,58606;39,66594;99,48153;138,04146;53,55858;38,50075;72,57864;28,27956;79,8994;89,31068;75,72591;114,5061;52,30704;46,35464;77,77737;99,76803;19,8356
"2014-05-12";83,57716;88,59032;130,23174;103,02912;22,51197;120,81505;66,3942;81,38559;25,92271;157,51694;76,66129;188,81203;25,83976;97,82724;53,20919;39,61742;99,41388;139,48692;53,63618;38,91945;73,74465;28,37698;79,25935;90,03455;76,50334;116,11129;52,52787;46,04868;77,72827;100,04204;20,0356
"2014-05-13";83,70827;88,02711;131,06654;103,95076;22,19162;121,4035;66,34519;81,04986;25,9903;158,23764;75,68185;188,43944;25,91816;98,31384;53,17998;39,89888;100,06142;139,106;54,08243;39,63527;73,70512;28,44517;79,14297;90,8856;76,79858;116,21895;52,6172;45,75226;77,71844;100,16926;19,9785
"2014-05-14";83,72377;87,40463;130,61476;103,34927;22,14308;121,95335;66,3746;79,90441;25,83582;157,41821;74,74158;185,03716;25,80057;98,16787;52,92683;39,68536;99,57818;138,29539;54,68388;39,45877;72,70711;28,34775;78,71627;90,63126;75,94241;115,40252;52,16973;45,90525;77,32563;100,10075;19,8737
"2014-05-15";83,01182;86,55489;128,86656;101,85525;23,47302;120,45509;65,50228;79,14408;25,68135;154,64403;74,67302;182,82126;25,487;97,99269;52,09924;39,32626;99,06593;137,68985;54,21824;38,83119;72,0747;28,30879;78,09562;90,35736;75,26339;113,809;51,57062;45,85744;75,44994;98,62307;19,8928
"2014-05-16";84,23693;86,45609;128,47369;102,8642;23,65747;119,84216;65,6885;79,38107;25,74893;154,43669;75,77;183,40955;25,30082;97,88564;51,90452;39,68536;99,68449;137,83636;54,19884;39,05673;73,06284;28,36724;77,90167;90,56278;75,43069;112,70731;52,1573;46,91878;75,62671;98,58392;19,8166
"2014-05-19";85,23508;87,06869;129,00406;102,24331;23,63805;119,61839;65,6983;80,03278;25,691;155,66089;74,92768;183,35072;25,5164;97,94402;52,41081;39,51066;98,66967;138,36375;54,66448;38,97828;73,60631;28,5231;77,51376;90,74864;75,97193;113,14011;52,29403;46,99527;75,23389;98,71114;19,8166
"2014-05-20";85,25199;86,05097;127,26566;98,52766;23,41478;119,18058;65,36506;80,07228;25,39171;154,35773;76,35767;181,28189;25,5164;97,56448;52,30371;39,38449;98,12843;136,95735;54,32495;38,90964;72,39091;28,49388;77,8047;90,65082;75,44053;111,25149;51,68746;46,51719;74,33042;98,51542;19,8452
"2014-05-21";85,47755;86,81179;128,62102;99,80825;23,76425;120,7956;65,88453;81,15848;25,57515;157,31949;76,4752;182,75262;25,67318;98,43063;52,69316;39,66594;99,12392;138,22008;54,8876;39,56663;73,32964;28,8056;78,05683;90,83669;76,48367;112,96305;52,22939;47,01439;74,30096;99,84631;19,7362
"2014-05-22";85,61291;87,09833;129,48529;100,00228;23,66718;120,27996;66,16877;81,31647;25,59446;157,81313;77,16081;182,05647;25,62419;98,94022;53,11182;39,38449;99,01761;137,87614;54,80029;39,32148;73,99168;28,89328;78,212;90,98341;77,0938;113,15978;52,04792;47,28212;74,0358;99,32766;19,7023
"2014-05-23";86,58002;87,72081;130,04512;100,92391;23,80308;120,02701;66,74704;82,27429;25,59446;158,11917;77,5526;182,31142;25,76137;98,95982;53,09235;39,38449;98,58269;138,69174;55,11072;39,3411;74,95018;28,72767;78,08592;90,83669;77,51695;113,65161;52,71912;47,55941;74,25185;99,15151;19,6414
"2014-05-27";88,20129;90,29967;131,77368;100,58437;23,98753;119,51137;66,80585;82,68902;25,65238;159,70866;78,05212;181,17404;26,17293;98,79322;53,68627;39,56889;98,93063;138,98654;54,99431;39,40974;75,70116;28,84457;77,65923;91,45296;77,85155;113,95654;53,3232;47,44467;74,23221;99,19066;19,788
"2014-05-28";87,97291;89,97361;131,93083;99,83736;24,09431;119,20004;67,05089;82,55078;25,73928;159,67894;78,04232;179,50722;26,33951;98,29343;53,9881;39,38449;97,90614;138,97672;54,71299;39,23323;75,3652;28,84457;77,67862;91,42361;77,32999;114,05491;53,14919;47,55941;74,17329;98,89707;19,6262
"2014-05-29";89,57584;90,19099;132,72636;100,50675;23,9584;119,00546;67,59976;82,97538;25,81651;159,23315;78,2578;180,17395;26,4179;98,74422;54,25098;39,46213;98,73428;139,92006;55,9741;39,55683;75,71213;28,83483;77,96955;92,04966;78,10741;114,44837;53,36546;47,54029;74,61521;99,10258;19,6547
"2014-05-30";89,24032;90,40836;132,8344;99,17767;23,90016;119,46272;67,93301;82,95564;25,86479;158,31187;78,58102;180,76224;26,77066;99,43022;54,10493;39,70477;98,82197;140,07729;56,12931;40,14518;76,2375;28,86405;78,34776;91,41383;78,36327;114,3205;53,40524;47,76976;75,39101;98,37842;19,8643
"2014-06-02";88,62704;90,79371;133,47278;100,66198;24,05548;118,89844;67,884;83,21237;25,90341;158,5298;79,17847;182,06628;26,71187;100,12601;53,89073;39,65624;99,40654;139,85129;56,19722;39,99809;76,04916;28,94198;77,93076;91,66816;78,20583;115,48122;53,07958;47,85582;75,3812;97,80105;19,988
"2014-06-03";89,88036;90,63562;133,45316;101,37018;23,9584;119,22923;67,50175;82,82726;25,86479;160,28322;79,47403;180,77203;27,10382;100,41022;54,13414;39,67565;98,84145;140,41139;56,17782;39,5078;74,8894;28,82509;77,51376;91,3747;78,6093;115,89435;52,53268;47,12914;75,33209;98,24142;19,4928
"2014-06-04";90,9067;90,71466;132,91296;101,19556;23,78367;119,03465;67,94281;83,18275;25,63307;160,86769;79,34595;180,9093;27,04503;100,62582;54,21204;39,5883;99,806;139,79231;56,19722;39,53722;75,46432;28,87379;77,44588;92,60725;79,22929;115,22546;52,56002;46,99527;75,74454;97,89891;19,6452
"2014-06-05";91,26337;91,69286;134,37636;103,76643;23,97782;120,17294;67,9624;83,71597;25,84548;161,05591;79,18832;182,35062;27,10382;101,15501;55,13699;39,68536;99,81574;141,21718;56,36213;40,40993;75,2066;28,99069;77,68832;92,90071;78,53058;116,23862;52,75641;47,11957;75,93114;98,39799;19,569
"2014-06-06";91,01244;93,77768;135,78081;104,95;24,10402;120,82479;68,28585;83,5481;26,24132;164,63206;79,44447;182,73302;27,60357;101,11581;55,46803;39,78241;99,33834;142,13104;56,11961;40,67469;75,56345;28,65948;77,61073;92,84167;78,65851;116,9567;52,95031;47,25343;75,82311;99,42552;19,7498
"2014-06-09";92,46876;94,4298;135,496;105,50299;24,0749;120,99992;68,05062;84,40719;26,49234;164,44385;79,41492;182,58594;27,3488;101,15501;55,90616;39,70477;98,77325;142,79926;56,20692;40,46877;75,9996;28,59129;77,66892;93,13686;78,49121;118,12724;52,84591;47,39686;75,62671;99,34723;19,8547
"2014-06-10";93,01153;94,14326;134,79868;106,04626;24,26905;121,94363;68,08983;83,68635;26,46338;164,80048;79,54299;180,6936;27,67216;102,0174;56,37351;39,86005;98,28611;142,45531;56,74047;40,31188;75,64275;28,73741;77,72711;93,56977;78,54041;117,18294;53,26105;47,34905;75,24371;99,28851;19,6547
"2014-06-11";92,62666;93,94566;131,70494;105,44479;24,30788;121,78796;67,59976;83,25187;26,21235;163,87918;78,62678;178,69342;27,3684;101,25301;55,76012;39,65624;97,83794;141,90503;57,0509;40,06673;74,48298;28,66922;77,63983;93,37299;78,89468;116,36651;52,87076;47,20563;74,79198;99,76803;19,7785
"2014-06-12";91,07729;93,62947;129,82906;103,46569;23,93899;122,69276;66,72745;81,76083;26,02892;164,40422;77,26724;177,68352;27,39779;100,47881;55,53618;39,52423;97,19492;140,58827;56,98248;39,79217;74,11621;28,68871;77,3489;93,47138;78,54369;114,9402;52,64454;46,89009;74,36971;99,48424;19,8261
"2014-06-13";90,08056;93,71839;129,92726;103,5821;23,97782;123,8116;66,94308;81,76083;26,10615;164,33487;76,91257;178,99736;29,26939;100,47881;55,53618;39,47534;97,90614;140,87325;56,92384;40,42955;73,96752;28,76664;77,23253;93,87479;78,28663;114,88119;52,52522;47,02396;73,92778;100,45305;19,9499
"2014-06-16";90,98846;93,24413;130,17279;103,62091;23,81279;125,05691;66,75684;82,25455;25,89375;164,29526;77,73027;178,79147;29,40657;100,40041;55,37066;39,75891;98,50045;140,83394;56,75768;40,69431;73,89814;28,84457;77,28102;93,92397;77,11994;114,95988;52,2642;47,14826;73,9867;100,71727;19,9023
"2014-06-17";90,87005;93,53066;130,0844;103,48509;23,78367;125,33906;66,44321;82,1163;25,94202;166,64304;78,83366;178,70322;29,34778;99,89082;55,90616;40,01315;98,66608;141,19753;56,74791;40,87081;74,43341;28,71793;77,17434;93,68784;77,28802;115,09759;52,4059;47,05264;73,64299;100,22797;19,788
"2014-06-18";90,96873;94,41992;130,11386;104,27091;23,90987;126,74976;66,54121;82,53104;25,96133;168,26765;79,51344;180,01707;29,32818;100,75321;56,25667;40,63897;98,74403;141,82642;57,08999;40,8414;75,54362;28,94198;77,37799;93,86494;78,31629;115,314;52,51527;47,25343;74,34023;100,53134;19,8073
"2014-06-19";90,65294;93,93577;130,4478;104,04778;23,98753;128,41344;66,06095;82,71864;26,21442;168,13887;79,24744;179,2523;29,48496;101,73321;55,78932;40,86387;99,28963;141,98364;56,98248;40,70411;74,9786;28,82509;77,81438;94,06172;79,60162;115,65827;52,28408;47,30125;74,50719;100,43347;19,8166
"2014-06-20";89,71542;94,40016;129,74066;106,11417;24,10402;128,75394;67,07049;81,78057;26,25336;168,24785;78,98144;178,00708;29,59275;103,16399;56,03273;40,76608;99,29937;142,64201;57,58847;40,87081;74,44332;29,01018;77,51376;93,06797;80,49147;116,06157;52,07775;47,22475;74,32059;101,6078;19,8072
"2014-06-23";89,63647;94,37052;128,51299;105,53209;23,97782;129,3766;66,62943;81,72133;25,97107;168,6441;79,44447;178,58556;29,62215;102,6544;56,65586;40,8052;99,28963;141,59058;57,17796;41,17479;74,79026;28,68871;77,11615;93,42218;80,57056;115,21562;52,07278;47,54985;74,42862;102,14602;19,9214
"2014-06-24";89,0937;93,30341;126,84334;104,59105;23,81279;128,1994;66,00214;81,64233;25,87372;166,65294;79,23759;177,35016;29,88672;102,4976;55,90616;40,92254;98,86094;140,60793;56,61106;40,93945;74,32438;28,54258;76,62157;93,14669;80,81774;113,78932;51,65514;47,11957;74,60539;100,53134;19,9309
"2014-06-25";89,17265;93,5109;124,79067;105,20225;23,99723;127,67402;66,47261;82,84702;25,71798;166,80154;79,33611;177,19328;30,25908;103,6442;56,01326;41,0301;98,99734;141,1582;57,52982;41,21402;75,80135;29,02966;76,9222;93,33363;81,41097;114,22214;51,97086;47,24387;74,26168;99,95396;19,9975
"2014-06-26";89,70555;93,17496;125,73353;105,27985;23,92928;127,37242;66,35499;83,39011;25,59143;166,435;79,55284;176,8501;30,16109;103,5364;55,87695;41,09855;98,89992;141,23682;57,20728;40,91004;76,18793;28,82509;76,24336;92,89088;81,36154;113,85818;51,946;47,05264;73,56443;99,84631;19,9879
"2014-06-27";90,77136;93,79744;126,24423;105,53209;23,97782;126,8276;64,13989;84,22945;25,72771;165,21652;79,92721;178,16396;30,30807;102,8896;56,01326;41,255;98,8512;141,19753;56,22988;41,42974;77,00076;28,90302;76,63126;92,40875;81,07481;114,67461;52,02555;47,15782;73,9867;99,04387;19,8356
"2014-06-30";91,70888;93,73816;124,95764;105,42538;24,12343;127,01245;64,13989;84,66392;25,5817;165,87035;79,75973;177,73254;30,27868;102,52701;56,10089;41,42124;98,14971;140,75533;56,54265;40,89042;76,8719;28,91276;76,21426;92,55634;80,82763;113,56308;52,38103;46,78492;73,72155;98,52521;19,8547
"2014-07-01";92,29112;94,21243;125,8612;105,91045;24,34671;127,00272;64,11049;85,38476;25,69851;165,24625;80,60698;182,71341;30,35707;103,752;56,44404;41,35279;98,40302;142,05243;57,18773;41,05712;77,31797;29,30242;76,88341;93,678;80,96605;114,03524;53,26105;47,20563;73,92778;99,19066;19,988
"2014-07-02";92,25165;94,0741;125,34068;106,2888;24,48365;126,70112;64,06149;85,35514;25,90293;165,3255;80,76461;184,71359;30,35707;103,7422;55,85578;41,35279;97,94511;142,7108;57,71553;41,08654;77,1098;29,58492;77,15495;93,0975;81,55928;113,25815;53,40772;47,48291;74,26168;99,39616;19,9118
"2014-07-03";92,79442;94,69658;126,21477;107,76342;24,64016;127,63511;64,49274;85,75011;26,14628;167,87141;80,83357;184,85086;30,51385;103,311;55,93421;41,29412;98,38354;142,88768;57,86214;40,98848;77,76403;29,74079;77,56225;93,31395;82,40958;113,64178;53,82287;47,53072;74,38934;100,39433;20,0547
"2014-07-07";94,70893;94,26183;126,78441;106,8709;24,67929;126,93462;64,33591;85,50325;26,03921;166,20715;80,21291;184,37042;30,40606;104,34;55,56164;41,20611;97,59437;142,39636;57,19751;41,17479;77,96229;29,70182;77,7659;93,02863;81,29233;113,2188;53,88005;47,56897;74,70359;100,45305;20,188
"2014-07-08";94,09708;93,44173;124,5255;106,19179;24,52278;126,38006;64,03208;84,78242;25,66931;163,36406;79,5627;183,56644;30,17089;103,605;54,66944;41,01054;97,51642;142,05243;56,85542;40,96887;76,99085;29,37061;78,12471;92,62521;81,0056;112,20564;53,51213;47,1244;75,27318;100,6292;20,1404
