"";"AAPL";"AXP";"BA";"CAT";"CSCO";"CVX";"DD";"DIS";"GE";"GS";"HD";"IBM";"INTC";"JNJ";"JPM";"KO";"MCD";"MMM";"MRK";"MSFT";"NKE";"PFE";"PG";"TRV";"UNH";"UTX";"V";"VZ";"WMT";"XOM";"GSPC"
"2014-07-09";94,13655;93,86777;124,5255;106,85149;24,8847;127,82969;63,74784;86,12535;25,62063;163,12631;79,53314;184,74301;30,26888;103,91859;54,92436;41,02032;98,47123;142,17033;57,22683;40,861;78,00194;29,27319;79,20116;93,1762;81,80646;111,97939;53,73587;47,2597;75,82311;101,33379;20,1975
"2014-07-10";93,79115;93,59035;124,5255;106,09477;24,8847;126,72058;63,64983;85,76987;25,50382;161,88803;78,22286;184,03706;30,63144;103,6834;54,47335;41,32345;97,99383;141,39404;57,25615;40,88062;76,82234;29,22449;79,14297;92,78265;81,15391;111,65479;53,58174;47,97488;75,6758;100,37476;20,2166
"2014-07-11";93,96879;93,60027;125,80227;106,67686;24,96296;124,98882;63,60082;85,79949;25,84452;163,2551;78,42975;184,33121;30,62164;102,9974;54,70866;41,03988;97,78923;141,80676;57,11931;41,27285;76,61417;29,29268;78,70658;93,15652;81,935;112,26466;53,94468;48,63207;75,44012;99,56252;20,188
"2014-07-14";95,18262;93,66962;127,20674;106,80298;24,8847;125,7574;63,71844;85,67112;25,9516;165,43446;78,28197;186,15491;30,85681;103,2718;55,18908;41,4408;97,88666;142,48479;56,86519;41,32188;77,2684;29,45828;78,86174;94,02236;83,3192;113,0024;54,94651;48,83503;75,17497;100,48241;20,2451
"2014-07-15";94,06747;93,58044;126,79424;106,57014;25,10968;125,7574;63,29698;85,06878;25,90293;167,58412;78,67604;184,81165;31,07239;101,21381;57,13035;41,167;97,72103;142,54375;56,60129;41,62586;77,3477;29,62389;78,80356;94,40609;82,95338;112,96305;55,13296;49,00899;75,45975;100,19861;20,2832
"2014-07-16";93,53456;93,60027;125,14424;108,07387;25,41292;127,34324;63,73804;84,27882;26,30203;168,87193;78,479;188,60612;33,95327;100,17502;57,56174;41,18655;96,71751;143,63449;56,83587;43,22422;76,24741;30,15967;79,12027;94,08141;82,81496;112,4909;55,35421;49,2506;75,4794;101,54907;20,3594
"2014-07-17";91,86677;92,13389;123,63174;106,48254;25,07055;126,55518;63,60082;83,96283;25,90293;168,54503;78,37064;188,7336;33,02238;98,36203;56,72837;41,08877;95,84065;141,05011;56,2983;43,66548;75,86082;29,76027;78,59241;93,1762;84,14972;110,92688;54,16345;48,63207;75,23389;100,12032;20,2737
"2014-07-18";93,18916;92,66891;125,36031;107,55644;25,34444;126,85678;64,24771;84,73304;25,75691;169,86256;78,89278;188,74339;33,02238;99,76342;57,09113;41,48969;96,44471;142,31775;57,02158;43,82237;76,84216;29,93562;78,73904;93,8059;84,55509;111,71381;54,74018;49,04765;75,70527;100,53134;20,3213
"2014-07-21";92,7056;92,0249;126,00853;107,61502;25,28576;127,73239;64,23791;84,66392;25,28967;170,11023;78,52826;187,1256;33,37514;99,24402;57,10094;41,46035;95,04174;141,79694;56,68926;43,96946;76,14828;29,56544;78,47511;93,7272;84,10028;111,13345;54,49656;48,99932;75,39101;100,87385;20,2451
"2014-07-22";93,47536;92,51039;127,42281;107,44905;25,38357;128,98744;63,65962;85,12802;25,32861;173,37929;79,34595;190,30235;34,09046;100,42001;57,52253;40,27716;93,79465;142,60271;57,10954;43,95966;76,36636;29,70182;78,29916;90,1556;85,07912;109,0481;55,00369;49,26993;75,26335;101,324;20,2816
"2014-07-23";95,9129;92,42122;124,44692;105,80891;25,11946;130,25223;64,07128;84,96016;25,22153;175,16241;79,81884;189,85135;33,80629;100,14562;57,84607;39,90559;92,8983;142,17033;56,79677;43,99888;76,69348;29,6044;78,19163;90,30319;84,97036;107,93658;54,98877;49,20228;75,60706;102,01881;20,2859
"2014-07-24";95,755;92,29242;122,17818;102,54814;25,26619;131,19594;63,90466;85,71062;25,25073;174,60765;79,99617;191,42993;33,56132;100,15541;58,01275;40,06204;92,8983;142,61255;56,89451;43,53801;77,91272;29,5557;78,45556;91,38549;84,71329;107,16932;55,37161;49,33759;74,97856;102,04816;20,2859
"2014-07-25";96,38659;91,08365;120,99961;102,36265;25,40313;129,95062;63,64003;85,14777;25,10472;173,75572;79,82869;190,60631;33,56132;100,06721;57,85588;40,09138;93,25879;142,60271;56,83587;43,63606;77,04042;29,40958;77,77129;90,61804;83,72457;107,10046;53,39032;49,55987;74,60539;100,9717;20,2666
"2014-07-28";97,71885;91,0143;120,86211;101,67926;25,35423;129,62956;64,02228;86,05623;24,91003;174,30057;79,8681;191,95938;33,54172;100,06721;58,03236;39,77847;93,31725;143,0056;56,65994;43,11636;77,71447;29,3219;77,47804;90,40158;84,7825;107,20866;53,2536;49,84981;74,35006;102,13624;20,2281
"2014-07-29";97,08726;90,86568;120,13533;102,20644;25,14881;128,83177;64,88479;85,11815;24,77375;173,89441;79,77943;190,77299;33,50252;99,92022;57,49311;39,45578;93,35622;141,52179;57,25615;43,03791;77,41709;28,96147;76,88176;89,65382;83,3192;105,5758;53,07461;50,22673;74,08491;101,33379;20,4497
"2014-07-30";96,86028;90,07304;120,10587;100,92752;25,07055;128,9388;64,09088;86,11547;24,9587;174,11235;80,54787;190,21411;33,6593;100,25342;57,75784;38,74196;93,48287;141,24666;56,76745;42,73392;78,91389;28,75509;76,40278;89,47671;82,01409;104,64132;53,21382;50,02377;73,43676;101,04021;20,3341
"2014-07-31";94,34379;87,18983;118,32819;98,35992;24,67929;125,73795;63,03234;84,80216;24,48172;171,24944;79,65136;187,92958;33,20855;98,08762;56,54208;38,41927;92,12862;138,44609;55,45774;42,32208;76,45557;28,20475;75,58166;88,11891;80,13553;103,43143;52,45561;48,72871;72,25832;96,82246;20,1394
"2014-08-01";94,86682;85,67392;118,22997;98,13537;24,45431;124,43426;62,93433;84,30844;24,67641;168,65401;78,56767;185,45876;33,06157;97,90143;55,37536;38,41927;91,87531;137,67961;55,51638;42,0279;76,10863;28,36199;77,85928;88,16811;80,57056;103,03796;52,65449;48,15851;72,21904;96,68545;19,9583
"2014-08-04";94,33392;86,12968;117,78802;99,39477;24,6206;124,69694;63,34598;86,1451;24,59853;170,08051;78,84351;185,93921;33,36534;98,15623;55,54204;38,52684;91,88504;138,30852;55,7705;42,528;76,48531;28,25389;77,43894;88,45345;81,34176;103,33306;52,7415;48,52576;72,21904;97,98698;19,9004
"2014-08-05";93,8701;85,56493;119,10408;99,09212;24,42496;121,57392;62,7579;85,66125;24,35518;167,83179;78,84351;183,44878;32,37399;97,82303;54,96358;38,31171;91,02767;137,35533;54,76378;42,24363;76,24741;27,91976;77,62467;87,686;80,0762;103,30355;52,33877;47,99421;72,02263;96,09828;19,8812
"2014-08-06";93,7122;85,60456;116,93029;99,08236;24,38584;122,32306;63,4832;85,50325;24,76402;168,14879;79,32625;183,41917;32,40358;98,69522;55,13025;39,03531;91,06664;137,12933;54,66604;41,91023;76,46548;27,792;79,26689;88,25666;80,58045;102,09366;52,37606;47,48199;73,34722;96,8616;20,0504
"2014-08-07";93,70229;85,22806;118,41242;99,52168;24,31736;122,24522;63,12056;84,43681;24,82242;167,51479;79,27699;181,77208;32,2359;97,93083;54,81651;38,47794;90,91075;136,71661;54,38259;42,39072;75,6824;27,55614;78,33826;88,45345;78,36573;102,51663;51,96588;47,01809;73,1001;96,16679;20,1221
"2014-08-08";93,96014;86,66471;119,19301;100,8299;24,48365;124,39534;63,74784;85,75999;24,97817;170,64516;81,20794;184,07013;32,15698;99,05782;55,2381;38,57573;91,14458;138,40678;55,27203;42,3613;76,38618;27,85097;79,13004;89,02411;79,21603;104,22819;52,31889;47,06641;73,81182;97,60532;20,1124
"2014-08-11";95,19985;86,14949;119,36099;102,02095;24,67929;124,2494;63,73804;86,40183;25,10472;170,84329;81,65126;184,89861;32,57128;99,13623;55,21849;38,69307;91,1251;138,14146;55,37954;42,3613;76,38618;27,76252;79,64813;89,20122;78,96884;103,99211;52,34872;47,03742;73,50539;97,28999;20,1414
"2014-08-12";95,18002;86,27831;119,03492;101,85499;24,60103;123,6462;64,1889;86,11547;24,9295;170,71451;81,69067;184,77037;32,67978;98,61682;55,2479;38,80063;91,15433;138,43626;55,74118;42,67509;76,05907;27,59545;79,58948;89,62429;79,3149;103,19535;52,27911;47,20172;73,367;97,05349;20,1761
"2014-08-13";96,43956;86,59535;120,52693;102,6653;24,64994;124,14239;64,27775;86,50058;25,14365;170,75412;81,88771;185,37201;33,6366;99,70462;55,61067;39,05487;91,54404;139,3403;56,54265;43,22422;76,57452;27,72321;79,64813;89,80139;80,59034;104,42198;52,66018;47,27903;73,17918;97,64474;20,2088
"2014-08-14";96,69742;86,46655;122,63156;103,15343;24,00435;123,51973;64,36659;87,4979;25,19232;171,11075;82,61674;185,30298;33,47877;99,97901;55,86558;39,28955;91,25176;139,87093;57,45163;43,41053;76,62409;28,23424;80,10756;90,73611;80,89684;104,62971;52,93167;47,35635;73,53504;97,64474;20,2955
"2014-08-15";97,17347;85,80272;121,69288;103,23154;23,89675;123,72577;64,41595;88,15949;24,9587;170,28853;82,44926;184,80983;33,70565;99,14602;55,64008;39,97404;91,37842;139,45822;57,28547;43,92043;76,45557;28,14579;79,94138;90,64756;80,55079;104,49123;52,35134;47,16306;73,05067;97,58562;20,2281
"2014-08-18";98,34376;86,35757;123,4912;104,44212;24,09238;123,922;65,02804;88,84084;25,37728;172,9137;82,35074;186,76268;33,94239;100,64541;56,11069;40,43362;91,82658;141,62006;57,09977;44,23422;77,86316;28,34234;80,58655;91,49372;81,41097;106,92471;53,37999;47,14373;73,63389;98,06847;20,2185
"2014-08-19";99,70248;87,30873;124,08405;104,75453;24,10217;125,22696;65,44267;88,95933;25,35781;172,32922;86,92195;187,46294;33,87334;100,90022;56,43424;40,34561;92,02144;141,7478;57,57869;44,72758;77,82351;28,44061;80,83092;91,41501;82,52823;107,38964;53,54935;47,06641;74,01941;98,0389;20,2088
"2014-08-20";99,74215;87,67532;125,83296;105,14503;24,17064;125,0896;65,37356;88,71246;25,65957;172,39856;89,40459;187,49252;34,03117;101,14521;56,51267;40,33583;91,76814;142,93896;58,13581;44,35263;78,22002;28,39147;80,94823;91,61179;82,48868;108,52724;53,84823;47,18239;74,09849;98,24584;20,1028
"2014-08-21";99,75207;88,31934;125,98118;105,40864;24,34671;125,52132;65,45254;89,24568;25,72771;173,50806;89,79866;188,60703;34,67233;102,10561;57,35585;40,49229;92,09939;142,8401;57,52005;44,61904;78,24975;28,32268;81,40766;92,42844;82,82484;108,87347;53,73615;47,23071;74,68172;97,83197;20,1799
"2014-08-22";100,48598;88,06173;125,94165;104,76429;24,11195;124,71675;65,01816;89,35431;25,45515;173,82507;89,68044;187,79828;34,46518;101,72083;57,34605;40,20872;92,02144;142,47437;57,83282;44,54997;78,59669;28,42096;81,51519;92,24149;82,83472;108,21069;53,82084;47,00843;74,85964;97,06335;20,1414
"2014-08-25";100,70416;88,76519;126,80129;105,40864;24,16086;125,43301;65,30445;89,24568;25,50382;176,20256;89,84792;188,53799;34,33695;101,84909;58,17942;40,49229;92,0117;143,03781;58,38016;44,5697;79,31039;28,41113;81,66182;92,7728;83,28954;108,63605;53,8034;47,50132;74,82011;97,3097;20,0932
"2014-08-26";100,05952;88,32925;127,06808;105,4965;24,26845;125,83529;65,31433;88,89021;25,31887;176,23228;90,27154;190,3429;34,32709;102,05628;58,5716;40,67808;91,69019;142,93896;58,83954;44,41183;78,78503;28,70595;81,50541;92,68425;84,15961;108,49757;53,98024;47,59797;74,65205;98,18672;20,151
"2014-08-27";101,28931;88,41841;126,67284;105,97488;24,25867;126,21795;65,08727;89,23582;25,43568;176,68939;90,50799;189,61304;34,31722;101,83922;58,42453;40,67808;92,2163;142,28654;58,91773;44,27369;79,02293;28,98112;81,43698;93,23524;85,40539;107,91393;54,07986;47,77193;74,97826;98,07832;20,151
"2014-08-28";101,40832;88,20044;125,59583;106,0725;24,30758;126,32587;65,30445;89,09757;25,31887;176,5304;91,1385;189,36646;34,17913;101,57283;58,00294;40,70742;92,51112;142,32608;58,64406;44,28356;78,36672;28,87302;81,16328;92,822;85,36584;107,93372;53,44973;47,7526;75,02769;98,11774;20,3725
"2014-08-29";101,65627;88,72556;125,28952;106,48254;24,44452;127,0127;65,26496;88,75196;25,28967;177,9812;92,11382;189,66235;34,44545;102,3424;58,28727;40,79542;92,09838;142,34586;58,75158;44,82625;78,09828;28,88285;81,24149;93,18604;85,702;106,8159;52,93167;48,14884;74,63229;98,00935;20,1414
"2014-09-02";102,44968;88,894;123,98524;106,3361;24,33693;125,13866;64,98855;89,66042;25,16312;178,63704;90,25233;188,9325;34,10021;101,97735;58,50297;40,71719;91,19431;142,56332;58,43881;44,49076;78,82407;28,75509;81,11441;92,9991;85,41528;107,86447;53,4821;48,10052;74,87941;97,05349;20,0932
"2014-09-03";98,12557;89,31013;124,43976;105,88701;24,49343;125,45263;64,97867;89,79866;25,26047;178,46811;88,1235;189,31714;34,10021;102,37199;58,53238;40,85409;91,52841;142,16792;59,11321;44,36249;78,36672;28,89267;81,03621;92,94991;85,81077;108,02274;53,52444;48,20683;75,13643;97,66445;19,9583
"2014-09-04";97,31232;88,82464;123,96548;106,23847;24,36627;124,41259;65,07739;89,0087;25,2702;178,94508;89,04435;188,06456;34,43559;102,45092;58,54219;40,9421;91,40067;141,96033;58,72226;44,6585;79,4604;28,86319;81,81821;92,74329;86,07772;108,04253;53,36504;48,0522;75,6801;96,92539;19,9968
"2014-09-05";98,15532;88,78501;123,20465;105,96511;24,45431;125,0013;65,15637;89,79866;25,40648;178,61716;90,7078;188,57744;34,52437;103,02316;58,73828;40,91276;91,45963;142,54355;59,79739;45,29987;81,56821;29,13836;81,88664;92,69409;86,75993;107,52813;53,35259;48,26482;76,61919;97,81226;20,045
"2014-09-08";97,55034;88,11127;126,45546;105,35006;24,4054;123,83369;64,52455;89,42342;25,38701;178,9749;89,92558;187,53197;34,84989;102,65812;58,71867;40,85409;90,89949;143,22563;59,67033;45,85243;81,92614;28,89267;81,44676;92,30811;86,91813;107,42921;53,74113;47,86857;75,65044;96,34399;20,0835
"2014-09-09";97,18339;87,09075;126,68272;104,85216;24,31736;122,82309;64,4357;88,47548;25,21179;176,28197;88,0542;187,38403;34,43559;102,41146;57,9049;41,01054;89,51389;142,80058;59,19141;46,13857;81,36935;28,72561;81,12418;91,89244;87,56079;107,49845;53,37003;47,2597;75,85803;95,96954;20,0643
"2014-09-10";100,16861;87,59606;126,6926;103,41703;24,38584;121,94003;64,37646;88,39648;25,26047;178,7364;88,37105;188,91277;34,5441;103,58554;58,06177;41,23545;91,39084;142,9785;59,38688;46,21751;81,99574;28,93199;81,75957;92,20914;86,63242;107,33029;54,0176;47,11473;75,63068;95,39799;19,9982
"2014-09-11";100,59507;87,60596;126,11951;103,08509;24,63038;121,49851;64,29749;88,84084;25,32861;179,85928;88,34134;189,0903;34,5441;103,15143;58,59121;41,31917;91,35153;142,69183;59,17029;46,37538;81,34947;29,11871;81,61294;91,96172;86,46362;107,34018;53,5369;47,36601;75,22539;95,61478;20,1124
"2014-09-12";100,82318;86,83315;125,43772;102,52861;24,61082;120,35054;63,95196;88,54459;25,18259;182,01561;87,96508;188,65634;34,14953;103,18103;58,85593;40,83654;91,72495;142,28654;58,6288;46,07937;81,36935;28,92216;81,38811;91,46688;85,56998;107,18191;53,31025;46,77648;74,89918;94,38302;19,9968
"2014-09-15";100,79342;86,57554;124,80535;102,37241;24,513;121,90079;64,46532;88,94946;25,23126;182,8205;88,49976;189,17906;34,07062;103,31915;58,76769;40,87594;91,85271;142,82034;58,59926;45,62548;81,14068;29,4037;81,9844;92,58523;85,42105;107,15223;53,45969;46,93111;74,93872;94,88558;20,045
"2014-09-16";100,02976;87,54652;125,80332;102,37241;24,6695;122,60723;64,98855;89,13706;25,51356;182,88011;89,381;190,31331;34,45532;104,46363;58,81671;41,01383;92,12786;143,1861;59,06199;46,13857;80,73303;29,53146;82,18967;92,6743;86,54305;107,36986;54,12221;47,31769;75,44286;96,00895;20,0752
"2014-09-17";100,74384;88,24998;126,23808;101,52305;24,65972;122,37176;68,36483;89,19632;25,57196;183,65521;90,32165;190,15549;34,50464;104,76949;59,13046;40,98428;91,91167;143,70012;58,95369;45,90176;81,04126;29,82628;82,26788;92,6842;86,37425;106,86536;53,68136;47,5593;75,36378;95,66406;20,0835
"2014-09-18";100,95211;89,27049;127,04831;101,86475;24,6695;121,80267;70,2899;89,20618;25,72902;186,70586;91,18307;191,09245;34,69206;105,91397;60,1207;41,16158;91,86253;145,15323;59,37704;46,05964;81,49861;30,05231;82,2972;93,80254;87,00972;107,35007;53,90801;48,0232;75,34401;95,20091;20,2185
"2014-09-19";100,12894;88,87418;127,80914;100,07816;24,64994;122,45025;70,33926;89,35431;25,80756;185,0265;91,43061;191,33904;34,34682;106,54541;59,91481;41,41767;92,72731;145,00496;59,55426;46,88847;81,33952;29,87542;82,57091;93,63429;87,17852;107,28082;53,86069;48,66106;75,95688;95,70348;20,0643
"2014-09-22";100,22811;88,17072;127,07796;98,50636;24,42496;121,16491;70,57619;88,16937;25,60141;184,12224;90,98505;190,46124;34,23831;106,43688;59,71872;41,58511;92,30475;144,03622;59,64287;46,43459;80,24586;29,65922;82,90326;93,6244;87,14873;105,32217;53,2704;48,49677;75,43298;95,13194;20,0064
"2014-09-23";101,79511;87,49697;125,8626;97,61794;24,16086;120,743;70,13195;87,20167;25,54251;183,92351;90,58898;188,99167;33,95225;106,0225;59,74813;41,26007;91,89201;142,71159;59,3475;45,94123;79,65925;29,53146;82,54158;92,58523;85,97708;104,28349;52,91673;48,23582;74,73113;94,62937;19,9502
"2014-09-24";100,91244;87,70504;127,04831;98,79923;24,43474;120,09544;71,89907;88,32735;25,45416;186,62636;92,10391;189,67221;34,27777;107,18671;60,42464;41,63436;93,35623;143,21574;59,42627;46,45432;80,37511;29,78697;83,32359;93,81244;87,58562;104,92648;53,4024;48,39046;76,19413;94,42243;19,9775
"2014-09-25";97,06438;85,96125;125,62547;97,14933;24,00435;118,40782;70,87236;86,96468;25,08114;182,92981;90,99495;186,41747;33,67606;105,66731;58,97358;41,15173;92,53077;140,84331;58,71741;45,42814;79,29137;29,46267;82,43406;92,73367;85,56998;103,36352;52,48086;47,94589;75,24516;92,87534;19,833
"2014-09-26";99,92067;87,55643;127,15701;97,99869;24,45431;119,18295;71,57329;87,62627;25,15967;183,95331;91,92569;187,45306;33,79443;105,66731;59,37556;41,56541;93,06142;140,784;58,47127;45,79322;88,98531;29,20715;82,67844;93,42646;85,98701;104,10543;52,78721;48,10052;75,61091;94,03812;19,8233
"2014-09-29";99,28593;87,14029;127,23605;97,46174;24,57169;118,28027;71,12904;87,71514;24,95352;182,67145;91,96529;187,03883;34,42573;105,11481;59,15006;41,61466;94,55512;140,55664;58,49096;45,82282;88,60749;29,25629;82,54158;92,80296;85,89765;103,94716;52,53565;48,08119;75,20562;93,05271;19,592
"2014-09-30";99,92067;86,73407;125,8626;96,68072;24,80824;117,07343;70,84274;87,91263;25,14985;182,4131;90,83652;187,22623;34,34682;105,16413;59,06182;42,01849;93,16952;140,05249;58,36298;45,74389;88,68703;29,05974;81,85732;92,97121;85,6395;104,46155;53,14337;48,31314;75,59114;92,67825;19,621
"2014-10-01";98,36359;85,27326;123,18488;95,2944;24,67025;115,43487;69,57911;86,39196;24,69829;179,56117;90,12361;184,60271;33,5281;102,90478;58,60101;42,09729;92,56025;137,58121;57,80179;45,29;87,19566;28,64699;81,27081;92,13987;84,27919;102,72052;52,30651;47,77193;75,24516;91,50561;19,5149
"2014-10-02";99,07767;85,33289;122,69084;95,09915;24,69982;114,90504;69,33231;85,70074;24,65903;181,72745;91,3316;184,34628;33,06448;102,46079;58,07788;42,01849;92,49146;137,07707;57,93962;45,15186;88,78646;28,55854;81,18284;92,11018;84,29905;102,12699;52,23428;47,63662;75,3539;91,93919;19,5149
"2014-10-03";98,79997;86,61482;124,85476;95,07962;24,94623;115,49374;69,73706;87,3399;24,93389;186,88474;92,6188;186,08214;33,56755;103,72366;59,51897;42,35338;93,21866;138,55984;58,97338;45,47747;89,77077;28,71578;81,9062;93,48584;85,41112;103,29427;52,79966;48,04253;76,43137;92,55015;19,4957
"2014-10-06";98,79997;86,48563;124,75595;95,67515;24,65054;115,86658;69,2632;87,44852;24,75719;186,29845;92,34155;186,44705;33,64647;103,45728;59,40052;42,94436;92,2163;138,72789;58,65834;45,47747;88,70692;28,66664;81,69114;93,72337;84,4877;103,09643;52,74985;48,40012;76,46102;93,1414;19,5342
"2014-10-07";97,93713;84,81614;121,85097;92,45343;24,28586;113,83556;68,11803;86,01673;24,35472;182,64165;91,55933;183,16275;33,01516;101,02032;58,50231;43,25954;91,20412;136,09845;57,55566;44,92492;87,56353;28,2932;81,29036;92,6941;83,59408;100,32661;51,81834;48,01354;76,4116;92,00817;19,6499
"2014-10-08";99,97026;86,86326;123,4912;94,35718;24,30557;115,72922;67,64416;87,00418;24,78664;185,46375;93,16338;186,76268;33,80429;103,50661;59,61767;43,88007;92,20648;139,78561;59,24905;46,15831;88,31916;28,87302;82,28743;93,47594;86,00687;101,52357;52,89182;48,73672;77,34079;93,23009;19,7655
