"";"AAPL";"AXP";"BA";"CAT";"CSCO";"CVX";"DD";"DIS";"GE";"GS";"HD";"IBM";"INTC";"JNJ";"JPM";"KO";"MCD";"MMM";"MRK";"MSFT";"NKE";"PFE";"PG";"TRV";"UNH";"UTX";"V";"VZ";"WMT";"XOM";"GSPC"
"2015-01-13";109,78671;88,93276;130,36369;84,96339;27,88658;103,18623;72,68757;95,19;23,64266;184,35124;103,19897;155,71767;36,24006;104,03178;58,45149;42,27918;92,03023;159,62714;61,69079;46,03241;94,73524;32,15633;88,94685;104,82145;102,72631;113,72712;65,07671;46,65333;88,77677;89,32763;19,5182
"2015-01-14";109,36837;86,77995;129,57857;84,66827;27,70795;102,88915;72,49874;94,23;23,56339;179,66595;102,11456;154,71471;36,09113;103,27706;56,43489;42,20975;90,75134;158,85196;62,13718;45,63523;93,439;32,19598;88,64149;103,23958;102,98544;112,91151;63,77407;46,44567;86,0929;89,06957;19,5277
"2015-01-15";106,40008;85,59392;129,34003;83,6269;27,20182;101,67112;72,69751;94,35;23,36521;177,93141;100,4929;153,49327;35,93227;101,77756;54,62691;42,03124;90,59272;158,67308;61,38328;45,15862;92,5416;32,11668;88,51344;103,67733;104,11167;112,91151;63,16768;46,57422;86,85829;88,29539;19,5377
"2015-01-16";105,57334;85,75339;129,9761;83,17068;27,46977;104,09729;73,7907;95,18;23,37512;176,67535;103,58698;156,04536;36,19041;103,31679;55,5607;42,18;90,70177;160,99861;62,52405;45,91325;92,72108;32,51318;89,88261;105,99542;105,4173;115,52742;63,62185;47,45429;86,25193;90,43926;19,5373
"2015-01-20";108,29261;86,96932;130,41339;83,27979;27,85681;105,43415;73,90002;94,74;23,63275;175,08037;102,72143;155,85669;35,83298;100,5859;55,34216;42,80482;90,01772;160,93898;62,10742;46,06219;93,33929;32,81055;89,82351;105,299;105,26781;116,90002;64,0935;47,64217;86,17242;90,40948;19,6353
"2015-01-21";109,11935;87,37795;131,59608;84,66827;27,62856;107,10771;73,72114;94,17;23,82102;176,5956;102,99999;151,03053;36,2202;101,19166;55,52097;43,00317;89,56168;161,53526;61,66103;45,59551;93,23958;32,35458;90,00604;104,47324;108,95547;118,39198;64,20329;47,71138;86,12271;91,18366;19,6841
"2015-01-22";111,95815;84,08895;134,80623;86,10635;28,28354;107,86031;74,6255;95,15;24,05884;181,47029;105,52699;154,30756;36,64714;103,03873;57,20974;43,41972;90,10694;164,86456;62,08758;46,79697;95,57281;32,52309;90,88894;107,61709;113,47036;119,80437;64,28315;47,26641;87,7728;92,17619;19,8675
"2015-01-23";112,53587;83,84975;133,7925;84,9063;27,99575;105,81046;73,33355;94,72;24,25701;179,92516;104,83058;154,78421;36,19041;101,48957;56,30575;42,95358;88,7884;163,00613;61,98838;46,84661;95,88191;32,16624;89,36123;106,45307;111,62653;119,3369;64,45534;46,62366;87,98155;90,21098;19,8279
"2015-01-26";112,65539;83,02251;133,24588;85,32285;27,75757;107,8207;73,65157;94,97;24,36601;179,85536;105,81551;155,2708;35,55497;101,54916;56,39516;42,64613;89,88884;163,22476;62,31573;46,67781;96,07136;32,51318;88,86522;106,52271;111,23783;118,11349;64,01614;46,43578;88,10083;91,07449;19,7686
"2015-01-27";108,71096;82,12551;131,66565;79,19364;26,6957;107,20674;72,72732;93,97;24,15792;175,93767;104,62166;152,59953;33,94651;101,38033;55,82892;42,04115;88,79832;162,61855;62,05782;42,35855;94,22671;32,31493;85,79987;105,50793;109,64317;118,52129;62,63365;45,83259;87,0074;90,27053;19,7587
"2015-01-28";114,8567;81,45775;138,78163;79,35233;26,60638;102,701;71,26641;92,67;23,62284;172,50844;104,2038;150,49431;33,53943;100,77458;54,3885;41,57502;88,01512;162,92662;60,95673;40,89894;93,04015;31,67061;84,47057;104,04544;108,09834;116,29329;61,47825;45,53594;86,30164;87,29294;19,8675
"2015-01-29";118,43259;81,72684;146,8716;79,34241;27,01327;101,99791;72,26023;93,22;23,86066;175,43924;107,06906;154,39693;33,96637;101,66832;55,30242;41,75354;92,46644;165,10309;61,59159;41,71314;94,59564;31,55166;84,98641;104,00565;109,02524;115,82581;61,8875;45,59528;87,19627;86,92571;19,8672
"2015-01-30";116,69943;80,42121;144,47641;79,31266;26,16972;101,53248;70,76951;90,96;23,67239;171,87044;103,88544;152,24203;32,8047;99,44389;54,02094;40,83119;91,64359;161,29675;59,79612;40,11452;91,98322;30,97673;83,61743;102,29443;105,89571;114,16476;63,61187;45,19974;84,47263;86,7669;19,8378
"2015-02-02";118,16365;81,85641;145,36095;80,17551;26,62623;105,02814;71,16703;91,93;23,98947;174,9408;103,89539;153,58264;33,41036;100,1291;55,10374;41,24774;91,71299;163,40366;60,39131;40,9883;91,65417;31,37324;84,4408;104,04544;106,93224;115,95512;63,71917;46,45556;85,19827;88,91077;19,8378
"2015-02-03";118,18358;83,45108;146,4343;83,23019;26,91403;108,46438;72,8764;94,1;24,2471;179,67593;106,691;157,3661;33,46;101,74776;56,34549;41,28741;93,11084;164,91426;60,53019;41,30604;93,08003;31,74;85,26418;105,49798;107,4505;118,25273;64,82966;47,29607;85,6754;91,56082;19,9162
"2015-02-04";119,09;83,33148;146,31505;81,27638;26,48729;107,29586;73,28385;101,28;23,93993;178,2205;107,85502;155,86662;33,6;100,65541;56,00773;41,337;93,23972;163,79124;58,576;41,54435;92,27238;32,07;85,10546;106,18445;107,56013;117,15863;66,10235;47,26641;86,13265;90,77672;19,8774
"2015-02-05";119,94;84,44775;147,68657;82,88306;27,05296;108,24652;75,52988;102,64;24,27683;180,20427;108,43204;156,81;33,94;101,74776;56,39516;41,44609;93,52721;165,52049;58,69503;42,15004;93,07006;32,99;86,00819;106,86098;108,45714;119,46619;67,82671;47,32574;86,75889;91,67;19,8816
"2015-02-06";118,93;84,72682;147,09026;82,52602;27,03311;108,5436;75,62926;102,02;24,29665;182,85594;108,48179;156,72;33,3;100,39722;57,50776;41,10889;93,18024;165,04346;58,31808;42,11032;91,52455;33,17;84,9269;106,65205;107,2412;119,1678;66,7337;48,77933;86,80859;91,5;19,8537
"2015-02-09";119,72;84,69692;146,67284;83,97402;26,91403;109,35562;75,25161;101,73;24,41556;181,64973;107,78537;155,75;32,93;99,0864;57,43822;40,8907;91,92118;163,82104;57,86178;42,06067;90,90634;33,07;84,37137;105,22935;106,1349;118,68043;66,24458;48,54201;85,39707;91,56;20,0553
"2015-02-10";122,02;85,55405;147,12999;83,21036;27,28122;109,10806;75,51;101,92;24,49483;183,98241;110,10344;158,56;33,7;99,65244;58,074;42,05107;93,20998;164,795;58,3776;42,29897;92,48177;34,15;84,70865;105,97552;108,60664;118,76;66,01749;48,95732;86,76883;91,01;20,0829
"2015-02-11";124,88;85,72349;147,92;82,72439;26,72547;108,91;75,25;101,87;24,54437;187,06273;109,74529;158,2;33,55;99,68222;57,98459;42,02132;93,39834;164,48;58,26849;42,08053;91,04594;34,25;84,95666;107,21913;109,4837;118,69;66,4975;49,25397;85,8245;90,6;20,1739
"2015-02-12";126,46;80,21191;148,09;82,8434;29,23625;110,86;76,29;103,58;24,66328;189,18608;111,58582;158,52;34,13;97,75571;59,17667;41,82296;94,27075;165,91;58,40736;42,78551;91,73394;34,87;85,34354;107,48775;109,47373;119,59;67,7275;48,96721;85,37719;92,37;20,1343
"2015-02-13";127,08;77,8199;149,73;84,43024;29,20648;112,78;76,18;104,17;24,92091;188,40852;111,3172;160,39999;34,36;98,92751;59,27601;41,64445;94,82594;165,94;58,33792;43,56;91,77383;34,64;85,21458;107,44796;109,07507;121,25;67,4075;48,75956;85,29767;93,37;20,3419
"2015-02-17";127,83;78,81657;149,92;84,67818;29,08739;112,4;76,43;104,12;24,94073;189,42532;111,42664;160,96001;34,74;99,74181;59,70317;41,46593;93,53713;166,92;58,31808;43,58;91,59435;34,58;84,80785;107,44796;109,394;121,32;67,7175;48,631;85,44677;93,05;20,3158
"2015-02-18";128,72;79,51424;151,17;84,10296;29,26603;110,44;76,31;103,86;25,02;188,07954;111,41669;162,19;34,27;99,26514;58,97799;41,38659;93,76515;167,39999;58,328;43,53;93,34926;34,48;85,57171;107,42806;109,40397;121,99;67,28;48,39368;85,7748;91,01;20,2035
"2015-02-19";128,45;78,13884;153,75;82,61529;29,08739;108,35;76,08;103,89;25,01;188,51817;110,37206;163,89;34,21;100;58,83891;41,76346;93,37852;167,09;57,83202;43,5;93,42902;34,41;84,53008;107,438;109,6631;122,91;67,275;48,36402;83,02134;89,44;20,1937
"2015-02-20";129,5;79,56407;158,31;83,74592;29,38511;108,6;76,67;104,55;25,21;190,91066;111,66541;163,64999;34,41;100,26;59,40515;41,62461;93,37852;168,12;57,88161;43,86;94,65546;34,56;84,1928;107,26888;112,24447;124,11;68,25;48,42335;83,79668;89,92;20,2232
"2015-02-23";133;80,03251;154,74001;82,80373;29,40496;107,86;77,46;104,99;25,17;189,71442;111,7052;162,91;33,76;100,18;58,95812;41,5056;93,49747;168,81;57,83202;44,15;94,73524;34,39;84,70865;106,53266;116,01186;123,72;68,2525;48,22558;84,09489;89,01;20,1542
"2015-02-24";132,17;80,59064;154,38;83,80542;29,40496;107,96;77,9;104,67;25,39;191,61844;116,15232;164,83;34,41;100,7;60,41842;41,78329;94,16171;169,12;57,89154;44,09;95,14405;34,34;84,81777;107,00026;115,0451;123,79;68,1175;48,67056;84,06507;89,42;20,2627
"2015-02-25";128,78999;81,89628;153,00999;84,45008;29,26603;108,58;77,9;105,57;25,91;191,12001;115,71457;162,81;33,95;101,21;60,7363;41,70395;97,81001;168,89;58,0205;43,99;96,54;34,66;84,77809;106,36353;113,6697;123,37;68,2525;48,65078;83,07104;89,6;20,3305
"2015-02-26";130,42;82,97268;151,73;83,11118;29,68283;107,06;78,03;104,56;25,89;192,2;114,78933;160,87;33,65;102,8;61,1734;42,11058;99,51;169,61;58,48672;44,06;96,99;34,59;84,4904;107,26888;113,281;122,67;68,4375;48,81888;83,29967;88,65;20,4121
"2015-02-27";128,46001;81,31821;150,85001;82,21857;29,28587;106,68;77,85;104,08;25,99;189,78999;114,16256;161,94;33,25;102,51;60,87538;42,94366;98,9;168,64999;58,07009;43,85;97,12;34,32;84,45072;106,89082;113,2511;121,91;67,8275;48,89799;83,42889;88,54;20,4892
"2015-03-02";129,09;81,75674;153,8;82,31776;29,96071;105,9;78,49;105,89;26,11;191,78999;115,52554;160,48;34,06;103,22;61,36214;42,84449;100;170,5;58,10977;43,88;98,75;34,77;84,72849;107,34847;114,01853;123,19;69,5725;48,91777;83,45871;88,04;20,589
"2015-03-03";129,36;81,63715;155,57001;82,15907;29,31565;105,16;78,07;106,35;25,86;191,27;115,4758;161,03;34,1;102,34;61,56083;42,59655;99,74;168,27;57,8717;43,28;97,97;34,56;84,48049;106,85103;112,48367;121,7;68,825;48,99687;82,87224;87,62;20,5989
"2015-03-04";128,53999;80,3614;154,35001;81,0582;29,10724;105,16;78,12;105,57;25,66;189,67;114,17251;159,42;34,12;101,65;61,71977;42,15025;100,25;167,16;57,41539;43,06;97,52;34,64;83,67695;106,33368;113,44047;121,04;68,4375;48,52223;82,08695;87,18;20,5871
"2015-03-05";126,41;80,87968;154,47;80,84;29,07747;104,73;78,32;105,03;25,82;190,08;115,31662;161,17999;33,73;102,52;61,59063;42,05107;99,11;167,57001;57,51459;43,11;98,46;34,47;83,95471;107,05;114,40723;120,79;68,5325;48,37391;83,07104;86,74;20,6582
"2015-03-06";126,6;80,04247;153,12;79,40192;28,71028;103,55;78,14;103,82;25,42;186,91;113,86409;158,5;33,19;100,11;60,48795;41,17831;97,13;164,36;56,38374;42,36;96,91;33,97;82,00043;105,8;112,50359;119,43;67,335;47,75094;82,09689;85,63;20,6384
"2015-03-09";127,14;80,24181;154,75;80,14575;29,13701;103,95;78,57;105,26;25,64;187,92999;114,66;160,77;32,72;100,66;61,09393;41,04938;97,71;166,37;56,80037;42,85;97,43;34,03;82,427;106,72;114,51687;121,75;67,855;47,69161;82,38516;85,16;20,678
"2015-03-10";124,51;78,84647;152,42;79,25316;28,44233;102,91;78,77;103,09;25,17;182,71001;112,56;157,81;31,7;99,53;59,56409;40,35514;96,29;162,25999;56,12583;42,03;96,51;33,78;80,88937;104,73;112,085;117,4;66,3;46,97964;81,57999;84,26;20,7471
"2015-03-11";122,24;79,18533;151,17;79,04488;28,04537;103,54;79,29;102,89;25,19;184,17999;113,07;156,8;32,33;98,32;59,84225;39,77;94,96;161,73;55,61;41,98;95,34;33,63;80,74057;105,67;112,72;118,34;66,1875;47,14775;80,69;84,02;20,7274
"2015-03-12";124,45;81,28831;152,03999;79,53085;28,02552;102,42;80,4;107,17;25,4;189,95;116,1;157,98;30,8;99,83;60,96478;40,57;96,25;164,47;56,17;41,02;97,04;34;81,43497;107,83;114,88;121,24;67,395;48,18603;81,9;84,22;20,7681
"2015-03-13";123,59;80,3315;151,57001;78,57874;27,7278;101,62;80,5;106,44;25,04;189,34;114,82;154,28;30,93;99,21;60,59723;39,91;96,35;162,74001;56,2;41,38;95,81;34;81,17706;106,72;115,25;118,74;66,2575;48,2948;81,9;83,87;20,7929
"2015-03-16";124,95;81,22851;153,67;79,31266;28,08506;103,13;77,07;107,37;25,45;191,89999;116,5;157,08;30,83;101,06;61,44161;40,29;97,15;166,21001;57,12;41,56;96,44;34,44;82,89325;108,93;118,52;120,07;67,255;48,72;83,29;84,76;20,8386
"2015-03-17";127,04;80,78997;154,50999;77,80515;27,9362;103,17;74,68;106,96;25,31;190,57001;115,58;156,96001;30,59;99,89;61,2032;40,51;96,17;164,23;56,47;41,7;96,54;34,17;82,18892;108,75;117,6;119,86;66,125;48,40357;82,62;84,08;20,9943
"2015-03-18";128,47;81,58731;155,73;80,66148;27,9362;106,7;76,01;107,97;25,64;192,32001;116,08;159,81;30,89;101,46;61,34228;40,6;97;166,47;57,65;42,5;97,51;34,38;83,08173;109,52;119,96;120,31;66,9175;48,98698;82,53;86,07;20,8164
"2015-03-19";127,5;81,26838;154,11;79,43167;28,04537;104,75;74,51;107,37;25,33;189,97;115,16;159,81;30,74;101,69;60,79591;40,02;95,98;165,66;58,21;42,29;98,32;34,15;82,71468;109,11;120,76;119,38;66,81;48,74966;81,52;84,41;20,8819
"2015-03-20";125,9;82,42451;154,5;80,52264;28,224;107,03;74,34;108,43;25,4;193,13;117,49;162,88;31,31;102,4;61,34228;40,65;97,05;166,49001;58,58;42,88;101,98;34,25;84,06384;109,73;119,14;119,46;67,41;49,00676;83,24;84,54;21,0536
"2015-03-23";127,21;81,92617;152,81;80,42345;28,19423;105,92;74,42;108,22;25,47;191,96001;116,07;164,63;31,2;102,98;60,7363;40,62;98,62;166,13;58,73;42,86;101,46;35,05;84,18288;109,62;119,04;118,68;67,08;49,08587;83,31;85,43;21,0635
"2015-03-24";126,69;81,09895;151,64999;79,81847;27,78734;104,2;73,6;107,11;25,27;191,28;116,15;163;30,79;101,96;60,06079;40,47;99,36;166,32001;58,63;42,9;100,65;34,52;83,25037;109,23;118,12;118,92;67,1;48,85844;83,05;84,52;20,9449
"2015-03-25";123,38;79,84314;148,23;79,20357;27,25144;105,67;72,03;105;24,91;187,35001;113,68;159,2;29,89;100,34;59,21641;40,45;98,14;162,7;58,26;41,46;98,99;34,3;82,34764;107,61;116,54;116,46;65,73;48,18603;81,32;84,86;21,0427
"2015-03-26";124,24;78,21857;148,17;79,2234;26,88425;105,25;71,76;105,24;24,8;187,24001;112,37;160,59;30,08;100,14;59,14687;40,35;97,64;162,59;57,6;41,21;99,33;34,16;81,49451;106,83;116,25;116,04;65,59;47,87949;81,89;84,32;20,9621
"2015-03-27";123,25;77,71027;148,85001;79,01512;26,92395;104,28;71,65;105,48;24,86;188,06;113,86;160,39999;32;100,34;59,1568;40,08;96,96;163,5;57,75;40,97;99,88;34,53;81,65322;107,13;118,01;116,9;65,54;48,01793;81,35;83,58;21,0042
"2015-03-30";126,37;77,79;152,7;80,70116;27,44;106,9;72,58;106,12;25,12;191,02;114,63;162,67;31,46;101,55;60,55749;40,51;97,88;166,05;58,34;40,96;100,89;35;82,05996;109,64;121;118,83;65,66;48,57167;82,53;85,63;21,0437
"2015-03-31";124,43;78,12;150,08;79,37216;27,53;104,98;71,47;104,89;24,81;187,97;113,61;160,5;31,27;100,6;60,18;40,55;97,44;164,95;57,48;40,66;100,33;34,79;81,28618;108,13;118,29;117,2;65,41;48,08714;82,25;85;21,1327
"2015-04-01";124,25;78,93;148,64;78,98537;27,25;104,79;70,98;105,44;24,84;192,23;113,13;159,17999;30,81;99,15;59,95;40,68;96,29;162,52;56,86;40,72;99,55;34,33;81,66315;107,11;117,45;115,92;65,18;48,37391;80,71;84,46;21,1168
"2015-04-02";125,32;79,7;149,28;79,58044;27,13;105,28;71,39;106;24,94;191,55;114,54;160,45;30,81;99,64;60,52;40,68;95,83;162,8;57,1;40,29;99,66;34,38;81,77227;107,74;117,36;117,13;65,29;48,91777;80,73;84,3;21,1524
"2015-04-06";127,35;79,63;150,92999;80,82016;27,22;106,92;72;105,63;25,18;192,05;114,95;162,03999;31,04;99,16;60,47;41,17;96,28;165,48;57,18;41,55;99,73;34,48;82,3774;108,13;117,7;117,86;65,2;49,07598;80,99;85,13;21,1821
"2015-04-07";126,01;78,33;152,32001;79,87798;27,39;108,54;71,67;105,43;25,02;192,39;114,3;162,07001;31,26;100,1;60,85;41,01;96,35;166,21001;57,43;41,53;99,61;34,54;81,73259;107,34;117,35;117,49;65,8;48,72;80,5;85,75;21,1227
"2015-04-08";125,6;78,69;153,36;79,7788;27,55;106,66;71,74;106,36;25,01;192,56;115,59;161,85001;31,31;100,16;61,05;40,89;96,85;166,27;57,15;41,42;100,84;34,64;82,10955;107,34;118,19;117,84;66,5;49,13;81,03;84,06;21,1821
"2015-04-09";126,56;79,16;153,42;80,01682;27,63;106,95;71,93;106,77;25,73;194,89;114,57;162,34;31,24;101,33;61,47;41,05;96,55;166,78999;57,43;41,48;100,72;35,03;82,2286;107,3;118,55;117,88;66,44;49,01;80,84;84,65;21,113
"2015-04-10";127,1;79,59;154,38;81,92104;28,04;106,91;72,23;106,95;28,51;195,64;115,24;162,86;31,93;102,06;61,7;40,88;97,8;167,07001;57,25;41,72;99,97;35,44;82,68493;107,65;119;118,46;66,34;49,22;80,65;85,56;21,1623
"2015-04-13";126,85;79,27;153,24001;81,46482;27,98;106,5;71,96;106,51;27,63;195,58;114,44;162,38;31,73;100,55;62,07;40,7;97,44;165,84;56,73;41,76;99,27;35,09;82,76429;107,87;119,37;117,41;65,61;49,04;80,29;85,34;21,0042
"2015-04-14";126,3;79,49;153,21001;82,31776;27,81;108,84;72,26;106,66;27,73;197,72;114,05;162,3;31,49;100,52;63,04;40,51;97,58;165,99001;57,76;41,65;99,53;35,03;82,93293;107,79;119,92;117,69;65,53;49,18;80,15;86,63;21,0535
"2015-04-15";126,78;79,75;152,42999;84,46;28,25;110,41;72,1;106,98;27,46;201,10001;113,45;164,13;32,83;100,6;64,21;40,4;96,44;166,44;58,45;42,26;99,83;35,21;82,84365;108,08;117,32;117,87;65,68;49,39;79,74;88,08;21,1738
"2015-04-16";126,17;80,91;151,97;84,34;28,6;110,16;72,25;108,1;27,28;200,21001;113,37;163,13;32,87;99,79;63,81;40,6;95,63;165,89;57,84;42,16;99,9;35,19;82,83373;108,67;121,6;117,48;65,65;49,27;79,24;87,73;21,192
"2015-04-17";124,75;77,32;149,60001;83,28;27,92;109,11;71,55;106,69;27,25;197,35001;112,1;160,67;32,47;99,58;62,84;40,3;94,88;161,71001;56,88;41,62;98,55;35,04;81,87147;105,4;118,71;115,11;64,52;48,9;77,88;86,93;21,192
"2015-04-20";127,6;77,23;152,67;84,6;28,48;110,29;72,84;108,22;27,02;198,10001;112,86;166,16;32,73;100,21;63,24;40,66;96,18;164,50999;57,61;42,91;99,99;35,01;82,20876;106,14;118,58;116,51;64,72;49,38;78,14;87,24;21,3995
"2015-04-21";126,91;77,28;153,33;83,92;28,69;109,73;70,69;107,68;26,62;196,84;113,17;164,25999;32,43;100,3;62,31;40,78;94,87;164;57,66;42,64;100,29;34,89;82,41708;101,88;119,28;116,95;65,35;49,17;78,03;86,88;21,36
"2015-04-22";128,62;78,44;151,19;84,87;28,62;109,5;71,44;107,94;26,91;198,32001;112,99;165,36;32,7;100,43;62,94;41,31;97,84;164,67;57,69;42,99;100,15;34,93;82,427;102,02;117,81;116,96;68,01;49,57;78,43;87,46;21,4799
"2015-04-23";129,67;78,15;149,87;84,79;28,68;109,97;70,79;109;26,85;199,31;113,96;170,24001;32,35;100,46;62,8;40,95;97;159,66;57,51;43,34;101,11;35,36;80,95;103,48;118,26;117,26;67,72;50,05;79,18;87,54;21,69
"2015-04-24";130,28;77,99;148,39999;84,6;28,82;109,87;71,52;109,53;26,8;197,99001;113,7;169,78;32,08;101,08;62,6;40,89;98,74;158,99001;57,6;47,87;100,95;35,27;81;103,95;118,69;116,16;67,48;50,03;79,84;86,97;21,55
"2015-04-27";132,64999;77,49;147,8;85,33;28,89;109,7;74,81;110,16;26,88;196,52;111,39;170,73;32,5;100,58;62,34;40,83;96,44;157,98;57,1;48,03;100,94;34,59;80,6;103,33;116,24;115,74;67,1;50,08;79,37;87,01;21,5384
"2015-04-28";130,56;77,49;147,50999;86,2;29,32;111,12;74,82;109,92;27,12;197,49001;110,58;173,92;33,02;100,74;62,76;40,77;96,83;158,33;59,98;49,16;99,86;34,48;80,42;103,68;117,59;116,08;66,77;50,55;79,1;87,8;21,54
"2015-04-29";128,64;77,16;146,14999;87,5;29,05;111,73;74,18;109,81;27,09;198,56;108,71;174,39999;32,89;100,39;63,6;40,49;97,02;156,97;59,68;49,06;100,17;34,29;79,85;102,85;113,61;115,38;67,34;50,47;77,88;87,87;21,5183
"2015-04-30";125,15;77,45;143,34;86,88;28,83;111,06;73,2;108,72;27,08;196,42;106,98;171,28999;32,55;99,2;63,26;40,56;96,55;156,39;59,56;48,64;98,84;33,93;79,51;101,11;111,4;113,75;66,05;50,44;78,05;87,37;21,5
"2015-05-01";128,95;77,68;144,67;87,37;29,13;109,04;74,04;110,52;27,31;197,53;109,55;173,67;33,42;100,13;63,61;40,91;97,8;157,67999;59,86;48,66;100,78;34,08;80,29;102,12;113,2;115,44;65,77;50,41;78,6;88,85;21,44
"2015-05-04";128,7;78,28;144,02;87,3;29,17;108,32;74,03;111,03;27,27;199,3;110,06;173,97;33,43;100,35;64,72;40,96;96,13;159,02;60,64;48,24;100,83;34,32;80,35;102,17;114,56;116,45;65,58;50,52;79,18;89,11;21,59
"2015-05-05";125,8;77,84;142,91;87;28,89;108;72,79;110,81;26,92;197,28999;108,06;173,08;32,64;99,5;64,4;40,75;96,13;157,91;60,49;47,6;100,42;34,12;80,07;102,05;113,37;115,07;65,96;50,09;78,13;88,61;21,501
