Date;abb;sne;phg;rtn;aet;dov;mog.a;eslt;irbt;gspc
2010-01-04;16,85;30,02;25,69;44,31;31,13;31,59;30,37;55,92;17,96;17,97
2010-01-05;16,96;29,88;25,69;43,66;30,69;31,44;31,21;55,26;18,11;18,04
2010-01-06;17,16;29,85;25,27;43,05;30,57;31,81;32,91;56,42;17,65;18,06
2010-01-07;17,3;29,8;25,13;43,58;31,54;32,51;32,28;57,03;17,41;18,2
2010-01-08;17,79;30,41;25,49;44,51;30,85;33,44;32,43;57,01;18,21;18,21
2010-01-11;17,57;30,6;25,76;44,98;30,89;33,84;32,5;56,41;17,8;18,12
2010-01-12;17,23;31,57;25,09;44,98;28,88;33,96;32,05;54,34;17,98;18,13
2010-01-13;17,29;33,16;25,62;45,6;29,01;34,28;32,66;54,76;18,33;18,58
2010-01-14;17,36;33,73;25,83;46,16;29,63;34,62;33,29;53,87;18,38;18,69
2010-01-15;17,19;33,34;25,39;45,81;29,59;33,99;32,8;53,74;18,3;18,75
2010-01-19;17,01;33,99;25,28;46,43;30,81;34,22;33,59;55,83;18,31;18,56
2010-01-20;16,37;33,25;24,44;46,23;30,64;33,89;32,8;55,81;17,95;18,4
2010-01-21;16,01;34,36;24,2;45,52;30,08;33,44;32,25;55,4;17,49;18,22
2010-01-22;15,43;34,18;23,54;44,98;29,53;32,64;31,87;55,29;17,26;17,53
2010-01-25;15,84;34,8;25,19;45,15;29,22;32,25;31,3;54,78;16,88;18,05
2010-01-26;15,88;33,5;25,79;45,37;28,77;32,03;31,05;53,81;16,57;18,01
2010-01-27;16,2;33,24;26,25;45,37;28,71;31,92;31,66;53,74;16,97;17,38
2010-01-28;15,6;33,8;25,45;44,72;28,64;31,7;30,81;54,17;16,13;16,79
2010-01-29;15,47;33,23;25,19;44,49;28,27;31,97;30,18;53,41;15,8;16,79
2010-02-01;15,85;34,21;25,74;44,94;28,09;32,41;30,24;53,38;15,39;17,07
2010-02-02;16,26;35,41;25,97;46,41;28,57;33,05;31,4;55,07;16,18;17,2
2010-02-03;16,01;34,94;25,94;46,52;28,61;32,9;31,58;53,25;15,83;17,15
2010-02-04;15,38;34,48;24,5;45,73;27,58;31,88;30,28;52,56;15,12;16,67
2010-02-05;15,07;34,26;24,12;45,32;27,93;30,94;30,32;52,17;15,02;16,44
2010-02-08;14,84;33,01;23,64;44,8;27,55;30,61;29,61;52,07;14,67;16,51
2010-02-09;15,42;33,77;24,49;45,32;27,33;31,36;30,12;52,63;14,97;16,54
2010-02-10;15,16;33,81;24,15;45,41;27,03;31,38;31,2;53,35;15,29;16,92
2010-02-11;15,6;34,06;24,57;45,54;27,22;31,97;32,18;55,26;15,68;16,99
2010-02-12;15,33;34,06;24,18;45,32;27,01;31,85;31,91;54,76;15,84;16,77
2010-02-16;15,71;34,22;24,3;46,25;27,12;32,55;32,1;54,58;16,88;17,07
2010-02-17;15,88;34,44;24,84;46,27;27,93;33,14;32,69;55,17;17,3;17,29
2010-02-18;17,08;34,71;25,27;46,98;28,06;33,88;32,99;55,04;17,23;17,7
2010-02-19;16,97;34,43;25,04;47,13;27,29;34,36;33,78;54,68;17,5;18,09
2010-02-22;17,2;34,78;25,26;47,39;27,69;34,31;34,04;53,79;16,89;18,43
2010-02-23;16,88;34,61;24,46;47,11;27,34;33,51;33,77;53,26;16,82;18,95
2010-02-24;17,08;34,6;24,54;47,67;27,89;33,52;34,16;53,99;16,53;18,89
2010-02-25;17,29;34;24,3;47,39;28,27;33,46;33,95;53,03;16,38;18,59
2010-02-26;17,38;34,11;24,41;47,73;28,29;33,94;33,96;53,07;16,19;18,61
2010-03-01;17,57;34,8;25,18;48,19;28,6;34,32;34,52;53,95;16,77;18,57
2010-03-02;17,65;34,85;25,25;48,25;29,27;34,61;34,66;52,91;16,95;18,3
2010-03-03;17,75;35,5;25,72;47,93;29,51;34,44;34,51;52,56;16,54;18,17
2010-03-04;17,81;35,04;25,44;48,14;28,92;34,55;35,07;51,76;16,85;18,05
2010-03-05;18,11;36,34;26,5;48,46;29,6;35,26;36,08;51,84;17;18,17
2010-03-08;18,2;36,75;26,32;48,43;29,45;35;36,06;50,72;16,54;18,16
2010-03-09;18,01;37,15;26,33;48,46;29,46;34,89;36,4;50,91;16,15;18,21
2010-03-10;18,06;37,65;27,18;48,46;29,86;34,75;36,94;52,36;15,83;18,46
2010-03-11;17,91;38,17;27,3;48,36;30,84;34,81;37,03;53,66;16,09;18,68
2010-03-12;18,14;37,34;27,69;48,1;30,04;34,82;36,56;53,53;15,96;18,88
2010-03-15;17,96;37,61;27,15;48;29,83;34,68;36,54;54,34;15,6;18,84
2010-03-16;18,32;37,57;27,55;48,21;30,14;34,77;36,95;54,82;16,04;18,92
2010-03-17;18,5;37,8;27,89;48,23;29,94;35,2;37,2;55,53;16,03;18,95
2010-03-18;18,52;38,36;27,78;48,23;31,36;35,32;36,95;55,38;16,04;18,89
2010-03-19;18,12;38,64;27,38;48,26;32,51;34,9;36,28;54,64;16,01;18,86
2010-03-22;18,32;38,84;27,52;48,45;32,68;34,81;36,98;54,93;16,16;18,84
2010-03-23;18,69;40,44;27,84;48,58;33,01;35,53;37,18;53,95;16,27;18,95
2010-03-24;18,34;38,7;27,28;48,46;32,46;34,8;36,84;55,06;15,97;18,93
2010-03-25;18,32;37,66;27,59;48,59;32,82;34,63;37,35;55,58;15,8;18,92
2010-03-26;18,44;38,22;27,67;48,62;32,38;34,55;36,9;55,62;15,68;18,95
2010-03-29;18,44;38,43;27,7;48,94;32,94;34,98;36,7;55,77;15,18;18,88
2010-03-30;18,56;38,84;27,46;48,75;33,38;35,34;36,4;55,97;15,26;18,95
2010-03-31;18,74;38,32;27,46;48,47;33,12;35,06;35,42;55,08;15,16;18,88
2010-04-01;18,99;38,42;28,21;48,62;32,95;35,25;35,69;55,68;14,52;18,96
2010-04-05;18,92;38,57;28,23;49,16;33,18;35,66;36,09;56,05;15,1;19,03
2010-04-06;19,14;37,42;28,13;48,75;33,12;35,74;35,42;56,23;15,02;19,04
2010-04-07;18,87;36,87;27,66;48,53;32,36;35,5;35,53;55,59;15,12;19,28
2010-04-08;18,81;36,85;27,86;48,49;31,76;35,35;35,46;55,84;15,16;19,2
2010-04-09;19,16;36,81;28,32;49,14;31,16;36,01;35,63;55,84;15,2;19,16
2010-04-12;19,25;36,54;28,66;49,06;31,06;35,86;35,83;55,56;15,12;18,95
2010-04-13;19,15;36,6;28,68;49,66;30,52;35,9;37,14;55,4;15;19,02
2010-04-14;19,35;37;29,1;49,72;30,09;36,52;37,88;56,02;15,08;19
2010-04-15;19,31;36,69;28,72;50,19;29,64;36,38;38,03;56,02;15,14;19,05
2010-04-16;19,15;35,56;28,15;49,82;29,62;35,83;37,94;55,16;15,12;18,22
2010-04-19;19,08;36,11;28,76;50,07;30,13;35,81;37,94;54,97;15,06;17,89
2010-04-20;19,27;35,67;30;50,67;30,16;36,19;38,3;55,08;15,1;17,86
2010-04-21;19,11;35,49;29,96;51,26;29,32;36,67;38,61;55,05;15,21;17,98
2010-04-22;17,73;35,13;29,88;50,86;29,01;37,69;38,8;55,21;15,9;17,83
2010-04-23;18,08;34,98;30,37;51,01;29,21;40,65;39,29;55,09;16,11;17,83
2010-04-26;17,59;35,07;30,79;50,7;28,43;40,21;39,09;54,77;15,78;17,26
2010-04-27;16,87;35,25;28,98;49,19;28,31;38,8;38;53,49;15,43;17,26
2010-04-28;16,54;34,7;28,77;49,77;28,77;39,03;37,76;52,49;15,22;17,71
2010-04-29;16,59;35,34;29,58;50,71;29,47;39,64;39,47;52,7;20,22;17,9
2010-04-30;16,44;34,22;28,6;49,79;27,88;39,16;37,17;53,05;20,16;17,14
2010-05-03;16,69;34,64;29,05;50,85;27,99;40,06;39,01;53,05;20,77;17,04
2010-05-04;16,08;33,48;27,38;50,07;27,26;38,94;37,19;51,71;20,01;17,12
2010-05-05;15,53;33,28;26,74;49,73;27,57;38,7;36,6;50,84;19,01;16,97
2010-05-06;15,18;33,2;25,55;48,35;27,13;36,55;34,71;49,68;18,54;16,36
2010-05-07;14,96;32,9;24,92;47,13;26,69;36,02;33,2;48,68;17,69;16,41
2010-05-10;15,92;34,31;27,7;48,34;27,79;38,2;35,92;51,4;19,41;17,02
2010-05-11;15,85;33,57;27,39;49,08;27,93;37,85;35,76;51,15;20,02;16,64
2010-05-12;16,3;33,24;28,22;49,54;28,78;38,83;36,56;50,66;21,45;16,51
2010-05-13;16,13;31,53;27,3;48,56;28,56;38,11;37,03;49,84;21,41;16,38
2010-05-14;15,46;31,19;26,58;48,11;28,1;37,12;35,96;49,32;21,08;16,17
2010-05-17;15,08;30,67;26,91;48,37;28,2;37,12;36;49,62;21,53;16,1
2010-05-18;14,82;30,42;26,49;47,36;28,15;36,18;35,01;49,05;20,88;15,55
2010-05-19;14,59;31,73;26,45;47,14;28,28;35,38;34,37;48,71;20,75;15,34
2010-05-20;13,77;30,67;25,01;45,5;27,41;33,16;32,05;47,02;19,15;14,62
2010-05-21;14,56;32,26;25,83;45,87;27,11;33,34;33;47,94;20,08;14,84
2010-05-24;14,19;31,37;25;44,97;26,97;32,99;31,94;46,14;19,87;15,19
2010-05-25;14,2;30,9;24,66;44,66;26,69;32,74;31,58;45,21;19,27;15,37
2010-05-26;14;30,39;24,56;44,02;26,95;33,01;31,64;42,97;20,33;15,87
2010-05-27;14,92;31,65;26,5;44,97;27,56;34,41;33,18;45,21;21,91;16,15
2010-05-28;14,59;30,78;25,58;44,77;27,51;33,87;33,01;45;21,46;16,26
2010-06-01;14,32;30,23;25,16;44,38;27,16;32,99;32,08;42,4;20,24;16,26
2010-06-02;14,74;30,15;25,65;45,22;27,93;34,07;32,86;43,62;21,36;16,27
2010-06-03;14,72;30,05;26,07;45,34;28,7;34,57;32,99;44,08;21,55;16,26
2010-06-04;14,11;29,24;24,55;43,97;28,5;32,48;30,77;42,75;19,7;15,88
2010-06-07;13,96;28,29;24,09;43,33;27,8;31,67;30,28;42,01;19,09;15,89
2010-06-08;14,35;28,62;24,44;43,11;27,76;31,91;31,02;43,09;19,06;15,79
2010-06-09;14,41;28,2;24,64;43,15;27,18;32,21;31,31;42,92;18,79;15,75
2010-06-10;15,04;28,22;26,14;43,99;27,22;33,69;32,22;44,04;19,07;15,66
2010-06-11;15,17;28,6;26,13;44,17;27;34,06;32,66;44,17;20,11;15,81
2010-06-14;15,45;28,4;26,74;43,91;27,62;34,26;32,76;44;20,28;15,9
2010-06-15;15,99;28,89;27,82;45,38;27,92;35,41;33,56;44,71;20,78;16,1
2010-06-16;15,82;28,33;27,74;45,15;27,66;35,01;33,62;44,11;20,66;16,06
2010-06-17;15,99;28,25;27,76;45,36;28,9;34,67;33,79;43,79;20,76;16,19
2010-06-18;15,96;27,93;27,76;45,49;28,71;34,43;33,31;43,42;21,56;16,26
2010-06-21;16,24;28,4;27,79;45,44;28,22;34,95;32,8;44,7;20,91;16,4
2010-06-22;15,91;27,56;26,91;44,57;27,55;33,57;32,35;45,06;20,52;16,44
2010-06-23;15,78;27,74;27,2;44,38;27,29;33,46;32,52;45,46;20,76;16,48
2010-06-24;15,48;27,39;26,61;43,39;27,04;32,67;32,59;45,04;19,97;16,45
2010-06-25;15,68;27,33;26,88;43,04;26,86;33,3;33,17;45,35;20,52;16,54
2010-06-28;15,66;27,16;26,83;43,21;26,45;33,03;33,4;44,95;20,64;16,48
2010-06-29;15;26,84;25,75;41,64;25,38;31,62;32,33;43,93;18,86;16,22
2010-06-30;14,82;26,68;25,59;41,34;24,89;31,53;32,23;43,55;18,79;16,3
2010-07-01;15,09;26,34;25,87;41,09;24,52;31,17;32,08;43,32;18,3;16,23
2010-07-02;14,95;26,36;25,76;40,96;24,76;31,02;31,9;43,39;17,7;16,38
2010-07-06;15,18;26,88;26,29;40,87;24,99;31,43;32,02;42,69;17,43;16,46
2010-07-07;15,75;27,05;27,06;42,02;25,63;32,53;33,1;43,01;18,46;16,44
2010-07-08;16,01;27,78;27,2;42,61;26,08;32,89;34,08;43,93;19,07;16,16
2010-07-09;16,18;27,86;27,35;42,02;26,07;33,32;34,13;43,59;19,56;16,08
2010-07-12;15,97;28,51;27,39;41,41;25,67;32,78;33,84;43,84;18,78;16,1
2010-07-13;16,37;29,23;28,35;41,61;26,18;33,48;35,06;44,66;19,92;16,37
2010-07-14;16,4;29,08;28,51;41,81;26,19;33,57;34,56;43,98;20,15;16,34
2010-07-15;16,51;28,68;28,58;42,2;26,62;33,27;34,2;44,06;19,38;16,58
2010-07-16;15,97;26,87;27,39;41,09;25,62;32,13;32,7;43,12;18,08;17,01
2010-07-19;15,97;27,15;26,66;41,35;26,1;32,52;32,34;43,46;18,08;17,15
2010-07-20;16,19;27,1;26,26;41,71;26,13;32,96;33,33;43,28;18,48;17,28
2010-07-21;16,24;26,66;26,04;41,44;25,76;33,42;32,65;43,12;18,25;17,33
2010-07-22;17,23;28,18;27,15;41,92;26,67;34,74;35,6;44,43;19,74;17,59
2010-07-23;17,64;28,94;27,57;42,23;26,56;36,02;35,65;44,88;20,18;17,76
2010-07-26;17,91;28,85;27,48;42,73;26,96;36,62;36,71;45,42;20,78;17,9
2010-07-27;17,39;29,72;27,03;41,59;26,76;35,75;36,7;46,33;20,34;17,59
2010-07-28;17,64;29,56;26,31;41,55;25,99;35,71;35,67;46,32;19,41;17,48
2010-07-29;17,73;31,9;26,34;40,18;25,93;36,01;34,84;47,47;20,76;17,65
2010-07-30;17,76;31,22;26,69;39,83;26,27;36,19;35,81;47,65;20,36;17,48
2010-08-02;18,25;32,13;27,61;40,37;26,89;36,88;36,67;47,74;20,08;17,48
2010-08-03;18,19;31,41;27,21;39,59;26,84;36,64;35,95;47,03;19,22;17,57
2010-08-04;18,12;31,2;27,01;39,89;27,3;37,24;35,9;47,82;19,32;17,74
2010-08-05;18,22;31,27;27,01;39,97;27,76;37,01;35,38;47,85;19,23;18,03
2010-08-06;18,26;31,67;26,74;39,72;28,37;37,11;34,39;47,91;19;17,99
2010-08-09;18,06;31,7;27,19;39,99;28,06;36,98;34,93;47,7;19,54;18,08
2010-08-10;17,79;31,1;26,98;39,86;27,99;37,31;34,06;47,12;19,27;18,13
2010-08-11;16,78;29,8;24,86;38,68;26,68;35,35;32;45,44;17,79;17,9
2010-08-12;16,74;29,69;25,23;38,39;26,51;35,17;31,78;45,03;17,93;17,76
2010-08-13;16,66;30,01;24,55;38,52;26,55;35,01;31,71;45,13;17,62;17,67
2010-08-16;17,09;29,6;24,82;38,53;26,28;35;32,01;45,72;17,92;17,65
2010-08-17;17,31;30,03;25,51;39,14;26,52;35,83;32,85;44,93;18,25;17,98
2010-08-18;17,41;29,88;25,53;38,94;26,74;35,85;33,2;44,96;18,21;18,12
2010-08-19;17,22;29,92;24,84;37,89;25,71;35,05;31,64;44,51;17,57;18,08
2010-08-20;16,87;29,51;23,95;37,66;25,58;34,84;31,89;44,59;17,92;18,15
2010-08-23;16,74;28,94;23,48;37,44;25,61;34,24;31;43,95;17,56;17,88
2010-08-24;16,61;28,07;23,02;37,24;25,18;33,54;30,51;43,48;17,1;17,79
2010-08-25;16,58;28,3;23,95;37,2;25,52;33,38;31,03;43,37;17,78;17,89
2010-08-26;16,54;28,01;23,73;37,23;25,34;33,46;30,89;43,22;17,38;17,98
2010-08-27;16,99;28,88;24,26;38,08;25,78;34,43;32,07;43,93;17,56;18,02
2010-08-30;16,77;28,49;23,52;38,05;25,33;33,76;31,09;43,79;17,07;17,97
2010-08-31;17,05;27,99;23,94;37,81;25,21;33,98;31,2;43,06;16,57;17,86
2010-09-01;17,46;28,92;25,47;38,79;26,34;36,19;33;44,13;17,5;17,93
2010-09-02;17,93;29,06;25,68;39,31;26,8;36,79;33,37;44,16;17,46;17,91
2010-09-03;17,95;29,92;26,22;39,32;27,13;37,36;34,38;44,76;17,52;17,99
2010-09-07;17,75;29,52;25,53;39,33;26,95;36,92;33,98;43,95;17,42;18,05
2010-09-08;17,76;29,4;25,53;39,02;27,43;36,97;34,57;44,44;17,4;18,17
2010-09-09;18,01;29,65;25,74;39,14;27,79;37,15;34,33;44,47;17,36;18,17
2010-09-10;17,93;29,95;25,94;40,19;28,24;37,35;34,69;44,72;17,22;18,01
2010-09-13;18,01;30,13;26,51;40,03;28,72;37,94;35,62;44,76;18;18,05
2010-09-14;18,08;29,88;25,76;39,78;28,77;38,26;35;44,2;18;17,86
2010-09-15;18,12;30,69;25,62;39,46;28,63;38,11;35,04;44,71;18,13;17,88
2010-09-16;18,07;30,97;25,86;39,36;28,59;37,84;34,25;44,5;17,87;17,77
2010-09-17;18,13;30,92;25,72;39,51;28,03;38,41;34,79;44,72;17,74;17,4
2010-09-20;18,33;31,53;26,25;40,43;28,8;39,36;35,65;45,9;19,09;17,58
2010-09-21;18,54;30,96;26,48;39,85;29,29;39,01;36,07;45,5;18,92;17,73
2010-09-22;18,41;30,28;26,36;39,46;29,05;38,44;34,62;45,28;19,43;17,55
2010-09-23;18,17;30,06;25,31;38,75;28,9;37,7;34,71;45,51;18,81;17,57
2010-09-24;18,58;31;26,9;39,49;29,19;39,33;36,74;46,27;19,38;17,61
2010-09-27;18,46;30,86;26,35;39,06;29,07;38,7;35,89;46,4;19,02;17,65
2010-09-28;18,67;30,77;26,95;39,4;29,49;39,07;35,84;46,2;19,07;17,71
2010-09-29;18,73;31,45;26,9;39,2;29,41;39,39;36,33;46,25;18,8;17,78
2010-09-30;18,59;30,92;26,86;39,35;29,82;39,64;35,51;46,27;18,57;17,86
2010-10-01;18,83;30,54;27,03;38,72;29,43;39,87;35,4;46,34;18,61;17,91
2010-10-04;18,49;30,48;26,48;38,58;28,77;39,57;34,38;47,31;18,18;17,92
2010-10-05;18,91;31,47;27,24;39,56;29,3;41,24;36,34;48,64;18,65;17,97
2010-10-06;19,21;31,49;27,64;39,87;28,66;40,98;36,29;48,6;18,31;18,04
2010-10-07;19,18;31,48;27,5;39,68;28,94;41,52;35,91;48,12;18,54;18,1
2010-10-08;19,18;32,26;27,54;39,41;28,95;41,41;35,91;48,4;18,92;18,16
2010-10-11;19,3;32,24;27,59;39,49;29,15;41,05;35,96;48,11;18,75;18,16
2010-10-12;19,35;31,89;27,56;39,61;29,26;41,03;35,73;47,52;18,94;18,24
2010-10-13;19,71;31,95;28,86;39,82;29,88;41,52;36,94;47,71;19,48;18,37
2010-10-14;19,84;32,22;29,08;39,51;29,79;41,03;37,3;47,33;19,14;18,29
2010-10-15;19,64;32,13;28,76;39,68;29,94;41,01;37,13;47,32;19,05;17,97
2010-10-18;19,67;32,95;27,2;41,08;30,18;40,68;37,22;46,69;19,32;18,13
2010-10-19;19,43;32,87;26,32;40,4;29,15;39,99;36,56;45,36;18,68;18,26
2010-10-20;19,76;33,21;26,79;41;29,56;40,84;37,41;46,33;18,77;18,29
2010-10-21;19,97;33,4;27,27;41,52;29,61;41,6;37,42;46,1;18,93;18,28
2010-10-22;19,69;33,43;27,09;41,32;29,43;40,37;37,3;46,23;19,48;18,45
2010-10-25;19,8;33,56;27,31;40,92;29,5;40,54;37,64;47,5;20;18,43
2010-10-26;19,57;33,91;26,92;41,27;29,04;40,37;37,62;47,17;19,68;18,34
2010-10-27;19,22;33,85;26,43;41,06;28,47;40,14;37,2;46,43;19,35;18,43
2010-10-28;18,49;33,82;26,56;39,62;28,63;40,18;37,05;47,08;21,18;18,44
2010-10-29;18,21;33,84;26,12;40;28,17;40,31;37,6;47,23;20,88;18,44
2010-11-01;18,09;32,7;25,95;40,71;28,12;40,63;37,59;46,6;19,22;18,47
2010-11-02;18,49;32,71;26,63;41,49;28,27;40,94;38,59;46,38;19,67;18,35
2010-11-03;18,64;32,86;26,73;41,43;29,1;41,03;38,41;45,78;19,84;18,41
2010-11-04;19,15;33,21;27,5;41,72;29,13;41,91;38,9;46,25;20,2;18,43
2010-11-05;19,08;33,4;27,4;41,79;29,27;41,82;38,85;46,41;20,05;18,41
2010-11-08;18,87;33,67;27,19;41,95;29,49;41,41;38,75;46,22;20,41;18,63
2010-11-09;18,82;33,31;26,91;41,68;29,67;41,28;38,45;44,98;20,34;18,61
2010-11-10;18,7;33,56;26,79;41,63;30,14;41,64;38,75;45,37;21,06;18,66
2010-11-11;18,56;33,32;26,3;40,93;30,07;41,82;38,12;43,81;21,29;18,66
2010-11-12;18,12;32,95;26,15;40,28;29,87;41,47;36,94;43,47;20,82;18,57
2010-11-15;18,1;33,64;26,09;40,4;29,22;41,67;36,8;43,07;20,94;18,56
2010-11-16;17,55;33,67;25,59;39,84;28,69;40,63;36,8;42,63;20,27;18,53
2010-11-17;17,68;34,47;25,77;40,22;28,66;40,51;36,61;42,71;20,43;18,55
2010-11-18;18,09;35,41;26,91;40,86;28,48;41,24;36,96;43,14;20,64;18,67
2010-11-19;18,15;35,4;26,85;40,8;28,94;41,66;36,32;43,69;20,26;18,67
2010-11-22;17,92;35,37;26,87;40,39;29,23;42,28;35,85;43,27;20,38;18,47
2010-11-23;17,31;34,45;25,62;40,31;28,61;41,42;35,83;43,01;20,02;18,55
2010-11-24;17,59;35;25,91;40,8;28,65;43;37,19;43,44;20,5;18,72
2010-11-26;17,24;34,58;25,04;40,34;28,45;42,5;36,93;42,75;20,61;18,76
2010-11-29;17,23;35;23,95;40,4;28,49;42,13;36,57;41,37;20,5;18,71
2010-11-30;17,04;35,48;23,24;40,15;27,98;41,81;36,86;41,13;20,3;18,56
2010-12-01;17,37;36,47;24,14;41,01;28,28;43,33;38,47;41,96;20,7;18,54
2010-12-02;17,71;36,56;25,3;41,95;28,81;44,08;39,29;41,86;20,6;18,76
2010-12-03;18,04;36,32;25,95;41,17;28,92;44,09;39,45;41,95;20,47;18,63
2010-12-06;17,87;36,57;25,35;40,97;28,62;43,83;39,84;42,62;20,27;18,52
2010-12-07;18,06;36,1;25,29;40,97;28,5;43,95;39,61;42,38;20,69;18,55
2010-12-08;18,19;36,36;25,22;40,33;28,32;44,35;39,41;42,84;20,69;18,56
2010-12-09;18,32;36,2;25,3;39,82;28,61;44,31;39,27;42,05;21,86;18,52
2010-12-10;18,3;35,83;25,63;39,56;28,91;44,59;39,39;42,24;22,84;18,52
2010-12-13;18,57;35,88;25,83;39,47;29,21;44,09;39,17;43,68;23,39;18,52
2010-12-14;18,94;35,63;25,79;39,61;29,05;44,04;39,51;43,87;23,09;18,43
2010-12-15;18,71;35,65;25,47;38,94;28,7;43,89;38,79;45,1;23,2;18,13
2010-12-16;19,02;35,59;25,65;39,4;28,55;44;39,2;45,5;23,11;18,2
2010-12-17;19,02;35,39;25,36;39,21;28,69;43,76;38,74;45,59;23,06;18,39
2010-12-20;19,11;35,19;25,38;39,03;28,62;43,54;39;46,53;23,4;18,22
2010-12-21;19,32;36,24;25,44;39,02;28,52;43,82;39,05;45,53;23,74;18,18
2010-12-22;19,58;35,48;25,74;39,58;29,03;44,98;39,07;45,07;23,91;18,16
2010-12-23;19,37;35,57;25,66;39,56;29,16;44,77;39,65;45,79;23,92;18,27
2010-12-27;19,31;35,61;25,83;39,55;29,04;44,59;39,78;44,63;24,97;18,16
2010-12-28;19,31;35,84;25,82;39,62;28,73;44,72;39,72;44,44;24,96;18,5
2010-12-29;19,51;35,87;25,99;39,45;28,78;44,64;39,27;45,41;25,01;18,42
2010-12-30;19,6;35,57;26,07;39,88;28,74;44,7;39,36;46,4;24,53;18,36
