Date;abb;sne;phg;rtn;aet;dov;mog.a;eslt;irbt;gspc
2010-12-31;19,76;35,71;26,33;40,22;28,82;44,59;39,8;46,69;24,88;18,43
2011-01-03;20;36,38;26,89;40,33;29,32;45,1;40,62;47,9;25,26;18,39
2011-01-04;19,68;36,16;26,59;41,12;29,47;44,85;41,59;47,82;25,37;18,38
2011-01-05;19,3;36,21;26,38;41,74;29,76;44,41;41,96;48,22;25,96;18,57
2011-01-06;19,17;36,01;25,57;42,63;30,31;43,91;42,97;49,17;26,3;18,61
2011-01-07;19,37;36,04;26,57;43,62;30,38;43,78;43;48,99;25,98;18,74
2011-01-10;19,28;36,16;26,51;43,44;30,44;43,82;43,16;46,52;25,99;18,78
2011-01-11;19,64;36,36;27,06;43,07;30,89;44,12;42,98;48,07;25,48;18,76
2011-01-12;20,16;36,4;27,41;43,19;30,99;44,92;42,71;47,38;26,06;18,92
2011-01-13;20,48;35,62;28,19;43,33;30,98;45,06;42,82;47,46;25,92;18,87
2011-01-14;20,73;35,88;28,49;43,98;32,01;45,46;43,03;47,46;26,13;18,78
2011-01-18;20,93;35,87;29;44,52;32,27;45,58;43,19;47,68;25,89;18,8
2011-01-19;20,52;35,94;28,24;44,81;31,35;44,4;42,7;48,2;24,74;18,78
2011-01-20;20,08;35,43;28,47;45,83;31,19;43,27;42,53;47,24;24,28;18,8
2011-01-21;20,56;34,22;28,68;45,64;31,44;43,22;42,51;47,11;27,13;18,81
2011-01-24;20,55;34,85;27,14;45,35;31,21;43,45;42,6;46,49;27,09;18,93
2011-01-25;20,95;35,15;27,45;45,78;31,64;43,85;43,78;45,93;27,1;19,12
2011-01-26;21,12;34,93;27,13;45,15;31,63;45,31;43,97;45,54;27,1;19,21
2011-01-27;21,37;35,37;27,31;44,75;32,23;45,38;43,61;44,96;27,34;19,3
2011-01-28;20,89;34,78;26,74;43,3;31,13;47,41;42,13;42,87;27;19,22
2011-01-31;20,84;34,34;26,79;43,75;31,12;48,9;42,64;44,66;27;19,27
2011-02-01;21,13;34,74;27,09;44,19;31,93;50,14;43,94;44,2;27,36;19,26
2011-02-02;20,55;34,79;26,66;43,85;31,55;49,72;44,74;43,43;27,32;19,22
2011-02-03;20,64;36,46;26,58;43,68;31,43;49,37;43,94;43,18;27,52;19,51
2011-02-04;20,59;35,63;26,62;43,93;35,35;49,81;44,07;43,01;27,38;19,64
2011-02-07;20,82;34,97;26,84;44,76;34,83;50,24;44,58;44,07;27,39;19,83
2011-02-08;20,76;35,24;27,23;45,12;35,56;50,41;44,77;44,73;27,79;19,58
2011-02-09;20,84;35,05;27,34;45,06;35,25;50,42;44,45;44,8;28,03;19,6
2011-02-10;20,45;34,83;27,31;44,8;35,39;50,8;44,51;44,56;29,9;19,41
2011-02-11;20,59;34,9;27,32;44,7;35,57;50,84;45,15;44,66;29,9;19,57
2011-02-14;20,97;35;27,09;44,51;35,36;51,65;45,21;44,73;28,86;19,55
2011-02-15;20,97;34,67;27,01;44,45;35,1;50,71;44,89;44,55;28,86;19,55
2011-02-16;21,19;35,82;27,36;44,58;35,88;50,83;45,38;45,53;29,15;19,66
2011-02-17;20,8;36,34;27,35;45,07;36,24;51,37;45,81;45,47;29,6;19,7
2011-02-18;21,26;36,41;27,92;45,64;36,17;51,68;46,14;45,5;29,13;19,64
2011-02-22;20,81;36,16;27,12;44,97;35,21;49,96;44,76;44,81;27,19;19,55
2011-02-23;20,77;35,83;27,02;44,48;35;48,44;44,19;43,92;27,46;19,64
2011-02-24;21,14;35,74;27,21;44,53;35,83;48,65;44,64;43,9;27,89;19,68
2011-02-25;21,3;36,48;27,55;44,84;35,26;49,08;45,57;44,39;28,88;19,58
2011-02-28;21,58;36,84;28,05;44,81;35,29;49,23;45,41;45,25;28,72;19,82
2011-03-01;21,23;36,27;27,55;44,28;35,27;48,76;44,41;44,51;27,67;19,61
2011-03-02;21,36;36,19;27,55;44,65;35,6;49,53;44;43,9;27,8;19,71
2011-03-03;21,53;36,36;28,33;45,58;36,72;51,05;45,08;45,21;29,18;19,67
2011-03-04;21,52;35,95;28,52;45,26;36,22;50,29;44,52;45,02;29,16;19,67
2011-03-07;21,1;35,16;28,24;44,71;35,56;48,9;43,66;44,49;29,2;19,63
2011-03-08;21,02;35,32;28,58;45,69;35,67;49,74;45,18;45,59;29,91;19,82
2011-03-09;21,08;34,99;28,38;45,95;35,94;49,57;44,96;44,63;30,03;19,67
2011-03-10;20,52;34,26;27,7;45,41;34,82;48,39;43,12;44,04;28,77;19,64
2011-03-11;20,48;33,45;27,72;45,62;34,48;48,81;43,39;43,35;29,02;19,68
2011-03-14;20,29;31,08;27,69;45,1;34,04;48,36;42,68;43,61;30,12;19,69
2011-03-15;19,74;30,9;26,55;44,67;33,99;47,89;42,25;44,93;28,24;19,55
2011-03-16;19,44;29,88;25,68;43,55;32,83;47,63;41,38;44,47;28,8;19,41
2011-03-17;20,13;31,4;26,36;43,69;32,87;48,54;42,03;45,79;29,08;19,44
2011-03-18;20,37;31,54;26,77;43,52;33,17;48,53;43,08;46,41;29,11;19,64
2011-03-21;20,93;32,42;27,6;44,12;33,6;49,99;44,61;47,47;30,03;19,62
2011-03-22;20,62;32,28;27,25;44,1;33,47;49,3;44,68;47,79;29,81;19,63
2011-03-23;20,72;32,15;27,2;44,13;33,52;49,29;44,64;47,23;29,28;19,65
2011-03-24;21,05;32,38;27,45;44,87;34,42;49,99;44,54;45,79;29,55;19,59
2011-03-25;20,79;32,21;27,29;44,45;34,75;50,19;44,88;46,43;30,99;19,59
2011-03-28;20,81;31,65;26,66;44,37;34,85;49,53;44,78;47,57;32,01;19,59
2011-03-29;20,89;31,91;27,33;44,37;34,96;49,75;44,93;47,96;31,67;19,62
2011-03-30;21,15;32,28;27,5;44,14;35,52;49,83;44,95;48,58;32,81;19,61
2011-03-31;21,29;31,83;27,59;44,52;35,36;50,37;45,91;48,82;32,89;19,75
2011-04-01;21,7;31,87;27,82;44,81;35,59;51,52;45,57;49,53;33,48;19,72
2011-04-04;21,5;31,45;28,08;44,53;35,84;51,03;45,6;48,93;33,41;19,82
2011-04-05;21,38;31,11;27,76;44,63;35,61;51,01;45,74;48,37;33,08;19,82
2011-04-06;21,42;30,56;27,8;45,21;35,28;50,88;46,3;48,44;34,01;19,8
2011-04-07;21,38;30,33;27,85;45,44;34,99;50,53;45,7;47,7;33,63;19,74
2011-04-08;21,63;30,58;27,9;44,82;34,71;49,87;44,72;47,61;32,45;19,83
2011-04-11;21,46;30,24;27,77;44,76;34,85;49,8;44,38;49,26;31,86;19,82
2011-04-12;21,28;29,59;27,37;44,25;35,73;49,4;43,84;49,55;31,47;19,87
2011-04-13;21,34;29,78;27,48;42,96;35,51;49,38;43,48;49,64;35,66;19,83
2011-04-14;21,29;29,69;27,43;42,56;35,56;49,3;43,17;49,5;34,8;19,85
2011-04-15;21,57;29,69;27,09;43,07;35,5;50,05;43,27;49,72;35,9;19,74
2011-04-18;21,07;29,25;26,47;42,4;34,64;49,16;42,23;49,35;35,46;19,82
2011-04-19;21,13;29,71;25,95;42,37;34,9;50,83;41,86;49,48;35,63;19,93
2011-04-20;21,98;30,14;26,23;43,06;35,11;51,48;42,69;50,22;36,25;19,92
2011-04-21;22,31;30,5;25,94;43,02;37,05;51,95;42,76;49,95;36,37;20,05
2011-04-25;22,3;30,09;25,92;43,01;36,79;50,8;42,55;50,11;36,49;20,13
2011-04-26;22,78;29,79;26,24;43,67;37,65;51,7;42,99;49,8;38,42;20,05
2011-04-27;23,4;29,03;26,55;43,91;37,76;51,7;43,79;50,16;35,37;20,05
2011-04-28;24;28,39;26,44;43,46;39,31;52,12;43,98;49,23;36,31;19,99
2011-04-29;24,2;28,31;26,11;42,85;39,25;52,13;44,12;49,49;35,42;20,11
2011-05-02;23,71;28,8;26,41;43,23;39,9;51,58;42,94;48,34;34,63;20,06
2011-05-03;23,89;28,44;27,03;43,57;39,3;51,18;42,18;47,87;32,87;20,05
2011-05-04;23,9;28,38;26,82;43,15;39,12;49,92;41,06;47,97;32,47;19,91
2011-05-05;23,25;27,98;25,98;43,17;39,65;49,93;41,05;47,48;34,22;19,76
2011-05-06;23,49;28,06;25,89;43,63;39,7;50,12;41,53;47,17;33,47;19,79
2011-05-09;23,8;28,68;25,93;43,69;40,35;50,73;41,93;47,33;33,85;19,8
2011-05-10;24,06;28,99;26,09;43,52;40,64;51,19;42,46;47,33;34,55;19,83
2011-05-11;23,5;28,3;25,92;43,56;40,55;50,51;41,33;46,85;33,3;19,89
2011-05-12;23,86;28,23;25,99;43,42;40,62;50,23;41,9;46,01;33,82;19,71
2011-05-13;23,32;27,58;25,62;43,41;41,59;49,29;40,87;45,68;33,09;19,59
2011-05-16;23,63;27,82;25,32;43,3;42,36;48,69;40,27;44,69;31,2;19,41
2011-05-17;23,64;28,07;25;43,11;41,79;48,04;39,63;45,18;30,27;19,26
2011-05-18;23,73;27,8;24,72;43,48;43,07;48,81;40,35;45,84;30,79;19,52
2011-05-19;23,88;27,22;25,16;43,89;43,54;49,38;40,65;45,72;30,64;19,67
2011-05-20;23,73;27,05;24,45;43,64;42,74;48,65;40,6;45,59;31,22;19,58
2011-05-23;23,16;26,59;23,82;43,6;42,1;48,08;40,3;44,73;31,53;19,52
2011-05-24;23,34;27,9;23,72;44,19;40,99;47,7;40,16;45,56;31;19,36
2011-05-25;23,32;27,65;23,77;44,21;41,19;48,81;40,51;44,54;31,58;19,28
2011-05-26;23,52;27,21;24,14;43,97;41,4;49,4;40,82;44,73;32,14;19,22
2011-05-27;23,81;26,85;24,03;44,15;41,34;50,64;41,08;44,93;32,6;19,16
2011-05-31;24,26;26,74;24,67;44,46;41,43;51,73;41,05;45,64;33,6;19,25
2011-06-01;23,69;26,5;24,04;43,47;40,98;49,06;40,92;44,87;32,75;19,08
2011-06-02;23,85;26,54;24,02;43,08;41,53;48,85;40,99;44,49;32,41;19,39
2011-06-03;23,89;26,38;24,01;43,07;40,97;48,06;40,5;44,31;31,95;19,41
2011-06-06;23,52;25,76;23,62;42,9;40,34;47,85;40,53;44,24;31,27;19,37
2011-06-07;23,54;25,27;23,83;42,87;40,4;48;40,72;44,56;31,43;19,21
2011-06-08;23,06;25,25;23,31;42,49;40,23;47,79;40,56;44,53;30,75;19,05
2011-06-09;23,46;25,61;23,22;42,9;41,66;47,94;40,51;44,12;31,4;19
2011-06-10;23,02;25,01;22,48;42,61;40,65;46,81;40,26;43,63;30,56;19,18
2011-06-13;22,79;25,09;22,62;42,67;40,55;46,87;40,06;42,75;30,75;19,36
2011-06-14;23,4;25,2;23,02;43,29;42,09;48,26;40,92;43,24;31,12;19,53
2011-06-15;22,71;24,88;22,01;42,68;40,83;47,32;40,23;41,95;30,33;19,43
2011-06-16;22,34;24,8;22,29;42,71;41,12;47,91;40,37;41,54;30,25;19,26
2011-06-17;22,51;24,92;22,61;43,04;40,98;47,94;40,38;41,88;30,11;19,4
2011-06-20;22,21;24,28;22,53;43,26;42,46;48,57;41,03;42,84;30,47;19,57
2011-06-21;23,16;24,47;23,07;43,75;42,33;49,6;41,65;44,29;30,95;19,86
2011-06-22;22,76;24,94;20,68;43,35;41,98;49,7;41,46;43,67;31,08;19,83
2011-06-23;22,42;25,29;20,84;42,7;41,38;49,91;41,2;41,78;32,51;19,79
2011-06-24;22,28;25,63;21,04;42,3;41,05;48,98;41,23;41,84;32,8;19,79
2011-06-27;22,55;25,26;21,37;42,71;41,07;49,64;42,14;41,86;33,75;19,83
2011-06-28;22,6;25,42;21,41;43;42,36;50,99;42,96;41,85;34,43;20,02
2011-06-29;23,1;25,6;21,77;43,3;42,26;51,07;43,04;42,09;34,9;20,05
2011-06-30;23,4;26,39;22,74;43,99;41,82;52,17;43,52;42,67;35,29;20,11
2011-07-01;23,52;26,57;22,79;44,61;42,9;53,17;44,57;42,51;35,96;19,88
2011-07-05;23,67;26,74;22,5;44,18;42,39;53,08;44,42;42,33;36,32;19,97
2011-07-06;23,36;26,93;22,26;44,17;42,58;53,29;44,72;41,63;37,28;19,91
2011-07-07;23,99;27,29;22,56;44,13;42,11;53,74;45,19;42,32;37,72;19,94
2011-07-08;23,75;27,1;22,5;43,28;42,02;53,24;44,89;42,3;37,4;19,9
2011-07-11;23,04;26,86;21,4;42,53;40,79;51,87;44,27;41,33;35,76;19,94
2011-07-12;22,87;26,62;21,07;42,03;41,25;50,83;43,32;41,62;35,31;19,8
2011-07-13;23,53;27,06;21,53;42,02;41,3;51,03;43,56;42,28;35,76;19,93
2011-07-14;23,11;26,73;21,42;41,41;41,35;50,4;42,66;42,13;35,52;19,89
2011-07-15;23,01;27,03;21,85;40,99;41,27;50,77;42,54;42,12;35,14;19,77
2011-07-18;22,31;26,69;21,49;40,44;40,88;50,53;41,94;41,38;34,34;19,59
2011-07-19;22,54;26,65;21,17;40,73;41,18;51,61;43,11;42,19;35,65;19,46
2011-07-20;22,88;26,72;21,68;41,51;41,32;51,22;42,77;42,28;35,56;19,41
2011-07-21;22,55;26,8;22,72;42,12;41,14;51,07;44,75;43,27;36,62;19,46
2011-07-22;22,15;26,83;22,66;41,61;41,25;51,43;43,92;43,92;36,75;19,62
2011-07-25;22,5;26,31;22,38;41,42;40,77;51,27;43,16;44,5;36,25;19,32
2011-07-26;22,44;26,4;22,6;41,35;40,57;49,69;42,4;44,38;35,78;19,27
2011-07-27;21,76;25,6;22,11;40,04;39,71;47,44;41,05;44,34;34,51;19,06
2011-07-28;21,49;25,08;21,88;40,08;39,97;46,49;40,99;41,38;35,24;19,01
2011-07-29;21,59;25,1;21,93;39,82;39,49;46,53;40,95;41,79;35,01;18,67
2011-08-01;21,41;25,07;21,43;39,45;38,35;46,76;42,2;40,45;33,59;18,89
2011-08-02;20,85;25,13;20,72;39,06;37,28;44,94;42,35;39,48;31,18;18,98
2011-08-03;20,86;24,98;20,73;38,54;37,31;45,57;42,31;40,42;31,18;18,87
2011-08-04;18,98;23,35;19,13;36,68;36,03;42,45;40,93;38,58;28,75;18,36
2011-08-05;19,47;23,14;19,52;36,76;35,62;42,55;39,85;38,55;27,67;18,38
2011-08-08;17,66;21,67;17,69;35,08;32,88;38,95;36,25;36,72;24,42;17,5
2011-08-09;19,73;22,61;18,73;36,65;35,11;41,54;38,92;37,77;25,79;17,02
2011-08-10;18,57;21,32;17,07;34,72;33,38;39,69;35,35;36,44;25,37;16,82
2011-08-11;19,47;21,79;18,07;35,89;34,87;42,03;37,33;37,36;26,57;17,55
2011-08-12;19,71;21,49;18,29;36,28;35,49;42,36;37,78;37,63;27,58;17,5
2011-08-15;19,87;22,37;18,94;36,71;36,5;43,51;38,89;38,62;28,42;17,59
2011-08-16;19,37;21,96;18,47;36,42;36,01;42,37;38,69;37,24;27,5;17,58
2011-08-17;19,27;21,9;18,32;36,82;36,04;41,82;38,68;36,97;29,34;17,9
2011-08-18;17,98;20,69;17,07;35,74;34,68;39,2;36,17;35,2;26,84;17,19
2011-08-19;17,57;20,53;16,77;35,49;33,77;38,49;36,05;34,75;25,96;17,4
2011-08-22;17,55;20,69;17,07;35,54;33,53;39,29;36,08;36,79;25,19;17,31
2011-08-23;18,34;21;17,69;36,54;35,27;41,17;37,14;37,72;26,31;16,82
2011-08-24;18,57;20,41;17,82;37,44;36,08;42,06;37,15;37,72;25,56;16,8
2011-08-25;18;20,35;17,44;36,4;35,59;40,66;36,83;35,11;24,86;16,9
2011-08-26;18,2;20,69;17,77;37,02;36,39;41,85;37,64;36,12;26,05;16,72
2011-08-29;18,7;21,63;18,16;37,89;37,27;43,56;39,56;37,4;27,39;17,23
2011-08-30;18,78;22,01;18,21;38,14;38,01;44,3;40,03;36,78;27,9;17,28
2011-08-31;19,18;21,95;18,75;38,48;38,1;44,52;39,88;36,87;27,82;17,44
2011-09-01;19,11;21,76;18,22;37,89;37,96;43,78;39,06;35,79;28,05;17,64
2011-09-02;18,28;20,73;17,39;36,74;37,02;42,59;36,37;35,16;26,16;17,8
2011-09-06;16,98;19,86;16,08;36,27;36,64;41,7;35,41;32,7;26,17;17,68
2011-09-07;17,55;20,45;16,49;37,24;38,02;41,74;36,16;34,07;27,12;17,86
2011-09-08;17,04;20,1;16,21;36,87;37,3;41,01;35,45;33,37;26,34;17,52
2011-09-09;16,31;19,63;15,26;36,18;36,17;39,99;33,82;33,3;25,35;17,22
2011-09-12;16,22;19,5;15,03;36,44;36,59;38,85;33,24;31,93;26,22;17,01
2011-09-13;16,26;19,54;15,73;36,58;38,58;39,63;33,85;31,79;26,54;17,15
2011-09-14;16,68;19,88;16,07;36,56;38,32;40,37;34,61;31,85;26,87;17,35
2011-09-15;17,23;20,03;16,36;37;39,29;40,95;35,05;32,54;26,7;17,47
2011-09-16;17,08;20,5;16,03;37,5;39,53;40,51;35,26;32,45;27,24;17,12
2011-09-19;16,42;20,17;15,75;37,28;39,12;40,11;34,7;32,02;27,37;16,71
2011-09-20;16,28;19,81;15,76;36,81;38,56;39,32;33,79;33,01;25,91;16,58
2011-09-21;15,92;19,18;15,58;35,44;36,95;38,14;31,55;33,43;25,09;16,09
2011-09-22;15,12;18,66;14,94;34,57;36,07;35,66;31,11;33,39;23,74;15,85
2011-09-23;15,12;19,02;15,02;34,99;36,79;35,82;31,83;32,91;24,04;15,85
2011-09-26;15,42;18,99;15,96;35,97;37,55;37,48;32,84;34,72;24,77;15,92
2011-09-27;15,89;19,22;16,36;36,11;37,24;37,76;33,44;36,33;25,15;15,96
2011-09-28;15,53;19,34;15,95;35,87;35,79;36,28;32,36;36,59;24,13;15,74
2011-09-29;16,19;19,73;16,9;36,73;35,43;36,96;33,29;36,08;25,18;16,01
2011-09-30;15,4;19;15,89;36,38;34,59;36,07;32,62;35,79;25,16;15,86
2011-10-03;14,81;18,11;15,28;35,54;32,68;34,55;31,17;35,28;22,66;15,25
2011-10-04;15,07;18,82;15,25;36,12;33,86;36,75;33,16;36,91;26,48;15,08
2011-10-05;15,38;18,78;15,73;35,96;33,56;37,93;33,81;37,94;28,24;14,96
2011-10-06;16;19,12;16,22;36,41;33,79;39,2;34,69;37,02;28,25;15,49
2011-10-07;15,91;18,25;16,27;36,89;33,76;38,73;33,75;37,12;26,89;15,42
2011-10-10;17,04;19;17,41;37,86;35,06;40,64;35,38;39,35;28,05;15,51
2011-10-11;16,95;19,58;17,25;37,64;34,96;40,87;35,5;39,32;28,37;15,63
2011-10-12;17,62;19,94;18,2;38,34;35,81;41,87;36,46;39,27;29,18;15,83
2011-10-13;17,34;20,22;17,79;38,16;35,37;41,02;36,54;38,34;28,87;15,79
2011-10-14;17,56;20,17;18,41;38,48;36,18;41,66;37,18;39,19;29,6;15,8
2011-10-17;17,11;20,37;17,62;37,76;35,83;40,09;36,07;39,32;28,31;15,64
2011-10-18;17,38;20,79;18,12;38,58;35,46;42,08;37,12;38,6;29,16;16,2
2011-10-19;16,67;20,24;17,88;38,65;35,24;40,87;35,75;38,4;28,23;15,95
2011-10-20;16,67;20,23;18,34;38,47;35,69;41,45;35,99;38,45;27,96;16,34
2011-10-21;17,2;20,71;18,88;39,56;36,43;40,8;37,14;39,05;29,68;16,51
2011-10-24;17,7;20,38;19,04;40;36,91;41,59;38,44;38,72;29,73;16,58
2011-10-25;17,49;20,21;18,35;39,46;36,61;42,31;37,08;38,02;28,3;16,41
2011-10-26;17,66;20,61;18,5;38,18;37,18;43,07;37,28;38,74;33,24;16,47
2011-10-27;18,37;22,06;19,96;39,4;39,02;44,85;40,38;40,77;34,96;17,09
2011-10-28;17,99;22,38;19,44;39,17;38,83;45,41;39,76;40,5;33,11;17,2
2011-10-31;16,96;20,97;18,46;39,76;38;42,98;38,73;41,04;33,86;16,83
2011-11-01;16,32;19,71;17,98;38,41;37,59;41,91;36,18;38,37;32,51;16,47
2011-11-02;16,52;18,53;18,35;38,85;37,87;42,57;36,13;38,47;33,19;16,46
2011-11-03;17,15;18,31;18,9;39,82;37,85;44,21;37,26;38,56;33,74;16,38
2011-11-04;16,93;17,92;18,28;39,75;37,89;44,03;38,29;38,51;33,34;16,36
2011-11-07;16,84;17,99;18,07;40,91;38,27;43,41;38,85;37,36;33,88;16,37
2011-11-08;17,24;17,48;18,47;41,15;38,76;43,58;40,12;38,48;33,52;16,49
2011-11-09;16,04;17,2;16,84;39,93;37,7;41,65;38,61;36,64;31,69;16,29
2011-11-10;16,32;17,11;17,24;40,18;38,45;41,68;38,87;37,09;31,65;16,14
2011-11-11;16,81;17,54;17,6;40,97;39,53;43,55;40,03;37,61;33,06;16,17
2011-11-14;16,48;17,51;17,23;40,6;39,83;43,31;39,43;38,15;31,91;16,08
2011-11-15;16,78;17,42;16,97;41,01;39,74;43,64;40,12;38,97;32,2;16,22
2011-11-16;16,41;16,87;16,81;40,03;37,97;42,72;39,61;39,26;31,04;16,27
2011-11-17;16,07;16,8;16,64;39,44;37,71;41,35;39,18;39,41;30,07;16,05
2011-11-18;16,01;16,91;16,66;39,58;37,93;41,11;39,79;39,55;29,74;16,05
2011-11-21;15,56;16,28;16,31;39;37,69;39,68;38,96;37,11;29,12;15,95
2011-11-22;15,4;16,57;16,33;39,1;37,42;40,15;38,32;36,52;29,46;15,76
2011-11-23;15,06;16,27;15,86;38,34;36,45;39,01;36,98;36,15;28,1;15,63
2011-11-25;15,04;16,96;15,58;38,79;36,21;38,9;36,46;36,17;27,27;15,82
2011-11-28;15,94;17,52;16,5;39,53;37,34;40,51;38,34;37,25;29,81;15,56
2011-11-29;15,96;17,57;16,93;39,31;38,16;41,28;39,01;36,46;29,78;15,63
2011-11-30;17,1;18,05;18;41;39,97;42,82;41,82;38,03;31,75;15,65
2011-12-01;16,84;17,99;17,81;40,74;39,83;42,65;41,16;38,75;32,2;15,36
2011-12-02;16,8;17,77;17,89;40,8;39,19;43,52;41,25;38,63;32,66;15,56
2011-12-05;16,95;17,88;18,13;40,58;39,04;44,79;42,12;39,97;33,15;15,68
2011-12-06;16,96;17,68;17,96;41,06;39,52;44,85;42,47;39,3;32,71;15,59
2011-12-07;17,16;18,53;18,43;41,43;39,86;45,35;41,57;38,23;32,47;15,42
2011-12-08;16,46;18,14;17,83;40,3;38,47;43,41;40,99;36,9;31,62;15,22
2011-12-09;16,93;18,28;18,5;40,98;39,1;44,55;42,06;38,13;32,7;15,36
2011-12-12;16,53;17,87;17,73;40,32;38,25;43,49;41,66;37,92;32,56;15,16
2011-12-13;16,2;17,51;17,23;40,41;37,85;43,25;41,47;38,28;30,94;15,2
2011-12-14;15,87;17,1;16,97;40,41;37,54;42,92;40,89;37,65;29,85;14,99
2011-12-15;15,98;17,19;17,13;40,83;38,28;43,59;41,79;38,39;30,42;15,02
2011-12-16;16,04;17,31;16,89;40,94;38,6;43,73;42;38,75;29,85;14,87
2011-12-19;16;16,71;16,74;41,01;38,38;42,97;41,67;37,65;29,41;14,84
2011-12-20;16,56;17,31;17,84;42,24;39,8;45,1;43,16;39,38;30,9;14,82
2011-12-21;16,45;17,47;17,61;42,37;40,2;44,77;43,46;39,55;31;14,76
2011-12-22;16,65;17,76;18,06;43,34;40,55;44,86;43,8;38,41;30,36;14,81
2011-12-23;16,91;17,95;18,13;43,52;41,48;45,75;44,12;38,53;30,54;15,02
2011-12-27;16,83;17,78;18,35;43,74;41,79;45,89;44,4;39,77;30,8;14,86
2011-12-28;16,69;17,08;17,97;43,75;40,84;44,87;43,97;38,48;29,65;14,93
