Date;abb;sne;phg;rtn;aet;dov;mog.a;eslt;irbt;gspc
2011-12-29;16,87;17,68;18,52;44,15;41,11;45,5;44,58;37,09;30,43;14,82
2011-12-30;16,98;18,04;18,55;43,91;40,32;45,21;43,93;37,48;29,85;14,9
2012-01-03;17,87;18,38;19,01;44,05;40,52;46,02;44,84;37,75;28,59;15,49
2012-01-04;17,77;18,22;18,48;44,1;41,29;45,31;43,3;37,09;29,16;15,58
2012-01-05;17,71;17,7;17,76;43,61;41,7;45,7;43,18;38;30,23;16,26
2012-01-06;17,35;17,44;17,58;43,64;42,12;44,91;42,75;37,73;30,17;16,39
2012-01-09;17,67;17,47;17,84;43,71;42,18;44,75;42,43;37,59;31,07;16,42
2012-01-10;17,83;17,7;16,87;44,2;42,36;46,09;42,86;37,99;31,33;16,78
2012-01-11;17,91;17,69;16,43;44,29;42,4;45,99;42,69;37,19;31,6;16,92
2012-01-12;18,24;17,26;16,44;44,91;42,15;46,67;42,99;37,12;31,35;17,07
2012-01-13;17,97;17,13;16,24;44,17;41,93;46,9;42,62;36,9;30,51;17,16
2012-01-17;18,33;16,77;16,53;44,36;42,76;46,93;42,73;37,91;30,6;17,12
2012-01-18;18,92;17,12;16,98;45,03;43,09;47,2;43,24;38,32;31,34;17,23
2012-01-19;19,3;17,25;17,2;45,36;42,34;47,39;43,58;38,17;31,95;17,27
2012-01-20;19,06;17,85;17,51;45,27;41,97;46,21;43,54;38,48;32,28;17,39
2012-01-23;19,28;18,53;17,43;45,23;41,81;46,67;43,69;38,03;32,15;17,31
2012-01-24;18,84;17,95;17,58;45,1;41,04;47,1;43,82;37,91;32,46;17,37
2012-01-25;19,01;18,66;17,89;45,12;40,9;47,4;43,76;38,19;33;17,41
2012-01-26;19,21;18,51;18;45,28;40,88;49,02;43,4;38,08;32,49;17,5
2012-01-27;19,15;18,42;18,04;44,15;41,67;49,61;43,66;38,34;32,86;17,52
2012-01-30;18,53;18,11;17,74;43,56;42,24;49,26;41,91;37,66;33,06;17,46
2012-01-31;18,78;18,22;17,94;43,56;41,93;49,39;42,62;37,77;33,04;17,49
2012-02-01;19,45;18,19;18,21;44,24;43,24;50,18;43,83;37,86;35,42;17,59
2012-02-02;19,54;17,09;18,03;44,06;42,98;50,25;44,36;37,42;35,95;17,67
2012-02-03;19,76;19,21;18,4;44,44;42,32;51,12;44,97;38,54;37,01;17,84
2012-02-06;19,53;19,44;18,44;44,74;41,97;50,67;44,4;36,44;36,76;17,8
2012-02-07;19,41;19,68;18,54;44,63;42,9;50,54;44,23;36,22;36,86;17,81
2012-02-08;19,5;19,89;18,53;45,18;43,31;50,77;44,33;36,42;38,3;17,74
2012-02-09;19,68;19,91;18,73;45,35;43,94;50,92;43,99;36,24;25,17;17,74
2012-02-10;19,37;19,53;18,1;44,95;43,85;50,25;43,39;36,12;25,27;17,4
2012-02-13;19,58;19,48;18,31;45,66;44,39;51,44;43,92;35,14;25,46;17,73
2012-02-14;19,33;19,13;18,01;45,71;45,35;51,41;43,59;35,82;25,25;17,82
2012-02-15;19,54;19,99;17,92;44,78;45,27;51,12;42,36;35,19;24,6;18,08
2012-02-16;19,03;20,5;18,36;44,3;45,26;51,88;43,97;35,01;25,88;17,92
2012-02-17;18,96;20,6;18,75;45,25;45,17;51,48;44,38;35,27;26;17,92
2012-02-21;18,78;20,66;18,91;45,51;44,97;51,81;44,22;35,02;25,3;17,82
2012-02-22;18,72;20,88;18,42;45,75;45,23;51,27;44,02;34,52;25,56;18,01
2012-02-23;18,85;21,19;18,73;45,71;44,8;51,08;44,66;34,07;26,18;18,11
2012-02-24;18,86;21,73;18,82;46,09;44,99;51,15;44,67;34,29;25,69;18,09
2012-02-27;18,75;21,69;18,75;46,14;44,85;50,88;44,33;32,88;25,89;18,17
2012-02-28;18,84;22,26;18,75;45,99;44,75;50,57;44,62;32,33;25,77;18,32
2012-02-29;18,48;21,39;18,58;45,85;44,87;50,1;43,91;33,71;25,52;18,45
2012-03-01;18,66;21,57;18,66;46,29;45,31;50,13;44,21;33,97;25,52;18,51
2012-03-02;18,57;21,37;18,49;46,62;44,69;49,53;42,22;33,83;25,14;18,46
2012-03-05;18,39;20,73;18,25;46,85;44,89;49,65;41,95;33,85;25,43;18,49
2012-03-06;17,54;20,36;17,34;46,15;43,8;47,55;40,53;32,58;25,2;17,99
2012-03-07;17,87;20,42;17,56;46,02;43,87;48,05;40,99;32,79;25,49;18,19
2012-03-08;18,29;20,42;18,03;46,94;44,43;48,79;41,26;33,29;25,54;18,45
2012-03-09;18,25;21,26;17,96;47,04;44,96;49,42;41,78;33,42;26,59;18,46
2012-03-12;18,3;20,85;17,97;47,12;44,14;49,38;41,67;32,67;26,99;18,34
2012-03-13;18,63;21,14;18,28;47,86;44;50,55;42,53;33,2;26,79;18,29
2012-03-14;18,63;21,59;18,33;47,65;43,85;50,03;42,13;34,08;26,47;18,45
2012-03-15;18,94;21,75;18,62;47,44;44,1;50,22;42,24;34,91;27,74;18,29
2012-03-16;18,83;21,81;18,9;47,3;44,62;50,2;41,61;34,82;27,32;18,64
2012-03-19;18,93;21,65;19,05;47,37;44,84;50,25;42,61;35,16;27,3;18,7
2012-03-20;18,58;21,38;18,76;46,99;44,42;49,49;42,1;34,34;27,09;18,76
2012-03-21;18,44;20,72;18,19;46,74;44,63;49,01;42,2;34,12;27,71;18,87
2012-03-22;18,11;20,55;18;47,16;44,62;48,23;42,01;33,62;27,48;18,94
2012-03-23;18,34;20,32;17,87;47,34;43,75;48,94;42,61;33,69;27,74;18,81
2012-03-26;18,58;20,6;18,21;48,07;45,1;49,64;43,99;34,08;28,36;18,88
2012-03-27;18,3;20,77;18,29;48,04;45,1;49,29;44,4;34,71;27,93;18,77
2012-03-28;18,21;21,13;18,13;47,67;44,63;48,19;44,18;34,83;27,95;18,77
2012-03-29;18,03;20,93;17,78;47,98;47,55;48,7;43,48;34,98;27,55;18,77
2012-03-30;18,4;20,77;18,02;47,9;48,13;49,26;42,89;35,57;27,26;18,83
2012-04-02;18,66;20,81;17,83;48,29;48,19;50,12;43,62;35,13;26,94;18,69
2012-04-03;18,42;20,5;17,47;48,16;47,91;49,61;42,73;34,38;26,3;18,63
2012-04-04;18,02;19,72;16,95;48,05;47,63;49,31;41,79;34,07;25,68;18,66
2012-04-05;17,96;20,01;16,8;47,97;47,61;48,05;41,26;35,17;25,59;18,61
2012-04-09;17,83;20,1;16,74;47,44;46,79;47,59;40,2;34,58;25,1;18,54
2012-04-10;17,34;18,24;15,92;46,81;45,9;46,9;39,69;34,49;24,12;18,31
2012-04-11;17,63;18,75;16,01;47,2;45,92;47,08;40,32;34,63;24,5;18,38
2012-04-12;17,97;18,73;16,44;48,29;46,4;47,63;41,48;34,82;24,96;18,7
2012-04-13;17,45;17,36;16,02;48,13;46,05;47,68;40,51;34,57;24,93;18,67
2012-04-16;17,73;17,51;16,18;48,2;45,48;47,74;41,07;34,67;24,96;18,87
2012-04-17;18,28;17,5;16,62;48,59;46;48,86;42,02;34,58;25,38;18,87
2012-04-18;18,12;16,89;16,24;48,5;46,13;47,77;41,75;34,06;25,09;18,71
2012-04-19;18,11;16,7;16,35;48,13;47,25;46,86;40,69;33,87;24,35;18,8
2012-04-20;18,47;16,83;16,64;48,66;47,39;47,05;41,84;33,3;24,52;18,77
2012-04-23;17,91;16,51;17,21;48,29;47,12;47,2;40,52;33,39;24,19;18,65
2012-04-24;18,23;16,62;17,39;48,54;47,22;47,64;40,6;32,96;24,6;18,77
2012-04-25;17,45;16,42;17,9;48,48;47,53;48,14;40,85;33,35;22,98;18,89
2012-04-26;17,2;16,5;17,94;49,41;43,63;48,77;41,06;33,21;23,73;18,95
2012-04-27;16,96;16,32;17,91;49,4;41,91;49,7;42,52;33,62;24,27;18,9
2012-04-30;17,01;16,21;17,7;49,61;42,41;49,04;42,27;33,66;23,61;18,94
2012-05-01;17,11;15,99;17,71;49,75;42,8;49,09;42,3;32,72;23,55;19,14
2012-05-02;17,12;15,73;17,47;49,5;43,26;48,66;42,18;31,98;23,32;19,15
2012-05-03;16,78;15,52;17,48;49,48;42,38;47,96;41,99;32,57;23,09;19,23
2012-05-04;16,56;15,32;17,14;49,08;41,54;46,98;40,56;32,23;22,14;19,09
2012-05-07;16,61;15,31;17,47;49,19;41,39;46,18;40,57;32,72;22,14;19,01
2012-05-08;16,45;15,02;17,33;48,97;41,45;45,96;40,49;32,63;22,35;18,88
2012-05-09;16,11;15,23;17,25;48,25;40,52;45,62;39,86;32,55;22,64;18,84
2012-05-10;16,06;15,38;17,6;47,99;40,29;46,11;39,86;32,88;22,84;18,97
2012-05-11;15,78;14,18;17,56;47,78;39,71;46,02;39,66;32,7;22,8;18,63
2012-05-14;15,43;14,2;17,32;47,49;39,99;45,66;39,22;31,76;21,95;18,16
2012-05-15;15,41;13,91;17,35;47,01;39,32;44,81;39,1;32,04;22,31;17,83
2012-05-16;15,22;13,76;17,39;46,85;38,72;44,53;39;32,64;22,13;17,95
2012-05-17;15,05;14,24;17,09;45,96;38,15;43,11;38,74;31,38;21,08;17,44
2012-05-18;14,98;13,77;17,23;45,76;37,78;43,1;38,62;31,32;20,69;17,17
2012-05-21;15,43;14,13;17,92;46,07;39,27;44,75;39,12;31,84;21,49;17,59
2012-05-22;15,39;14;17,93;46,24;38,77;44,45;38,6;32,35;21,75;17,85
2012-05-23;15,34;13,83;17,12;46,05;38,84;45,22;38,88;31,88;21,28;17,85
2012-05-24;15,36;13,76;16,73;45,74;39,61;45,59;38,65;31,97;21,07;17,78
2012-05-25;15,16;13,3;16,63;45,51;39,67;45,22;38,5;31,85;21,02;17,9
2012-05-29;15,44;13,55;16,93;45,98;40,26;46,07;39,07;31,96;21,8;18,01
2012-05-30;15,12;13,03;16,48;46,17;39,83;45,35;38,24;31,42;21,34;18,01
2012-05-31;14,81;13,24;16,59;46,11;39,37;44,51;38,02;30,93;21,18;18,06
2012-06-01;14,64;12,65;16,14;45,34;38,99;43,03;36,52;30,49;19,83;17,8
2012-06-04;14,55;12,79;16,23;45,17;39;42,17;37,02;31,19;19,9;18,09
2012-06-05;14,61;13,2;16,23;45,47;40,2;42,86;36,93;31,31;20,46;17,98
2012-06-06;15,11;13,59;17,04;46,44;40,86;43,86;37,64;32,36;21,53;18,06
2012-06-07;15,34;13,31;16,91;46,97;40,44;44,41;37,83;31,66;20,97;18,07
2012-06-08;15,21;12,85;16,88;47,26;41,64;44,6;38,08;32,06;21,23;18,21
2012-06-11;15,09;12,76;16,67;46,99;41,17;43,82;37,18;31,69;20,02;17,98
2012-06-12;15,39;13,07;16,91;47,99;41,29;44,3;37,24;32,13;20,75;18,31
2012-06-13;15,05;12,76;16,65;47,89;40,05;43,51;36,94;32,12;20,52;18,24
2012-06-14;15,05;12,98;16,92;48,64;39,96;43,28;38,17;32,03;20,73;18,16
2012-06-15;14,99;13,18;17,73;49,18;39,47;43,52;38,24;32,03;21,51;18,16
2012-06-18;15,05;13,43;17,31;49,77;39,59;43,81;38,28;32,53;21,4;18,14
2012-06-19;15,44;13,56;17,58;50,07;39,38;44,17;39,59;33,1;21,76;18,22
2012-06-20;15,46;13,97;18,06;50,29;39,47;44,15;39,15;32,2;21,72;18,33
2012-06-21;15,05;13,55;17,44;49,75;39,25;42,82;38,14;31,47;21,1;18,15
2012-06-22;14,81;14,31;17,75;50,23;40,14;42,16;38,85;31,52;22,07;18,5
2012-06-25;14,45;13,96;17,5;49,67;39,18;41,17;38,01;31,9;21,62;18,21
2012-06-26;14,51;13,84;17,19;49,73;39,17;40,81;38,23;31,72;21,72;17,89
2012-06-27;14,55;13,81;17,34;50,49;39,44;40,79;39,22;31,38;21,71;17,79
2012-06-28;14,61;13,72;17,47;50,29;38,37;40,58;38,86;31,92;21,54;17,54
2012-06-29;15,29;14,24;18,33;51,85;37,33;42,19;41,35;32,22;22,15;17,1
2012-07-02;15,38;14,2;18,56;51,75;37,14;41,85;40,75;32,23;22,17;17,51
2012-07-03;15,59;14,27;18,28;52,22;36,74;42,68;41,76;31,68;22,45;17,41
2012-07-05;15,29;13,78;18,11;51,83;36,46;42,52;41,02;32,04;22,51;17,54
2012-07-06;15,09;13,64;17,81;51,66;36,24;41,27;39,97;31,17;21,78;17,48
2012-07-09;14,96;13,45;17,97;52,07;36,63;41,22;39,95;31,19;21,5;17,39
2012-07-10;14,82;13,1;17,91;51,85;36,46;40,75;39,7;31,28;21,21;17,34
2012-07-11;14,94;12,87;18,22;51,13;36,53;40,18;39,4;31,54;20,89;17,55
2012-07-12;14,82;12,5;18,29;50,95;36,33;40,33;39,06;31,52;20,66;17,63
2012-07-13;15,06;12,66;18,4;51,7;36,92;41,42;39,8;32,52;21,03;17,98
2012-07-16;15,2;12,6;18,56;51,56;36,79;40,29;38,92;31,52;20,55;17,88
2012-07-17;15,37;12,3;18,63;51,9;37,4;40,59;37,83;31,26;20,55;17,99
2012-07-18;15,15;12,34;18,62;52,51;37,73;41,34;38,26;31,09;20,68;18,06
2012-07-19;15,04;12,57;18,8;52,56;36,92;42,47;38,26;30,53;20,35;18,15
2012-07-20;15,18;12,08;18,29;51,87;36,43;42,04;37,09;30,05;20,16;18,11
2012-07-23;14,83;11,7;19,29;51,53;36,03;41,1;36,07;29,35;19,73;18,18
2012-07-24;14,77;11,65;19,09;51,13;35,86;40,13;34,8;28,75;19,49;18,24
2012-07-25;14,85;11,26;19,73;50,92;34,17;40,09;35,27;28,49;22,99;18,34
2012-07-26;15,9;11,9;20,45;50,44;34,15;40,98;35,87;29,39;23,16;18,56
2012-07-27;16,41;12,35;20,61;51,46;35,47;42,62;35,98;29,79;24,63;18,86
2012-07-30;16,25;12,02;20,47;51,34;35,93;42,75;37,02;29,22;23,75;18,89
2012-07-31;16,25;12,15;20,51;51,29;34,88;42,86;36,39;30,13;22,76;18,75
2012-08-01;16,26;12,14;20,67;50,76;35,32;42,45;36,54;31,29;22,34;18,88
2012-08-02;16,04;11,24;20,5;50,18;35,15;42,16;36,76;30,74;22,31;18,9
2012-08-03;16,78;11,64;21,03;51,03;35,5;42,93;37,87;31,22;22,8;18,93
2012-08-06;16,82;11,51;21,05;51,15;35,39;43,32;37,96;31,28;22,82;19,06
2012-08-07;16,91;11,67;21,45;51,51;35,99;44,07;38,03;31,16;23,11;19,41
2012-08-08;16,85;11,71;21,29;51,54;36,37;44,48;38,63;30,54;23,33;19,43
2012-08-09;16,75;11,98;21,17;51,73;36,31;44,64;38,6;30,68;24,24;19,43
2012-08-10;16,8;12,34;21,29;51,87;36,5;45,14;38,14;30,55;24,03;19,47
2012-08-13;16,71;12,21;21;51,92;36,26;44,85;38,11;29,25;24,15;19,51
2012-08-14;16,59;11,71;21,13;51,87;35,76;44,85;37,58;29,11;24,41;19,58
2012-08-15;16,65;11,39;21,33;51,99;36,42;44,88;38,17;28,8;24,67;19,58
2012-08-16;16,83;11,84;21,44;52,16;36,93;45,79;38,38;28,57;25,6;19,6
2012-08-17;16,82;11,95;21,71;51,98;36,8;45,89;38,8;28,47;26,14;19,83
2012-08-20;16,89;12;21,68;52,22;38,87;45,48;38,68;29,52;25,67;19,96
2012-08-21;16,67;11,95;21,63;52,06;38,6;45,22;38,52;28,75;25,79;19,88
2012-08-22;16,62;11,79;21,58;51,59;38,28;45,26;38,02;28;25,69;19,69
2012-08-23;16,52;11,61;21,53;51,47;38,02;45,46;37,04;28,44;25,19;19,61
2012-08-24;16,43;11,71;21,25;51,58;37,46;45,51;37;28,48;25,2;19,62
2012-08-27;16,38;11,64;21,44;52,08;37,73;45,45;36,9;28,3;25,5;19,58
2012-08-28;16,25;11,49;21,49;51,98;37,27;45,45;36,74;27,82;25,29;19,69
2012-08-29;16,28;11,73;21,57;52,45;37,84;45,56;36,84;28,17;25,15;19,94
2012-08-30;16,05;11,43;21,04;52,05;37,53;45,41;36,49;29,05;25,04;19,88
2012-08-31;16,23;11,31;21,31;52,25;37,16;45,77;36,63;29,48;25,19;19,95
2012-09-04;16,15;11,3;21,43;52,18;36,91;45,78;36,92;28,72;25,48;19,82
2012-09-05;16,23;11,07;21,48;52,55;36,93;45,1;37,3;28,89;25,53;19,81
2012-09-06;16,78;11,22;22,47;53,6;37,12;45,68;38,37;28,97;25,82;19,84
2012-09-07;17,47;11,64;23,2;53,45;37,73;46,55;38,97;29,15;25,99;19,78
2012-09-10;17,37;11,75;22,4;53,01;36,95;46,55;38,91;30,46;25,83;19,82
2012-09-11;17,71;11,93;22,69;53,05;36,65;46,72;39,11;31,34;25,7;19,95
2012-09-12;17,86;12,04;22,45;53,51;36,13;46,48;39,01;31,19;25,79;19,93
2012-09-13;18,24;12,5;22,9;53,99;36,93;47,34;39,47;30,94;26,23;19,89
2012-09-14;18,76;13,05;23,06;53,44;37,77;48,8;40,01;31,33;26,37;19,93
2012-09-17;18,63;13,11;23;53,6;37,85;47,82;39,79;31,02;26,01;19,82
2012-09-18;18,37;13,21;22,9;53,5;38,18;47,98;39,72;31,5;25,5;19,86
2012-09-19;18,53;13,29;22,87;53,76;38,14;47,96;39,59;30,89;24,73;19,98
2012-09-20;18,25;12,87;22,82;53,66;38,12;48,32;39,62;31,28;23,9;19,91
2012-09-21;18,27;12,7;22,81;53,72;38,31;48,33;38,5;31,5;23,83;19,84
2012-09-24;18,16;12,36;22,57;53,49;38,98;47,6;39,12;31,54;23,99;19,91
2012-09-25;17,83;12,05;22,47;53,66;38,6;46,81;38,62;31,31;23,19;19,78
2012-09-26;17,69;11,85;22,36;53,24;38,02;46,61;38,16;31,03;22,86;19,79
2012-09-27;17,97;12,12;22,78;53,19;38,42;47,27;38,36;31,83;22,99;19,82
2012-09-28;17,52;11,7;21,85;52,84;38,31;47,1;37,87;32,01;22,76;19,74
2012-10-01;17,74;11,84;21,92;51,83;38,51;47,15;38,28;32,36;22,99;19,8
2012-10-02;17,89;11,85;21,95;51,06;39,37;46,29;38,45;34,13;23,07;19,87
2012-10-03;17,81;11,89;21,95;51,27;40,05;46,23;37,76;33,51;23;19,79
2012-10-04;18,14;11,74;22,29;51,59;40,72;46,88;38,01;34;23,03;19,75
2012-10-05;18,17;12;22,55;51,74;40,3;46,58;38,39;34,17;23,54;19,75
2012-10-08;18;11,91;22,59;51,59;40,71;45,9;38,14;33,84;23,54;19,82
2012-10-09;17,6;11,51;22,05;51,31;40,99;44,65;37,57;33,39;22,98;19,72
2012-10-10;17,39;11,37;22,03;51,12;40,69;43,72;37,36;33,66;23,11;19,69
2012-10-11;17,62;11,44;22,39;51,18;42,05;43,74;37,77;33,82;23,26;19,67
2012-10-12;17,7;11,36;22,49;51,18;42,01;43,81;37,57;33,76;22,93;19,75
2012-10-15;17,83;11,69;22,66;51,61;42,66;44,42;37,69;34,56;23,29;19,75
2012-10-16;18,06;12;23,07;52,44;42,67;45,27;38,1;35,4;23,32;19,77
2012-10-17;18,32;12,23;23,41;52,84;42,29;44,34;38,5;35,55;23,98;19,78
2012-10-18;18,5;12,35;23,46;53,21;43,03;45,87;38,91;35,2;23,84;19,76
2012-10-19;18,1;12,15;22,93;52,1;42,3;45,98;37,34;35,18;23,06;19,77
2012-10-22;18,33;12,35;24,45;51,9;43;45,63;37,29;34,94;22,71;19,77
2012-10-23;17,72;12,09;23,72;51,37;42,41;45,25;37,22;34,68;22,64;19,73
2012-10-24;17,58;12,02;23,49;51,43;42,69;45,54;37,07;34,38;18,32;19,73
2012-10-25;17,33;11,9;23,32;51,98;43,16;46,07;37,29;33,76;18,21;19,77
2012-10-26;17,04;11,85;23,01;51,96;42,84;45,74;37,05;33,21;17,99;19,75
2012-10-31;16,92;11,74;23,37;52,75;42,44;46,09;37,01;33,22;17,95;19,86
2012-11-01;17,14;11,82;23,92;53,31;43,22;47,15;36,89;33,8;18,29;19,78
2012-11-02;17,03;11,33;24,03;53,19;42,74;46,38;37,1;33,39;18,29;19,72
2012-11-05;17,09;11,25;23,9;52,65;43,02;48,15;37,16;32,63;18,39;19,78
2012-11-06;17,4;11,18;24,04;53,48;43,29;48,81;37,31;33,23;18,34;19,7
2012-11-07;17,19;11,18;23,67;51,73;41,47;47,63;36,41;32,4;17,96;19,73
2012-11-08;17,13;10,9;23,48;51,4;41,12;47,19;35,56;32,85;17,23;19,68
2012-11-09;17,04;10,86;23,59;52,28;40,92;47,87;35,5;32,71;17,09;19,74
2012-11-12;17,07;10,65;23,54;51,66;40,71;47,84;35,49;32,11;17,22;19,86
2012-11-13;16,85;10,77;23,68;52,09;40,29;48,1;35,1;32,96;17,09;19,76
2012-11-14;16,68;9,82;23,38;50,81;39,62;47,98;34,23;32,32;16,72;19,44
2012-11-15;16,63;9,81;23,21;50,36;39,61;48,06;34,14;31,92;16,5;19,12
2012-11-16;16,57;10,12;23,11;50,79;39,54;48,75;34,22;32,07;16,87;18,96
2012-11-19;16,91;10,19;23,36;51,54;40,52;49,86;35,06;32,93;17,22;18,84
2012-11-20;16,86;9,99;23,81;51,7;40,65;49,97;34,85;33,53;17,17;18,83
2012-11-21;17,13;10,08;23,7;52,08;40,96;49,97;35,19;34,02;17,68;18,91
2012-11-23;17,62;10,02;24,23;52,41;41,76;50,58;35,52;34,82;17,97;18,87
2012-11-26;17,68;9,9;24,09;52,46;41,56;50,42;36,25;34,97;18,32;18,9
2012-11-27;17,67;9,74;24,18;52,33;41,44;49,63;36,41;35,49;18,65;18,99
2012-11-28;17,97;9,79;24,24;52,57;41,11;50,39;36,49;35,3;18,97;18,99
2012-11-29;18,17;9,9;24,04;53,02;41,52;50,96;37,15;35,67;18,94;19,08
2012-11-30;18,19;9,74;24,12;53,28;41,96;50,63;36,76;35,8;18,84;19,11
2012-12-03;18,2;9,69;24,15;52,61;42,16;50,21;36,59;36,26;18,28;18,96
2012-12-04;18,42;9,63;24,45;52,93;42,12;50,47;36,92;37,08;18,87;18,87
2012-12-05;18,61;9,7;24,23;53,39;42,31;50,56;36,5;37,29;18,64;18,87
2012-12-06;18,62;10,01;24,36;53,42;42,19;50,5;36,67;37,35;18,35;18,81
2012-12-07;18,63;10,12;24,34;53,53;43,43;50,74;36,59;36,84;18,47;18,81
2012-12-10;18,59;9,98;24,29;54,01;43,4;50,79;37,01;36,55;18,47;18,72
2012-12-11;18,76;9,89;24,51;54,23;43,21;50,87;37,9;37,09;18,67;18,64
2012-12-12;18,82;10,23;24,52;54,22;44,6;51,09;37,87;37,52;18,81;18,67
2012-12-13;18,91;10,73;24,4;53,63;44,66;51,03;37,55;37,14;18,79;18,69
2012-12-14;19,07;10,96;24,53;53,62;44,27;50,84;37,93;37,16;18,58;18,78
2012-12-17;19,2;11;24,53;54,25;44,86;51,15;38,31;37,65;18,65;18,84
2012-12-18;19,41;11,12;24,46;54,93;45,19;52,02;39,11;37,66;19,31;18,74
2012-12-19;19,37;10,97;24,53;54,79;44,69;51,69;38,96;37,93;19,48;18,82
2012-12-20;19,49;11,13;24,99;55,28;45,65;51,51;39,45;38,26;19,02;18,84
2012-12-21;19,51;10,93;24,66;55,24;45,3;51,38;40,98;38,14;18,2;18,87
2012-12-24;19,27;10,91;24,53;54,76;45,17;51,65;40,53;37,65;19,44;18,88
2012-12-26;19,34;11,11;24,38;53,45;45,19;51,74;40,35;36,58;19,35;18,99
2012-12-27;19,48;11,04;24,82;53,9;44,92;51,86;40,25;36,23;19;19,09
2012-12-28;19,2;11,01;24,26;53,34;44,26;51,58;40,55;36,47;18,59;19,16
