Date;abb;sne;phg;rtn;aet;dov;mog.a;eslt;irbt;gspc
2012-12-31;19,48;11,2;24,73;54,15;44,99;52,32;41,03;38;18,74;19,15
2013-01-02;19,85;11,51;25,35;55,15;44,93;53,53;41,9;39,49;20,83;19,21
2013-01-03;19,56;11,49;24,89;55,16;43,98;53,45;41,97;38,43;20,54;19,24
2013-01-04;19,75;11,14;24,79;55,51;44,18;53,58;43,01;38,46;20,72;19,44
2013-01-07;19,66;10,97;25,04;54,89;44,84;53,23;43,28;37,92;20,56;19,5
2013-01-08;19,55;10,72;24,94;54,32;43,3;53,14;42,91;37,89;20,3;19,55
2013-01-09;19,9;10,74;25,09;54,76;43,88;53,53;43,74;37,04;20,1;19,77
2013-01-10;20,18;11,05;26,09;55,11;44,65;53,67;44;36,95;20,16;20,01
2013-01-11;20,18;11,09;25,93;54,55;44,42;53,4;44,26;37,34;20,03;20,14
2013-01-14;19,84;11,28;25,96;54,44;44,67;53,02;43,95;36,67;19,94;20,06
2013-01-15;19,7;11,23;26,01;54,7;44,93;53,03;44,53;35,8;20,28;20,14
2013-01-16;19,73;11,2;25,82;54,35;44,59;53,26;44,2;36,36;20,63;20,53
2013-01-17;19,8;11,91;26,75;54,8;46,04;54,33;44,49;36,91;20,61;20,85
2013-01-18;19,8;12,7;26,36;54,66;45,79;54,16;44,81;36,85;20,67;20,71
2013-01-22;19,72;13,35;26,93;54,91;47,16;54,33;44,75;36,2;21,18;21,02
2013-01-23;19,65;13,25;27,39;54,75;47,43;54,27;45,35;36,24;21,11;21,12
2013-01-24;19,75;13,52;27,4;53,19;48,51;53,39;45,8;36,21;23,06;21,07
2013-01-25;19,98;14,41;27,65;52,57;48,55;53,17;45,4;36,4;23,24;21,11
2013-01-28;19,95;15,12;27,31;51,62;48,17;53,77;44,61;35,86;23,53;21,27
2013-01-29;20,15;15,14;28,25;51,65;48,5;55,45;44,87;36,78;23,76;21,22
2013-01-30;20,26;14,99;29,04;50,94;47,76;55,04;43,67;36,39;23;21,2
2013-01-31;20,06;14,94;28,97;49,56;47,06;55,08;43,8;36,34;22,88;21,18
2013-02-01;20,5;15,13;29,56;49,55;47,3;56;44,64;36,99;23,13;21,13
2013-02-04;19,7;15,48;28,7;49,88;47,37;55,68;43,86;35,61;23,27;21,2
2013-02-05;19,9;15,83;28,7;50,34;48,34;56,38;44,1;35,39;23,07;21,22
2013-02-06;19,96;15,82;28,73;50,25;48,44;56,77;44,18;35,58;23,82;21,25
2013-02-07;19,61;15,13;28,4;50,9;48,45;56,45;44,26;35,18;20,62;21,29
2013-02-08;19,75;14,92;28,38;50,95;49,37;56,63;44,61;35,56;20,67;21,4
2013-02-11;19,75;14,99;28,29;51,32;49,15;56,58;44,29;36,98;20,78;21,42
2013-02-12;19,78;14,68;28,38;51,14;48,93;56,89;44,57;36,61;21,41;21,53
2013-02-13;20,24;14,21;28,73;50,77;48,3;57,01;44,72;36,84;21,48;21,53
2013-02-14;21,21;14,23;28,14;50,57;48,35;57,21;44,65;36,61;21,99;21,66
2013-02-15;21,31;14,34;27,35;50,78;48;57,77;44,89;36,28;21,31;21,52
2013-02-19;21,55;14,65;27,44;51,07;47,52;58,01;45,6;36,29;21,71;21,51
2013-02-20;21,48;14,47;26,76;50,85;47,07;57,5;45,55;36,9;20,91;21,74
2013-02-21;21,3;14,08;26,23;50,74;46,6;57,02;45,3;36,24;20,33;21,74
2013-02-22;21,62;14,07;26,81;51,21;46,42;58,22;45,82;36,05;20,7;21,73
2013-02-25;20,74;13,79;26,03;50,83;45,56;56,85;45,12;36,04;20,24;21,82
2013-02-26;21;14,04;25,93;51;45,43;57,81;44,92;36,28;20,74;21,78
2013-02-27;21,38;14,34;26,58;51,8;46,37;58,9;45,25;36,77;21,16;21,74
2013-02-28;21,28;14,58;26,37;51,34;46,04;58,69;44,96;37,02;21,44;21,67
2013-03-01;21,22;15,23;26,31;51,43;46,34;58,37;45,05;36,73;21,82;21,71
2013-03-04;21,23;15,57;26,35;51,03;45,99;57,9;44,59;36,77;21,77;21,66
2013-03-05;21,43;15,51;27,26;51,6;46,68;58,78;45,04;36,59;22,51;21,68
2013-03-06;21,41;15,84;27,48;52,08;47,84;58,63;45,18;36,55;22,4;21,7
2013-03-07;21,53;15,56;27,57;52,34;48,38;58,49;45,41;36,02;22,77;21,7
2013-03-08;21,39;15,59;27,93;52,71;49,29;59,01;46,08;36,23;22,86;21,71
2013-03-11;21,43;15,96;27,59;52,66;48,69;59,12;45,91;36,76;22,75;21,57
2013-03-12;21,32;15,55;27,68;52,8;49,99;58,57;45,98;36,15;23,93;21,79
2013-03-13;21,44;15,73;27,67;53,79;50,21;58,97;46,83;36,99;24,08;21,79
2013-03-14;21,5;16,03;28,01;53,92;49,98;59,62;47,38;37,8;24,4;21,73
2013-03-15;21,71;17,26;27,97;54,5;49,63;59,27;46,54;37,71;24,44;21,69
2013-03-18;21,23;16,81;27,65;53,65;49,34;59,12;46,08;38,28;24,24;21,77
2013-03-19;21,2;17,17;28,17;53,72;49,29;58,87;46,06;38,52;24,53;21,72
2013-03-20;21,52;17,71;28,63;53,62;48,81;58,71;46,39;38,93;24,72;21,75
2013-03-21;20,99;17,31;28,12;53,49;49,02;57,89;45,8;38,99;24,8;21,85
2013-03-22;21,2;17,68;28,39;53,66;48,69;58,24;45,72;39,48;24,63;21,8
2013-03-25;21,09;17,77;28,15;53,4;48,83;57,78;45,53;40,35;24,91;21,74
2013-03-26;21,47;17,49;27,92;54,38;49,37;58,21;45,9;41,36;25,14;21,85
2013-03-27;21,2;17,64;27,45;54,95;49,63;57,88;45,91;41,06;25,44;21,84
2013-03-28;21,32;17,4;27,54;55,31;49,89;58,31;45,83;40,04;25,66;22,03
2013-04-01;21,1;16,6;27,4;54,97;51,1;57,42;45;39,83;25,31;22,11
2013-04-02;21,38;17;27,81;54,64;52,98;56,94;44,5;40,23;25,82;21,92
2013-04-03;21,08;16,43;27,65;55,1;53,1;56,74;43,8;39,11;24,86;21,88
2013-04-04;20,98;17;27,71;55,59;53,27;57,54;43,99;39,23;25,31;21,9
2013-04-05;20,76;16,69;27,37;55,25;52,69;57,41;43,95;39,66;25,4;21,95
2013-04-08;20,6;17,02;27,29;55,32;53,16;58,36;44,85;39,22;25,26;21,89
2013-04-09;20,74;16,79;27,59;55,04;54,38;58,43;45,06;38,8;24,82;21,94
2013-04-10;21,14;16,93;28,17;55,29;54,93;59,53;46,64;41,08;25,7;21,94
2013-04-11;21,23;16,9;28,56;55,47;55,52;59,77;46,87;41,26;25,56;21,95
2013-04-12;21,29;16,67;27,88;55,4;55,6;58,73;46,71;41,19;25,52;21,94
2013-04-15;20,62;16,48;27,33;54,55;54,11;56,38;45,18;41,31;24,55;21,96
2013-04-16;21,09;16,56;27,76;54,5;55,46;57,78;46,17;41,47;25,28;21,98
2013-04-17;20,16;16,41;26,55;53,82;54,14;55,93;44,75;40,51;24,54;22,16
2013-04-18;20,11;16,18;26,51;53,39;53,06;54,88;43,93;39,5;24,05;21,95
2013-04-19;20,07;16,65;26,37;54,27;54,71;54,53;44,22;39,2;24,34;22,07
2013-04-22;19,87;16,52;25,05;54,07;53,88;54,41;44,31;39,03;24,4;21,94
2013-04-23;20,35;16,67;25,29;54,5;54,4;55,29;45,1;39,4;24,66;22,11
2013-04-24;21,01;16,49;25,69;55,2;55,81;56,06;45,44;40,14;28,04;22,1
2013-04-25;21,39;17,2;25,83;56,31;55,7;55,96;46,09;39,53;28,46;22,08
2013-04-26;21,45;16,48;25,81;57,17;55,83;55,29;45,23;39,96;28,32;22,07
2013-04-29;21,76;16,56;25,9;57,66;54,99;55,77;45,61;40,21;28,45;22,08
2013-04-30;21,84;16,43;25,72;58,29;56,25;55,19;46,21;39,75;29,09;22,08
2013-05-01;21,62;16,25;25,5;58,55;57,04;54,43;44,48;39,82;28,21;22,1
2013-05-02;21,58;16,79;25,87;59,35;57,14;55,47;44,93;40,1;28,45;22,3
2013-05-03;21,93;17,16;26,34;59,86;57,78;56,93;45,9;40,33;29,27;22,4
2013-05-06;21,96;17,13;26,34;59,81;57,47;57,59;46,23;40,04;30,22;22,38
2013-05-07;22,02;17,7;25,83;60,26;57,84;57,77;47,03;40,38;30,99;22,45
2013-05-08;22,33;17,94;26,2;59,98;58,12;58,41;47,77;40,65;30,99;22,46
2013-05-09;22;18,08;26,1;60,26;58,26;58,6;47,6;41,49;31,33;22,58
2013-05-10;21,89;17,92;27,02;61,03;57,87;59,21;48,66;41,68;32,84;22,56
2013-05-13;21,45;18,89;27,05;60,71;58,02;59,2;48,75;41,06;32,34;22,62
2013-05-14;21,37;20,76;27,68;61,38;58,16;60,35;50,19;40,64;33,62;22,62
2013-05-15;21,66;20,45;27,94;62,46;58,59;60,81;50,69;40,55;34,51;22,62
2013-05-16;21,32;20,1;27,93;62,33;58,29;60,62;50,05;40,85;33,43;22,63
2013-05-17;21,6;20,34;27,65;63,52;58,79;61,78;50,5;40,32;34,27;22,79
2013-05-20;21,62;20,97;27,48;63,42;57,91;62,26;50,97;42,05;34,95;22,7
2013-05-21;21,87;22,91;27,88;63,4;59,02;62,3;51,16;41,74;33,54;22,73
2013-05-22;21,5;22,15;28,03;62,9;58,29;61,13;50,56;41,01;32,51;22,73
2013-05-23;21,36;21,63;28,08;63,39;59,14;63,64;49,67;40,85;32,7;22,85
2013-05-24;21,53;20,96;28,12;63,37;58,08;63,36;50,24;40,98;32,32;22,91
2013-05-28;21,35;20,67;28,2;64,34;59,63;63,36;51,68;41,83;33,89;22,77
2013-05-29;21,38;20,1;28,13;63,72;59,04;62,64;50,51;42,03;33,74;22,79
2013-05-30;21,58;20,84;28,12;63,94;61,15;63,14;50,83;41,45;34,31;22,76
2013-05-31;21,08;20,15;27,3;63,28;59,13;62,89;50,07;41,46;33,79;22,7
2013-06-03;21,41;19,54;27,7;62,9;58,44;63,51;51,95;42,1;34,07;22,35
2013-06-04;21,35;19,82;27,38;63,01;58,13;63,66;50,49;42,05;32,86;22,52
2013-06-05;20,9;19;27,03;62,2;57,01;62,35;50,01;41,53;32,51;22,26
2013-06-06;21,05;18,96;27,57;62,66;58,14;63,52;50,5;42,78;33,35;22,4
2013-06-07;21,14;19,56;27,53;64,01;59,02;63,91;50,77;42,83;34,67;22,5
2013-06-10;21,27;20,11;27,59;63,58;59,7;63,32;51;42,65;35;22,41
2013-06-11;20,96;20,3;27,19;63,19;60,5;62,89;50,56;42,44;34,49;22,57
2013-06-12;21;20,28;27,2;63,35;60,1;62,12;50,18;43,21;34,2;21,95
2013-06-13;21,21;21,03;27,61;64,26;60,31;63,17;51,43;45,68;34,87;22,15
2013-06-14;21,11;19,88;27,24;64,01;59,27;63,17;50,22;43,57;35;22,24
2013-06-17;21,58;20,72;27,97;64,37;60,21;63,6;50,57;44,16;37,8;22,29
2013-06-18;21,71;21,4;28,18;64,64;61,35;64,79;51,49;44,54;37,74;22,37
2013-06-19;21,52;20,49;27,56;63,53;60,54;63,8;50,47;43,55;37,9;22,1
2013-06-20;20,8;20,04;27,22;62,78;59,56;61,93;49,63;43,54;37,36;21,96
2013-06-21;20,55;20,38;26,72;62,78;60,51;62,18;50,82;43,44;38;21,74
2013-06-24;20,21;19,94;26,01;62,21;60,87;60,94;50,17;43,15;36,68;21,64
2013-06-25;20,48;20,4;26,14;62,03;60,87;61,64;50,2;43,87;36,7;21,69
2013-06-26;20,65;20,84;26,33;62,61;61,65;62,4;49,8;42,56;37,28;21,81
2013-06-27;20,99;21,2;26,62;63,09;62,27;62,72;51,43;40,81;39,25;21,75
2013-06-28;20,96;21,19;26,25;62,79;62,22;62,41;51,53;40,49;39,77;22,06
2013-07-01;21,15;21,47;26,67;63,3;62,04;62,56;53,05;40,86;40,11;21,57
2013-07-02;20,76;21,81;26,46;62,07;61,13;61,69;52,96;41,35;38,97;21,72
2013-07-03;20,79;21,65;26,34;62,39;60,84;61,54;53,74;41,99;38,52;21,58
2013-07-05;20,92;21,76;26,85;63,05;61,28;62,68;55,39;42,26;40,39;21,08
2013-07-08;21,02;21,61;27,02;64,01;61,95;63,04;56,36;41,17;39,73;21,14
2013-07-09;20,99;21,78;27,16;64,58;62,17;63,91;57,15;41,87;39,26;20,75
2013-07-10;21,13;21,77;27,26;65,29;62,92;63,91;56,75;41,23;38,97;20,51
2013-07-11;21,76;22,2;28,07;66,44;62,91;65,36;57,38;41,29;40;20,68
2013-07-12;21,8;22,19;28,3;66,52;62,38;65,1;56,99;41,24;39,88;21,05
2013-07-15;21,82;22,24;28,54;67,07;62,4;64,86;57;42,19;39,99;20,97
2013-07-16;21,98;21,96;28,75;66,61;61,42;64,43;56,86;42,35;37,97;20,98
2013-07-17;21,95;22,1;29,11;66,51;60,45;64,62;57;43,05;38;21,36
2013-07-18;22,02;22,14;29,21;66,74;63,1;67,21;57,61;43,01;38,05;21,18
2013-07-19;22,12;22,11;29,69;66,84;63,35;68,56;57,25;42,59;37,91;21,18
2013-07-22;22,21;22,59;30,35;66,43;63,89;68,53;57,49;42,73;38,42;21,32
2013-07-23;22,14;23,01;29,98;66,75;64,2;69,43;57,25;42,39;38,57;21,7
2013-07-24;22,22;22,81;31,08;66,79;64,45;68,49;57,17;41,43;33,4;21,68
2013-07-25;21,69;22,11;31,35;66,79;64,42;68,66;57,23;41,67;34,94;21,76
2013-07-26;21,42;21,58;31,11;67,04;63,56;68,04;56,82;41,83;34,54;22,01
2013-07-29;21,25;21,24;30,88;67,94;62,28;68,36;56,75;42,35;34,46;22,29
2013-07-30;21,24;21,63;30,56;68,2;61,84;68,21;56,69;42,66;34,7;22,26
2013-07-31;21,33;21,04;30,69;68,79;63,04;68,82;56,24;42,73;34,96;22,1
2013-08-01;21,41;21,96;31,29;70,64;62,61;70,44;56,75;42,72;35,45;21,82
2013-08-02;21,56;21,62;31,06;72,44;62,44;69,93;56,67;43,2;35,91;21,8
2013-08-05;21,5;21,76;31,2;72,85;63,12;70,12;56,86;42,5;34,92;21,53
2013-08-06;21,47;20,72;31,04;72,58;62,92;69,63;56,18;42,34;33,61;21,17
2013-08-07;21,4;20,13;30,85;73,14;62,05;70,09;55,94;41,44;33,08;20,97
2013-08-08;21,79;20,2;31,1;73,54;63,07;70,56;56,28;41,63;33,56;20,87
2013-08-09;21,74;20,15;31,33;73,71;62,74;70,66;55,77;41,96;32,72;20,46
2013-08-12;21,64;20;31,32;72,8;62,32;70,94;55,92;42,54;33,38;20,61
2013-08-13;21,79;20,13;31,18;73,54;62,92;71,21;55,92;43,98;33,93;20,54
2013-08-14;21,89;20,08;31,22;73,16;62,12;71,16;55,22;43,97;33,07;20,12
2013-08-15;21,8;19,86;31,06;72,39;60,87;70,01;53,15;42,83;32,27;20,02
2013-08-16;21,78;19,98;31,15;73,49;61,05;70,04;52,51;42,82;32,17;19,82
2013-08-19;21,62;19,92;31,03;73,11;61,1;69,64;52,53;43,23;31,52;19,71
2013-08-20;21,74;19,95;30,79;72,82;61,94;69,78;53,37;43,73;32,15;19,79
2013-08-21;21,39;19,66;30,52;72,66;61,7;69,09;53,03;44,15;32,18;19,92
2013-08-22;21,81;19,71;30,93;73,4;62,58;69,62;53,3;44,42;33,47;20,22
2013-08-23;21,96;20,21;31,09;74,36;63,57;69,99;53,12;44,51;33,64;20,18
2013-08-26;21,78;20,1;30,85;73,75;62,73;69,99;52,42;43,61;33,78;20,35
2013-08-27;21,32;20,38;29,79;72,07;61,95;68,51;50,55;42,1;32,9;20,46
2013-08-28;21,19;20,16;29,56;72,32;61,68;69,1;51,74;42,33;33,09;20,29
2013-08-29;20,91;20,18;29,9;72,47;62,63;69,35;51,8;43,54;33,66;20,6
2013-08-30;20,72;19,96;29,76;72,21;62,27;68,65;50,8;43,55;32,67;20,44
2013-09-03;20,88;20,41;30,48;72,48;62,64;69,13;52,32;43,59;32,59;20,18
2013-09-04;21,29;20,81;31,36;72,85;63,18;70,13;52,46;44,19;33,49;19,72
2013-09-05;21,28;21,09;31,31;72,59;64,11;70,64;52,91;44,24;33,21;19,58
2013-09-06;21,51;21,02;31,82;72,4;63,96;70,71;52,51;44,13;33,72;19,83
2013-09-09;21,88;21,61;32,18;72,63;63,9;71,15;53,51;44,71;35,14;19,84
2013-09-10;22,08;21,72;32,44;73,63;64,23;72,28;54,32;45,41;35,94;19,76
2013-09-11;22,3;21,42;32,23;74,15;64,6;72,2;54,44;45,19;36,23;19,51
2013-09-12;22,29;21,16;31,91;74,28;64,54;71,83;54,11;45,19;37,48;19,34
2013-09-13;22,17;21,18;31,93;75,15;66,28;71,83;54,18;45,67;36,98;19,31
2013-09-16;22,38;21,46;32,05;76,28;67,5;72,6;55,35;46,21;37,21;19,24
2013-09-17;22,49;21,66;31,61;76,86;66,55;72,38;56,1;46,88;38,14;19,06
2013-09-18;23,15;21,88;31,77;77,2;65,42;73,38;57,37;47,47;38,31;19,24
2013-09-19;23,25;21,63;31,5;77,27;63,7;74,63;57,45;47,96;38;19,1
2013-09-20;23,01;21,36;31,75;75,65;63,59;73,17;58,11;48,14;36,92;19,09
2013-09-23;22,91;21,29;31,79;75,35;62,97;73,38;57,82;50,27;36,93;19
2013-09-24;22,99;21,37;31,99;75,37;63,67;73,37;58,5;52,77;38,04;19,02
2013-09-25;23,03;21,11;31,95;75,38;63,77;72,82;58,1;53,61;37,93;19,09
2013-09-26;22,97;21,3;31,82;76,42;63,64;72,66;58,52;52,43;37,81;19,1
2013-09-27;23,04;21,29;31,49;75,4;63,34;72,13;58,29;51,63;37,44;19,11
2013-09-30;22,82;21,52;31,14;74,32;62,89;72,51;58,67;51,8;37,65;18,82
2013-10-01;22,94;21,4;31,72;75,03;63,75;73,18;59,26;52,08;37,55;18,45
2013-10-02;22,83;21,2;31,45;73,37;63,62;72,82;58,36;51,35;37,61;18,83
2013-10-03;22,61;20,91;30,74;72,25;63,1;71,42;57,62;50,64;37,08;18,55
2013-10-04;22,55;20,87;31,09;71,6;65,27;71,82;58,53;50,72;36,55;18,42
2013-10-07;22,49;20,27;31,01;72,54;64,2;71,44;57,24;51,37;35,43;18,32
2013-10-08;22,25;19,61;30,46;71,41;63,34;70,63;56,43;50,84;34,06;18,32
2013-10-09;22,03;19,75;30,28;71,33;62,93;70,11;56,69;51,36;33,95;18,06
2013-10-10;22,52;19,57;30,82;73,54;64,75;71,95;58,51;51,97;35,71;18,17
2013-10-11;22,62;19,96;31,72;73,51;64,54;72,93;58,85;52,07;35,38;18,36
2013-10-14;22,66;19,93;31,61;73,65;64,55;73,28;58,99;52,52;35,25;18,74
2013-10-15;22,53;19,7;31,68;72,98;63,91;72,24;58,35;50,04;34,43;18,58
2013-10-16;22,48;19,76;31,93;73,54;64,69;71,29;58,77;51,24;34,6;18,78
2013-10-17;22,65;20,03;32,01;74,86;63,24;70,55;59,12;50,27;35,68;18,76
2013-10-18;22,91;19,61;32,39;74,12;62,5;71,78;59,33;50,92;36,63;18,77
2013-10-21;23,25;19,68;33,96;72,39;62,27;72,17;59,01;51,24;36,1;18,72
2013-10-22;23,67;19,79;34,42;73,49;62,86;72,98;59,26;52,15;36,45;18,71
2013-10-23;23,8;19,48;34,37;75,69;61,44;72,95;59,51;51,56;34,86;18,75
2013-10-24;24,94;19,14;34,46;75,29;60,8;74,06;60,41;52,2;37,67;18,73
2013-10-25;25;19,26;34,34;77,11;60,92;73,41;60,56;52,5;35,59;18,73
2013-10-28;24,96;19,51;33,82;78,2;60,88;73,75;60,33;52,21;35,35;18,88
2013-10-29;24,77;19,48;34,13;78,95;59,86;74,32;60,43;51,89;35,24;18,79
2013-10-30;24,85;19,42;34,25;79,17;61,21;74,13;60,05;51,53;34,32;18,69
2013-10-31;24,64;17,25;34,19;79,43;61,78;74,09;59,73;51,9;33,87;18,51
2013-11-01;24,39;16,75;33,97;80,76;61,69;73,66;59,24;51,68;33,98;18,73
2013-11-04;24,49;17,08;34,24;81,12;62,66;73,89;60,06;51,53;35,08;18,74
2013-11-05;24,28;16,85;33,78;81,48;61,75;73,72;60,81;50,95;34,81;18,73
2013-11-06;24,65;17,07;34,24;81,91;62,31;73,76;61,89;51,67;34,41;18,78
2013-11-07;24,33;16,86;33,61;81,26;61,64;72,79;60,56;51,07;32,91;18,75
2013-11-08;24,44;16,74;33,84;82,31;62,42;74,46;62,02;51,3;33,3;18,66
2013-11-11;24,4;16,61;33,86;82,01;62,72;74,19;61,69;51,74;33,74;18,75
2013-11-12;24,24;17,23;33,61;81,82;62,15;74,16;61,27;51,78;32,75;18,7
2013-11-13;24,28;17,94;33,63;82,41;62,95;75,01;61,69;51,97;33;18,56
2013-11-14;24,44;18,65;34,17;82,62;64,04;75,55;61,42;52,25;33,16;18,44
2013-11-15;24,52;18,5;34,22;82,24;64,13;75,31;61,29;52,24;33,96;18,45
2013-11-18;24,61;18,72;34,39;82,6;63,8;74,95;62,44;52,18;34,02;18,4
2013-11-19;24,44;18,7;34;82,54;63,6;74,06;62,76;52,5;33,92;18,31
2013-11-20;24,23;18,53;33,91;82,45;64,98;73,4;62,43;51,7;33,81;18,25
2013-11-21;24,21;18,65;33,83;83,74;65,8;74,88;65,02;51,05;33,59;18,16
2013-11-22;24,65;18,3;34,16;84,24;66,78;75,4;65,8;51,2;33,28;18,24
2013-11-25;24,48;18,17;33,94;84,22;67,79;74,17;65,98;51,61;33,01;18,23
2013-11-26;24,54;18,16;33,79;85,24;67,57;74,1;66,98;52,32;33,02;18,14
2013-11-27;24,7;18,53;34,44;85,97;67,86;73,46;68,07;52,51;33,27;18,1
2013-11-29;24,72;18,3;34,53;85,52;67,92;73,54;68,67;53,93;33,21;18,14
2013-12-02;24,44;18,6;34,19;84,54;67,46;72,57;67,92;54,1;32,08;18,02
2013-12-03;24,12;18,41;33,76;85,61;66,65;72,48;67,34;54,73;31,56;17,92
2013-12-04;24,04;17,89;33,58;82,98;65,32;71,66;67,3;55,37;30,89;17,86
2013-12-05;24,13;17,79;33,28;82,93;63,86;72,72;67,14;57,15;31,03;17,81
2013-12-06;24,54;18,1;34,01;83,59;65,05;74,28;67,6;57,61;31,22;17,65
2013-12-09;24,54;17,97;33,54;83,75;65,84;74,04;68,44;59,07;30,72;17,5
2013-12-10;24,31;17,62;33,49;83,91;66,15;73,65;67,3;59,02;29,7;17,44
2013-12-11;24,06;17,44;33,54;82,35;65,33;72,52;66,25;58,05;29,25;17,5
2013-12-12;23,81;17,67;32,89;82,65;64,19;72,67;65,38;57,61;29,63;17,46
2013-12-13;23,82;17,51;32,75;83,36;64,07;72,61;65,37;57,92;29,35;17,41
2013-12-16;24,09;17,5;34,06;83,54;64,65;74,33;66,23;57,01;31,3;17,06
2013-12-17;24,02;17,25;33,77;83,69;64,79;73,93;65,93;57;36,71;17,06
2013-12-18;24,51;17,55;34,5;85,56;66,09;74,49;66,99;57,73;35,67;17,27
2013-12-19;24,76;17,48;34,68;85,33;65,66;75,51;65,7;56,73;34,05;17,15
2013-12-20;24,92;17,56;35,01;85,24;66;76,64;67,07;57,42;34,03;17,36
2013-12-23;25,25;17,76;35,05;85,91;66,48;76,89;68,32;59,51;35,17;17,47
2013-12-24;25,36;17,45;35,13;86,4;66,38;77,39;68,58;58,16;35,64;17,64
2013-12-26;25,43;17,31;35,35;87,79;67,31;77,91;69,57;56,2;35,64;17,81
2013-12-27;25,58;17,09;35,68;87,61;67,36;78,07;69,09;56,69;35,41;17,75
2013-12-30;25,56;17,46;35,38;87,73;67,15;78,12;68,48;57,84;35,39;17,7
