Date;abb;sne;phg;rtn;aet;dov;mog.a;eslt;irbt;gspc
2013-12-31;25,7;17,29;35,7;88;67,59;78,25;67,94;59,15;34,77;17,8
2014-01-02;25,09;17,16;35,39;86,13;66,57;77,2;66,98;57,86;34,76;17,97
2014-01-03;25,29;17,18;35,28;86,17;66,86;77,18;66,95;57,43;34,87;18,25
2014-01-06;24,91;17,3;35,63;86,49;66,53;76,67;66,79;56,69;33,75;18,37
2014-01-07;25,03;17,32;35,87;86,05;67,44;76,8;67,53;57,28;36,16;18,48
2014-01-08;25;18,25;35,83;86,31;68,13;76,35;66,8;58,16;37,6;18,5
2014-01-09;25,1;18,08;35,85;87,32;70,67;76,24;66,67;57,34;38,21;18,49
2014-01-10;25,45;17,8;36,61;87,96;70,31;76,54;67,41;57,97;38,51;18,52
2014-01-13;25,23;17,55;36,18;87,25;70;75,5;65,93;58,9;37,7;18,65
2014-01-14;25,56;17,53;36,55;88,42;70,66;77,34;66,81;59,88;37,76;18,5
2014-01-15;25,46;17,41;37,04;88,44;70,58;78,1;68,15;59,73;38,37;18,62
2014-01-16;25,88;17,21;36,89;87,98;69,42;77,89;67,95;59,86;38,06;18,56
2014-01-17;26,21;17,05;36,63;87,39;69,35;77,09;68,16;59,58;36,59;18,75
2014-01-21;25,81;16,85;36,57;88,8;69,45;77,82;68,69;58,82;37,45;18,65
2014-01-22;24,76;17,11;36,24;89,69;69,8;77,72;68,81;58,42;37,95;18,69
2014-01-23;25,18;16,79;36,3;88,38;69,17;76,25;68,72;58,5;37,46;18,62
2014-01-24;24,38;16,72;34,58;85,5;68,14;73,21;62,64;57,24;36,32;18,63
2014-01-27;24,2;16,23;34,65;85,92;67,96;72,58;61,66;57,21;35,33;18,66
2014-01-28;24,61;16,42;34,63;86,55;68,14;73,34;62,03;56,65;35,97;18,83
2014-01-29;24,33;16,05;33,42;85,99;67,28;72,69;60,6;55,79;35,25;18,77
2014-01-30;24,32;16,13;33,71;89,15;68,06;72,35;61,06;55,54;35,49;18,84
2014-01-31;24,03;15,75;33,5;92,24;67,54;70,16;60,06;55,31;35,34;18,66
2014-02-03;23,52;15,25;32,9;89,69;66,29;67,24;57,89;53,53;34,08;18,63
2014-02-04;23,71;16,1;33,42;88,27;66,49;67,77;58,75;54,54;34,24;18,51
2014-02-05;23,96;15,9;32,87;89,99;67,48;67,09;58,31;54,21;34,37;18,52
2014-02-06;24,29;16,52;33,79;90,81;67,14;66,98;59,51;55,53;38,6;18,6
2014-02-07;24,53;16,82;34,2;91,46;65,99;69,25;59,61;56,4;37,63;18,67
2014-02-10;24,46;16,68;33,94;90,45;64,92;68,45;59,85;55,56;37,7;18,7
2014-02-11;24,87;17,11;34,5;91,48;65,27;68,7;60,19;56,2;41,99;18,81
2014-02-12;24,84;17,32;34,53;92,82;64,4;69,2;60,85;56,52;40,73;18,72
2014-02-13;24,33;17,2;34,58;92,45;64,99;69,14;60,86;56,99;43,68;18,73
2014-02-14;24,59;17,06;34,6;93,07;68,39;69,75;60,68;56,91;44,58;18,78
2014-02-18;24,49;17,34;34,9;93,01;68,32;70,59;61,68;57,29;43,73;18,86
2014-02-19;24,49;17,07;34,56;92,32;68,29;70,17;60,14;56,11;43,74;18,9
2014-02-20;24,23;17,17;33,86;93,48;69,09;71,79;61,11;56,6;44,93;18,86
2014-02-21;24,22;17,12;33,51;93,72;69,62;72,13;61,55;56,67;44,4;18,98
2014-02-24;24,29;17,4;33,7;95,29;70,97;72,52;62,66;56;45,06;18,95
2014-02-25;24,41;17,28;33,63;93,9;70,32;72,95;62,16;55,31;44,02;18,84
2014-02-26;24,44;17,38;33,37;93,7;70,6;73,74;62,48;55,29;44,03;18,93
2014-02-27;24,51;17,52;33,63;94,68;70,66;74,37;62,14;55,84;44,48;18,96
2014-02-28;24,65;17,55;33,65;94,99;71,87;76,43;61,93;56,22;41,92;18,97
2014-03-03;24,14;17,21;32,72;95,27;71,43;77,25;61,57;56,4;42,41;18,85
2014-03-04;24,65;17,36;33,55;97,4;72,8;77,62;64,92;57,4;43,66;18,9
2014-03-05;24,91;17,48;33,34;97,69;72,9;78,01;64,26;57,14;45,54;18,85
2014-03-06;25,09;17,86;34,09;97,49;72,74;79,68;64,21;57,74;44,8;18,85
2014-03-07;24,68;17,95;33,83;98,25;72,86;80,35;64,17;57,65;43,35;18,88
2014-03-10;24,52;18,04;33,49;97,73;73,17;80,58;63,77;57,48;43,28;18,8
2014-03-11;24,37;17,85;33,69;96,19;72,8;80,01;62,99;57,02;41,84;18,88
2014-03-12;24,62;17,84;33,55;96,77;72,51;79,78;63,37;57,66;42,36;18,94
2014-03-13;24,01;17,63;32,18;95,88;72,07;79,15;62,95;58,58;40,94;19,05
2014-03-14;23,81;17,17;32,02;97,11;70,69;78,3;63,47;58,64;40,25;19,05
2014-03-17;24,16;17,22;32,56;97,95;72,15;79,89;63,95;59,84;42,49;19,13
2014-03-18;24,47;17,15;32,81;98,29;72,89;80,37;65,5;60,31;43,33;19,06
2014-03-19;24,16;17,15;32,33;96,43;73,91;79,97;64,5;58,1;43,3;19,03
2014-03-20;24,25;17,61;32,24;95,63;74,52;79,93;65,38;58,46;44,35;18,98
2014-03-21;24,18;17,76;31,99;94,59;74,84;79,2;64,38;58,45;42,06;18,99
2014-03-24;24,1;17,65;32,65;94,43;73,48;79,35;63,9;58,63;41,05;19,04
2014-03-25;24,26;18,25;32,93;95,14;73,09;79,75;64,15;59,24;41,59;19,02
2014-03-26;24,29;18,05;33,17;94,2;73,38;79,29;62,44;59,27;41,09;19,19
2014-03-27;24,38;18,27;33,48;94,63;72,57;79,02;62,34;59,6;40,48;19,13
2014-03-28;24,75;18,65;34,15;95,71;73,25;79,46;63,16;59,08;40,94;19,23
2014-03-31;24,95;19,12;33,95;96,44;74,11;80,21;65,51;59,63;41,05;19,17
2014-04-01;25,22;19,44;34,12;96,77;74,19;81,18;66,72;59,6;41,67;19,25
2014-04-02;25,23;19,29;34,14;97,43;73,95;83,54;67,12;59,13;42,82;19,35
2014-04-03;25,14;19,09;34,11;97,66;74,14;83,78;66,15;60,06;42,77;19,41
2014-04-04;25;19,03;33,99;95,29;73,38;81,88;63,96;59,51;40,33;19,47
2014-04-07;24,9;19,05;33,82;94,6;72,06;80,5;62,91;60,78;38,99;19,46
2014-04-08;25,07;18,9;33,82;94,05;72,24;80,84;62,69;61,98;38,67;19,5
2014-04-09;25,29;18,82;34,71;97,05;73,38;82,1;63,33;60,53;38,55;19,6
2014-04-10;24,75;18,15;33,93;94,76;71,26;80,63;62;58,85;36,61;19,72
2014-04-11;24,68;18,38;33,56;94,1;70,22;79,26;60,91;58,82;36,8;19,6
2014-04-14;24,69;18,59;33,21;95,19;70,17;80,02;61,47;58,21;37,35;19,63
2014-04-15;24,66;18,55;33,15;95,59;71,03;80,4;61,88;58,48;36,85;19,65
2014-04-16;24,8;18,78;33,86;96,67;69,28;81,61;61,82;59,06;38,29;19,75
2014-04-17;25,06;18,71;33,37;97,75;67,2;83,85;62,85;58,81;38;19,82
2014-04-21;25,07;19;33,4;99,05;67,32;84,24;63,32;59,1;38,92;19,78
2014-04-22;25,18;18,68;31,53;97,13;68,13;84,52;64,39;59,03;39,65;19,61
2014-04-23;25,12;18,66;31,22;97,84;68,33;84,72;64,28;58,07;35,52;19,72
2014-04-24;25,2;18,15;31,06;93,64;72,34;84,56;63,56;58,41;35,14;19,62
2014-04-25;25,16;17,87;30,9;92,64;70,65;83,3;65,62;57,93;34,13;19,62
2014-04-28;25,41;17,95;30,66;93,17;69,78;83,87;65,45;58,05;33,11;19,71
2014-04-29;23,34;17,96;30,97;93,62;69,87;84,04;65,76;58,29;33,43;19,62
2014-04-30;23,14;17,64;30,86;93,21;70,85;84,77;65,45;57,81;33,5;19,98
2014-05-01;23,16;17,16;30,87;93,14;70,84;84,4;65,75;57,83;34,15;20,15
2014-05-02;23,36;17,63;30,74;93,55;70,89;84,27;66,84;57,49;35;20,11
2014-05-05;23,37;17,64;31,26;94,43;71,68;84,24;67,47;58,74;34,66;20,11
2014-05-06;23,34;17,51;31,08;93,66;71,47;83,61;66,93;58,7;34,35;20,02
2014-05-07;23,34;17,55;31,82;95,46;73,42;84,34;68,2;59,32;33,51;20,11
2014-05-08;23,15;17,49;31,89;95,29;73,08;84,28;67,79;59,2;33,06;20,06
2014-05-09;23,26;17,38;31,73;94,86;73,84;83,65;69,26;59,26;33,41;20,07
2014-05-12;23,81;17,45;32,25;95,99;75,13;85,59;71,86;60,87;33,51;20,27
2014-05-13;23,59;17,64;32,32;97,08;74,67;84,95;70,34;59,93;32,64;20,21
2014-05-14;23,73;16,5;32,06;95,08;74,75;84,75;69,41;58,92;31,55;20,11
2014-05-15;23,57;16,39;31,91;93,77;74,1;84,15;69,18;58,89;31,92;20,13
2014-05-16;23,58;16,38;31,58;93,12;73,73;84,78;70,47;58,88;32,69;20,05
2014-05-19;23,6;16,32;31,74;93,37;74,77;85,07;71,16;59,82;30,84;20,05
2014-05-20;23,58;16,01;31,58;93,15;74,58;83,47;69,87;59,83;31,88;20,08
2014-05-21;23,62;16,05;31,93;93,16;74,96;84,5;70,08;59,4;32,81;19,97
2014-05-22;23,62;16,18;31,66;93,89;74,86;84,39;70,96;60,32;34,86;19,93
2014-05-23;23,85;16,11;31,9;94,72;75,75;85,37;72;60,16;35,99;19,87
2014-05-27;23,87;16,64;32,07;94,51;76,75;85,82;72,85;61,85;36,2;20,02
2014-05-28;23,75;16,33;31,5;94,31;76,05;85,53;72,05;60,95;35,59;19,86
2014-05-29;23,77;16,21;31,84;94,66;76,54;85,9;72,23;61,5;35,59;19,88
2014-05-30;23,74;16,18;31,54;95,25;76,9;85,9;72,06;61,42;35,33;20,1
2014-06-02;23,48;16,29;31,55;95,72;77,2;86,27;71,95;61,27;35,13;20,22
2014-06-03;23,48;16,08;31,73;95,56;77,84;85,54;70,72;60,84;34,4;19,72
2014-06-04;23,41;16,24;31,53;95,6;78,72;85,54;71,01;61,1;34,34;19,88
2014-06-05;23,61;16,24;31,99;96,21;78,45;86,65;72,55;62,52;34,65;19,8
2014-06-06;23,77;16,1;32,29;96,43;78,8;87,01;73,26;62,51;35,43;19,98
2014-06-09;23,69;16,3;32,54;96,15;78,5;87,57;74,76;63,63;37;20,09
2014-06-10;23,73;16,18;32,75;95,25;79,59;87,75;73,69;63,27;36;19,88
2014-06-11;23,38;15,99;32,17;94,18;80,3;87,76;72,51;62,67;35,03;20,01
2014-06-12;23,3;16,09;31,41;93,23;80,19;87,51;72,04;61,79;34,37;20,06
2014-06-13;23,27;16,22;31,16;94,29;80,26;87,85;72,39;61,65;34,71;20,18
2014-06-16;23,27;16,26;31,16;94,79;79,89;87,85;71,16;61,54;35,81;20,14
2014-06-17;23,27;16,12;30,97;93,55;79,89;88,1;71,99;61,91;36,34;20,02
2014-06-18;23,35;16,3;31,24;93,46;80,3;88,58;72,32;61,07;37,53;20,04
2014-06-19;23,28;16,84;31,46;93,57;80,72;89,15;72;61,07;38,22;20,05
2014-06-20;23,22;16,97;31,4;94,47;81,23;89,38;72,18;61,37;38,27;20,04
2014-06-23;23,08;16,78;31,07;93,55;81,37;88,68;72,12;60,94;39,5;20,15
2014-06-24;22,94;16,64;30,62;91,99;80,31;88,11;71,49;61,41;38,46;20,16
2014-06-25;22,84;16,91;30,68;92,45;81,76;88,46;72,25;61,4;40;20,23
2014-06-26;22,8;16,81;30,35;91,84;81,36;88,31;72,31;60,2;40,19;20,22
2014-06-27;22,95;16,76;30,47;92,15;81,08;88,56;73,09;60,56;40,31;20,07
2014-06-30;23,02;16,77;31,76;90,63;80,4;89,62;72,89;60,53;40,95;20,09
2014-07-01;23,01;17,13;31,71;91,47;81,37;89,66;73,51;60,48;41,79;20,22
2014-07-02;22,93;16,92;31,67;90,85;82,22;89,28;72,25;59,4;40,82;20,14
2014-07-03;23,02;16,84;31,78;91,59;82,92;89,74;72,92;59,81;41,66;20,29
2014-07-07;22,93;16,93;31,44;90,67;81,75;88,65;71,46;58,46;40,48;20,42
2014-07-08;22,85;16,77;31,99;89,6;80,61;88,25;70,97;58,23;38,17;20,38
2014-07-09;23,02;16,79;32,39;90,25;80,72;88,27;71,41;59,07;36,81;20,43
2014-07-10;22,79;16,65;31,65;90,49;80,78;87,16;70,34;60,06;37,33;20,45
2014-07-11;22,79;16,66;31,59;91,33;81,14;87,44;70,6;59,84;37,52;20,42
2014-07-14;22,87;16,67;31,9;92,31;81,69;87,65;71,38;60,98;37,58;20,48
2014-07-15;22,77;16,53;31,58;92,9;81,91;86,83;70,94;60,69;36,35;20,52
2014-07-16;22,94;16,76;31,68;92,97;81,69;87,64;70,59;61,36;36,82;20,6
2014-07-17;22,79;16,7;31,48;92,5;83,26;85,87;69,42;61,42;36,15;20,51
2014-07-18;22,79;16,79;31,68;93,19;84,16;87,42;70,84;62,25;36,51;20,56
2014-07-21;22,8;16,71;31,45;94,14;83,51;88,23;70,96;63,39;37,58;20,48
2014-07-22;23,43;16,69;31,66;95,16;84,38;88,75;71,73;62,65;38,79;20,52
2014-07-23;23,79;16,89;31,89;93,7;84,06;88,26;71,36;62,18;35,9;20,52
2014-07-24;24,01;17,33;32,01;91,91;83,68;87,52;71,16;62,56;36,08;20,52
2014-07-25;23,84;17,68;31,72;90,46;82,91;87,26;66,79;62,02;35,19;20,5
2014-07-28;24;17,71;31,64;91,65;84,33;86,82;66,75;61,42;34,61;20,46
2014-07-29;23,57;17,47;31,67;90,87;81,41;85,71;66,57;61,83;33,04;20,69
2014-07-30;23,47;17,53;31,54;91;79,28;85,99;67,25;61,83;33;20,57
2014-07-31;23;18,43;30,8;89,18;77,09;84,51;66,02;61,75;32,37;20,38
2014-08-01;22,83;18,02;31,04;90,18;78,28;83,78;66,19;61,72;32,32;20,19
2014-08-04;22,83;18,3;30,9;89,95;79,14;84,93;66,86;61,93;32,96;20,13
2014-08-05;22,54;18,01;30,62;89,97;78,01;83,77;66,87;61,79;32,92;20,11
2014-08-06;22,54;17,75;30,38;87,95;77,87;83,13;66,89;61,44;33,02;20,29
2014-08-07;22,27;17,34;29,94;87,86;74,79;83,02;66,38;59,9;33,18;20,36
2014-08-08;22,47;17,42;29,94;90;76,3;84,34;66,95;59,92;34,34;20,35
2014-08-11;22,53;17,37;30,02;89,81;75,4;84,8;66,96;59,86;34,92;20,38
2014-08-12;22,45;17,36;29,88;89,78;75;85,05;67,06;59,59;34,14;20,41
2014-08-13;22,52;17,94;29,97;92;76,62;85,96;67,38;60,35;34,63;20,45
2014-08-14;22,65;18,07;29,8;91,77;77,2;86,48;68,25;59,78;34,99;20,53
2014-08-15;22,62;18,41;30,05;91,81;77,27;86,1;68,28;59,44;34,44;20,46
2014-08-18;22,61;18,52;30,29;93,14;77,59;87,64;68,67;57,75;34,7;20,46
2014-08-19;22,79;18,86;30,37;93,39;78,67;88,15;68,88;58,18;35,01;20,45
2014-08-20;22,68;18,95;30,29;94,97;79,05;88,94;68,79;57,35;34,45;20,34
2014-08-21;22,9;18,83;30,64;94,89;78,9;88,29;69,69;58,23;34,59;20,42
2014-08-22;22,73;18,86;30,32;94,89;78,32;87,58;69,27;57,97;35,1;20,38
2014-08-25;22,87;18,97;30,67;95,37;78,5;88,42;69,45;57,28;34,35;20,33
2014-08-26;22,97;18,87;30,79;94,92;79,64;87,82;70,61;58,77;33,89;20,39
2014-08-27;22,88;18,83;30,9;94,48;80,65;87,6;70,77;59,1;34,22;20,39
2014-08-28;22,81;18,9;30,7;94,36;81,45;87,2;70,63;58,68;32,94;20,61
2014-08-29;22,77;19,11;30,53;94,65;81,66;86,97;70,9;58,96;32,43;20,38
2014-09-02;22,97;19,4;30,42;94,79;81,46;87,22;71,86;59,17;31,94;20,33
2014-09-03;23,32;19,71;30,67;94,95;81,96;87,35;71,82;59,09;31,07;20,19
2014-09-04;23,11;19,62;30,66;95,41;82,49;87,2;71,47;59,12;32,28;20,23
2014-09-05;23,1;19,27;30,69;96,05;83,46;87,25;71,12;59,02;33,29;20,28
2014-09-08;22,91;19,21;30,49;96,77;83,47;86,44;70,54;59,84;33,07;20,32
2014-09-09;23,08;19,2;30,47;97,6;84,45;85,88;69,75;59,29;32,39;20,3
2014-09-10;23;19,5;30,63;99,13;83,93;85,78;69,65;59,25;32,44;20,23
2014-09-11;22,92;19,8;30,23;99,16;83,21;86,14;69,6;60,01;31,83;20,35
2014-09-12;22,89;19,82;30,17;99;81,73;84,91;68,7;60,03;31,07;20,23
2014-09-15;22,8;19,87;30,28;99,73;81,65;84,17;68,94;60,18;30,6;20,28
2014-09-16;23,09;20,25;30,47;99,93;82,87;84,4;69,02;60,03;30,97;20,31
2014-09-17;23,02;18,88;30,45;100,49;82,67;83,86;69,6;60,52;31,3;20,32
2014-09-18;23,08;18,04;30,42;100,68;83,43;84,53;70,56;60,26;31,76;20,46
2014-09-19;23;17,69;30,54;101,54;83,21;84,46;69,9;60,26;31,67;20,3
2014-09-22;23,01;17,36;30,14;100,6;82,57;83,14;69,69;60,11;31,21;20,24
2014-09-23;22,97;17,37;31,26;98,82;81,65;81,53;68,47;60,9;31,55;20,18
2014-09-24;22,8;17,35;32,08;99,28;83,27;81,11;68,94;60,66;31,87;20,21
2014-09-25;22,56;17,27;31,52;98,43;81,59;79,85;67,76;60,26;31,38;20,07
2014-09-26;22,69;17,42;32;99,74;81,56;80,68;68,6;60,83;31,5;20,06
2014-09-29;22,52;17,78;31,51;99,72;80,87;80,49;68,66;60,86;30,91;19,82
2014-09-30;22,41;18,04;31,71;100,44;80,54;79,51;68,4;61,44;30,45;19,85
2014-10-01;22,12;17,77;31,02;98,04;79,36;78,63;66,46;61,57;30,26;19,74
2014-10-02;21,91;17,46;30,58;96,54;78,94;78,8;67,3;62,44;30,63;19,74
2014-10-03;21,63;17,61;30,57;98,03;81,02;78,98;67,21;62,35;30,59;19,72
2014-10-06;21,95;17,76;30,95;97,26;78,72;78,54;67,7;61,94;30,45;19,76
2014-10-07;21,5;17,37;30,14;94,66;77,56;75,98;66,62;61,69;30,57;19,88
2014-10-08;21,62;17,79;30,61;95,82;79,57;77,59;67,47;62,26;31,49;20
2014-10-09;20,89;17,18;29,57;93,87;78,17;75,34;66,47;61,55;31,82;20,03
2014-10-10;20,4;17,12;29,08;94,36;77,22;74,99;66,4;61,29;32;19,97
2014-10-13;20,41;16,98;28,65;92,76;75,99;71,69;67,21;61,25;32,12;19,91
2014-10-14;20,54;17,05;28,5;95,44;73,77;71,29;68,93;60,16;33,19;19,9
2014-10-15;20,47;17,04;28,26;94,3;73,36;71,33;69,93;60,13;33,07;19,8
2014-10-16;20,37;16,89;27,63;94,21;73,22;72,69;70,12;60,33;32,2;19,88
2014-10-17;20,44;17,24;28,07;96,33;75,18;73,75;69,51;61,35;31,85;19,51
2014-10-20;20,64;17,53;27,38;95,71;76,24;73,83;70,36;60,05;30,65;19,7
2014-10-21;20,97;17,43;27,42;96,97;78,17;75,86;72,7;60,96;31,61;19,7
2014-10-22;21,09;17,63;26,36;96,32;77,87;75,47;71,77;59,77;36,04;19,66
2014-10-23;21,39;17,87;26,71;97,73;78,53;77,56;73,06;59,93;35,9;19,67
2014-10-24;21,43;17,72;27;96,98;78,47;78,28;73,42;59,91;34,39;19,65
2014-10-27;21,25;17,48;27,08;98,21;78,96;76,79;73,34;60,22;34,46;19,67
2014-10-28;21,77;17,72;27,56;99,89;77,01;78,7;76,59;60,64;34,47;19,62
2014-10-29;21,57;18,36;27,43;100,48;79,53;78,17;74,12;60,17;34,71;19,57
2014-10-30;21,73;18,72;27,48;102;80,37;78,63;74,61;60,15;35,11;19,6
2014-10-31;21,94;19,82;27,94;102,67;82,28;78,63;76,54;59,98;35,72;19,56
2014-11-03;21,81;20,16;27,79;102,18;82,02;78,97;76,59;59,58;36,36;19,63
2014-11-04;21,68;20,01;27,74;103,88;83,48;78,28;76,06;58,36;35,29;19,7
2014-11-05;22,11;20,18;27,66;102,93;84,02;80,42;75,74;57,43;34,58;19,72
2014-11-06;22,19;19,7;28;103,49;84,46;80,15;75,47;59,01;34,81;19,67
2014-11-07;22,15;19,62;27,61;103,15;82,06;80,7;74,54;58,63;35,14;19,69
2014-11-10;22,39;20,5;27,87;102,32;83,79;80,56;74,64;57,58;34,43;19,73
2014-11-11;22,4;20,71;27,96;102,53;84,26;79,93;74,38;58,33;34,48;19,76
2014-11-12;22,28;20,63;28,08;102,2;84,28;80,26;75,18;58,61;34,65;19,72
2014-11-13;22,07;20,41;28,33;101,92;84,32;79,43;74,83;57,74;34,27;19,69
2014-11-14;22,31;20,64;28,23;103,41;83,58;79,39;74,32;58,2;35,08;19,73
2014-11-17;22,28;20,26;28,29;102,1;85,98;80,05;74,17;57,59;35,05;19,69
2014-11-18;22,63;21,26;28,76;102,92;86,92;79,89;74,72;57,19;35,36;19,7
2014-11-19;22,59;20,81;28,91;103,13;85,31;79,87;74,13;57,49;34,18;19,66
2014-11-20;22,59;20,48;28,61;103,04;85,61;81,07;74,92;57,79;34,79;19,66
2014-11-21;22,76;21,24;28,98;104,55;86,12;81,86;74,39;57,91;34,78;19,65
2014-11-24;22,95;21,63;29,49;105,35;86,7;82,27;75;57,87;35,57;19,64
2014-11-25;23,02;21,93;29,51;105,16;86,37;82,31;74,54;57,7;36,53;19,7
2014-11-26;22,89;21,69;29,59;105,43;86,67;80,67;73,86;58,23;36,22;19,74
2014-11-28;22,42;21,99;30,05;105,46;87;76,57;72,78;57,69;36,42;19,68
2014-12-01;22,14;22,15;30,12;105,04;87,3;74,62;72,22;57,51;35,38;19,64
2014-12-02;21,97;21,96;29,87;105,54;88,09;76,3;72,64;57,13;36,48;19,6
2014-12-03;22,1;21,95;29,93;106,39;89,43;76,51;73,91;56,94;37,57;19,67
2014-12-04;22,03;22,12;29,6;108,72;88,94;75,53;72,97;57,02;36,92;19,65
2014-12-05;21,74;22,16;29,7;106,37;90,37;75,3;72,74;57,09;37,08;19,71
2014-12-08;21,56;21,15;29,38;106,76;89,87;73,36;70,23;56,77;35,21;19,62
2014-12-09;21,61;20,7;29,39;107,27;89,31;73,17;71,45;57,3;35,72;19,65
2014-12-10;21,2;20,79;29,17;104,9;87,43;70,88;70,18;56,02;34,31;19,7
2014-12-11;21,08;20,74;29,36;105,15;87,87;69,77;70,5;57,42;34,83;19,82
2014-12-12;20,72;20,33;28,72;103,05;87,06;67,45;68,66;57,46;34,03;19,65
2014-12-15;20,5;19,72;28,11;102,11;86,43;67,39;68,56;56,99;33,27;19,53
2014-12-16;20,73;19,72;28,41;101,85;85,4;68,42;69,2;56,92;33,95;19,46
2014-12-17;20,85;20,39;28,04;101,46;86,94;70,89;71,02;57,42;35,11;19,31
2014-12-18;21,22;21,14;29,28;104,78;89,88;71,74;72,36;56,71;35,71;19,39
2014-12-19;21,41;20,58;29,06;105,58;90,59;73,28;71,91;56,4;35,92;19,28
2014-12-22;21,43;20,78;29,19;108,62;90,16;73,41;73,45;57,31;34,56;19,31
2014-12-23;21,57;20,86;29,45;108,9;89,2;74,08;73,94;58,11;35,05;19,3
2014-12-24;21,6;21,32;29,39;109,19;89,34;73,8;73,5;58,91;34,94;19,23
2014-12-26;21,68;21,27;29,45;108,8;89,59;73,43;74,21;59,4;34,81;19,36
2014-12-29;21,56;21,17;29,55;108,93;89,5;72,85;74,92;61,44;34,6;19,31
2014-12-30;21,4;20,58;29,21;108,6;89,89;73,07;74,67;61,73;34,5;19,6
2014-12-31;21,15;20,47;29;106,91;88,58;71,33;74,03;60,43;34,72;19,77
