Date;AXLL;SM;STRZA;CNL;RVBD;BRKR;MSG;GSPC
2010-01-04;17,38;35,83;2,83;23,09;11,93;12,16;;17,97
2010-01-05;17,79;36,47;2,9;22,74;11,91;12,48;;18,04
2010-01-06;17,46;36,89;2,9;22,85;12,39;13,07;;18,06
2010-01-07;17,4;36,69;2,85;22,72;12;13,44;;18,2
2010-01-08;17,35;37,34;2,9;22,61;11,82;13,46;;18,21
2010-01-11;17,23;37;2,9;22,88;11,78;13,87;;18,12
2010-01-12;16,98;35,82;2,82;22,86;11,56;13,19;;18,13
2010-01-13;16,94;36,02;2,79;22,99;11,94;13,44;;18,58
2010-01-14;16,76;37,58;2,77;22,99;12,16;13,79;;18,69
2010-01-15;16,69;37,13;2,76;22,65;11,89;13,7;;18,75
2010-01-19;16,67;37,41;2,74;22,96;11,98;13,66;;18,56
2010-01-20;16,04;36,69;2,86;22,7;11,88;13,29;;18,4
2010-01-21;14,88;36,06;2,87;22,38;11,78;13,25;;18,22
2010-01-22;14,99;35,9;2,82;21,86;11,29;13,01;;17,53
2010-01-25;15,05;36,21;2,72;22,11;11,6;13,14;21,74;18,05
2010-01-26;15,13;35,29;2,78;22,19;11,74;12,62;21,31;18,01
2010-01-27;15,44;34,06;2,78;22,11;11,99;12,58;20,45;17,38
2010-01-28;15,04;32,92;2,81;21,97;11,52;12,29;20,4;16,79
2010-01-29;14,79;31,78;2,96;21,95;11,21;12,27;19,6;16,79
2010-02-01;15,27;33,11;3,12;22;11,62;12,74;19,65;17,07
2010-02-02;15,79;34,19;3,29;22,1;11,86;12,84;19,6;17,2
2010-02-03;15,85;33,34;3,27;22,05;11,46;12,71;19,3;17,15
2010-02-04;14,94;31,64;3,05;21,44;11,54;12,27;18,5;16,67
2010-02-05;14,78;31,62;3,08;21,32;12,05;12,83;18,08;16,44
2010-02-08;14,17;31,59;3,06;21,07;12,11;12,77;18,9;16,51
2010-02-09;13,69;32,45;3,09;21,12;12,02;12,84;18,22;16,54
2010-02-10;13,96;32,32;3,08;21,03;11,94;12,54;17,5;16,92
2010-02-11;14,78;32,91;3,08;21,32;12,49;12,79;17,72;16,99
2010-02-12;14,78;33,04;3,12;21,33;13,16;13,07;19,76;16,77
2010-02-16;15,28;34,15;3,28;21,72;13,26;12,94;20;17,07
2010-02-17;15,39;34,16;3,46;21,79;13,27;13,04;19,87;17,29
2010-02-18;15,32;33,84;3,57;21,99;13,52;13,47;19,69;17,7
2010-02-19;15,41;33,92;3,55;22,43;13,64;13,38;19,5;18,09
2010-02-22;14,98;33,23;3,55;22,55;13,39;13,48;19,33;18,43
2010-02-23;14,16;31,38;3,55;21,9;13,26;13,3;18,95;18,95
2010-02-24;14,1;31,65;3,64;22,2;13,36;13,59;18,97;18,89
2010-02-25;13,95;31,68;3,92;21,87;13,38;12,87;19,28;18,59
2010-02-26;13,75;32,31;3,87;21,56;13,62;12,5;19,5;18,61
2010-03-01;14,27;33,27;3,79;21,82;14,32;12,86;20,25;18,57
2010-03-02;14,28;33,93;3,69;21,89;14,16;13,33;20,5;18,3
2010-03-03;14,54;34,7;3,76;21,87;14,02;13,42;20,32;18,17
2010-03-04;14,66;34,76;3,73;22,07;13,94;13,19;19,96;18,05
2010-03-05;14,88;35,81;3,8;22,23;14,06;13,76;19,6;18,17
2010-03-08;14,67;35,97;3,78;22,3;14,52;14,31;19,5;18,16
2010-03-09;15,13;36,39;3,75;22,36;14,32;13,95;19,37;18,21
2010-03-10;16,01;36,58;3,78;22,73;14,44;13,99;18,99;18,46
2010-03-11;16,38;36,71;3,79;22,85;14,21;13,91;18,89;18,68
2010-03-12;16,18;36,53;3,84;22,7;13,95;13,86;19,4;18,88
2010-03-15;16,17;36,4;3,84;22,75;13,99;14;18,98;18,84
2010-03-16;16,38;36,71;3,92;22,95;13,98;14,63;19,51;18,92
2010-03-17;17,16;37,02;3,99;22,97;13,95;14,61;20,03;18,95
2010-03-18;16,99;35,61;3,98;22,9;13,89;13,86;20,06;18,89
2010-03-19;16,22;33,8;3,94;22,73;13,74;13,11;20,08;18,86
2010-03-22;16,59;33,33;3,94;22,65;14,22;13,49;20,11;18,84
2010-03-23;16,77;34,45;3,96;22,77;14,35;13,79;20,99;18,95
2010-03-24;16,92;34,55;4,11;22,49;14,21;14,56;20,83;18,93
2010-03-25;16,94;33,35;4,12;22,36;14,3;14,68;21,58;18,92
2010-03-26;17,71;33,3;4,13;22,4;14,26;14,7;22;18,95
2010-03-29;18;34,16;4,2;22,68;14,27;14,66;21,9;18,88
2010-03-30;17,87;33,91;4,18;22,79;14,41;14,66;21,91;18,95
2010-03-31;17,82;34,52;4,16;22,67;14,2;14,65;21,73;18,88
2010-04-01;17,71;36,36;4,21;22,85;14,19;14,63;21,81;18,96
2010-04-05;18,28;37,59;4,29;23,23;14,94;14,79;21,79;19,03
2010-04-06;19,39;38,04;4,32;23,54;14,76;14,71;22,06;19,04
2010-04-07;19,29;37,44;4,4;23,12;14,77;14,53;22,02;19,28
2010-04-08;18,59;37,29;4,56;22,82;14,49;14,49;22,03;19,2
2010-04-09;18,98;37,45;4,61;22,64;14,59;14,48;22,16;19,16
2010-04-12;19,22;37,78;4,6;22,67;14,61;14,92;22,33;18,95
2010-04-13;19,33;37,42;4,59;22,57;14,65;14,76;21,9;19,02
2010-04-14;19,89;37,78;4,83;22,7;15,1;15,33;21,99;19
2010-04-15;20,04;39,12;4,94;22,85;14,86;15,31;21,98;19,05
2010-04-16;19,7;38;4,91;22,81;14,38;15,2;21,81;18,22
2010-04-19;19,2;37,69;4,95;22,75;13,98;15,15;21,83;17,89
2010-04-20;19,61;39,16;5,08;23,04;14,39;15,56;21,92;17,86
2010-04-21;19,23;39,17;5,07;23,19;14,36;15,36;21,93;17,98
2010-04-22;19,39;39,49;5,06;23,4;14,53;14,99;21,68;17,83
2010-04-23;20,19;41,55;5,07;23,66;16;15,22;21,59;17,83
2010-04-26;20,74;41,52;5,01;23,23;15,77;15,36;21,67;17,26
2010-04-27;20,15;40,11;4,85;22,8;15,62;14,87;21,38;17,26
2010-04-28;20,16;40,16;5,02;23,08;15,73;15,16;20,95;17,71
2010-04-29;20,08;40,4;5,18;23,33;15,84;15,25;21;17,9
2010-04-30;19,8;39,96;5,07;23,4;15,52;15,29;20,75;17,14
2010-05-03;19,85;39,92;5,25;23,96;16,03;15,31;20,76;17,04
2010-05-04;18,97;41,94;5,14;23,52;15,02;14,64;20,44;17,12
2010-05-05;17,59;42,42;5,06;23,45;14,85;15,06;19,96;16,97
2010-05-06;17,17;39,87;4,76;22,65;13,87;13,99;19,5;16,36
2010-05-07;16,61;38,5;4,41;22,4;13,3;13,21;20,32;16,41
2010-05-10;17,35;41,99;4,71;23,3;14,27;14,05;21,15;17,02
2010-05-11;17,24;42,29;4,73;23,3;14,44;14,3;21,7;16,64
2010-05-12;17,4;43,55;4,85;23,72;15,21;14,31;22,08;16,51
2010-05-13;17,35;43,79;4,75;23,57;14,98;14,51;22,14;16,38
2010-05-14;16,95;42,95;4,74;23,59;14,63;14,06;22;16,17
2010-05-17;17,01;40,98;4,78;23,71;14,76;13,72;22,03;16,1
2010-05-18;16,71;41,51;4,76;23,6;14,35;13,3;21,89;15,55
2010-05-19;16,95;40,59;4,73;23,45;14,2;12,71;21,83;15,34
2010-05-20;16,08;37,42;4,4;23,12;13,51;12,31;20,69;14,62
2010-05-21;16,3;39,69;4,49;22,64;13,69;12,63;20,9;14,84
2010-05-24;16,05;38,34;4,53;22,72;13,89;12,43;20,77;15,19
2010-05-25;15,74;38,52;4,59;22,31;13,83;12,41;20,29;15,37
2010-05-26;17,28;39,61;4,6;22,3;14;12,25;20,26;15,87
2010-05-27;16,81;42,36;4,87;22,8;14,68;12,93;21,03;16,15
2010-05-28;16,77;42,94;4,82;22,81;13,36;12,74;21,07;16,26
2010-06-01;16,34;42,27;4,88;22,33;13,08;12,16;21,01;16,26
2010-06-02;16,43;45,39;4,99;22,88;13,45;12,54;21,13;16,27
2010-06-03;16,54;45,81;4,92;23,02;14,1;12,44;21,04;16,26
2010-06-04;15,62;43,56;4,63;22,12;13,3;12,31;20;15,88
2010-06-07;14,51;42,83;4,52;21,99;13,16;12,07;19,71;15,89
2010-06-08;14,25;44,49;4,51;22,1;13,22;11,97;19,17;15,79
2010-06-09;13,95;44,38;4,53;21,93;13,18;12,26;19,39;15,75
2010-06-10;14,51;45,61;4,66;22,35;13,34;12,75;20;15,66
2010-06-11;14,72;46,26;4,73;22,31;13,94;12,83;20,48;15,81
2010-06-14;14,89;46,28;4,71;22,48;14,01;12,92;20,75;15,9
2010-06-15;16,37;47,47;4,86;22,93;14,6;13,52;21,05;16,1
2010-06-16;16,69;47,45;4,91;23,01;14,72;13,6;21,23;16,06
2010-06-17;16,79;46,14;4,86;23,32;14,69;13,44;21,46;16,19
2010-06-18;16,8;47,22;4,78;23,34;14,85;13,76;21,48;16,26
2010-06-21;16,36;46,84;5,03;23,06;14,92;13,57;21,34;16,4
2010-06-22;15,87;44,25;5,05;22,63;14,58;13,08;20,75;16,44
2010-06-23;15,33;44,31;5,07;22,63;14,49;13;20,54;16,48
2010-06-24;14,72;43,36;5,01;22,55;14,28;13,19;20,04;16,45
2010-06-25;15,16;43,48;5,06;22,68;14,7;13,03;20,01;16,54
2010-06-28;15,09;42,7;5,11;22,98;15,01;12,62;20,12;16,48
2010-06-29;13,45;40,12;4,79;22,81;14,14;12,31;19,9;16,22
2010-06-30;12,86;39,88;4,8;22,76;13,81;12,16;19,67;16,3
2010-07-01;11,79;39,87;4,78;22,62;13,8;11,8;20,12;16,23
2010-07-02;10,97;39,16;4,72;22,53;13,56;11,84;20,03;16,38
2010-07-06;10,85;40,41;4,81;22,76;13,72;11,94;20,27;16,46
2010-07-07;11,58;43,15;5,03;23,41;14,82;11,15;21,57;16,44
2010-07-08;11,57;44,03;5,05;23,87;14,85;11,16;20,38;16,16
2010-07-09;11,94;44,32;5,08;24,03;14,91;11,29;19,44;16,08
2010-07-12;12,08;43,57;5,14;24,05;14,95;11,22;19,4;16,1
2010-07-13;12,93;44,03;5,17;24,43;15,17;11,84;19,56;16,37
2010-07-14;12,49;44,04;5,29;24,37;15,22;11,84;19,56;16,34
2010-07-15;12,23;43,5;5,22;24,37;15,28;11,82;19,26;16,58
2010-07-16;11,41;40,85;5,03;23,8;14,94;11,3;18,79;17,01
2010-07-19;11,12;41,66;5,05;24,2;15,33;10,88;18,78;17,15
2010-07-20;11,15;42,5;5,12;24,43;15,47;11,18;18,82;17,28
2010-07-21;11,15;42,14;5,07;24,08;15,03;11,01;18,98;17,33
2010-07-22;12,43;43,59;5,19;24,6;15,7;11,51;19;17,59
2010-07-23;13,01;43,65;5,33;24,79;17,92;11,52;19,34;17,76
2010-07-26;14,83;43,54;5,41;25,24;18,26;11,6;19;17,9
2010-07-27;14,61;42,17;5,34;25,57;18,38;11,39;18,87;17,59
2010-07-28;14,98;41,48;5,21;25,15;18,14;12,3;19,02;17,48
2010-07-29;14,98;41,13;5,27;24,75;18,4;12,84;19,04;17,65
2010-07-30;14,79;41,13;5,34;24,61;18,55;13,17;19,24;17,48
2010-08-02;15,47;42,71;5,39;24,99;18,82;13,53;19,19;17,48
2010-08-03;14,81;39,46;5,35;25,01;18,53;13,72;19,39;17,57
2010-08-04;14,67;41,14;5,39;25,26;18,5;13,76;19,6;17,74
2010-08-05;13,98;41,18;5,48;24,88;18,25;13,52;19,46;18,03
2010-08-06;13,25;39,99;5,38;25,06;18,02;13,49;20,21;17,99
2010-08-09;15,29;40,04;5,5;25,24;18,3;13,62;20,41;18,08
2010-08-10;14,3;39,11;5,4;25,19;17,8;13,52;20,43;18,13
2010-08-11;12,79;37,59;5,28;24,57;17,07;13,01;20,01;17,9
2010-08-12;12,46;36,42;5,45;24,52;16,48;12,96;20,7;17,76
2010-08-13;12,19;36,97;5,31;24,51;16,81;13,02;20,7;17,67
2010-08-16;12,22;36,56;5,2;24,66;17,05;13,56;20,3;17,65
2010-08-17;14,33;36,87;5,25;25;17,55;13,42;20,49;17,98
2010-08-18;13,55;36,73;5,47;24,79;17,89;13,41;20,44;18,12
2010-08-19;12,69;36,2;5,2;24,33;17,59;13,32;20,08;18,08
2010-08-20;12,33;35,23;5,19;24,39;18,15;13,16;20,07;18,15
2010-08-23;12,51;35,32;5,1;24,36;18,05;13,03;19,85;17,88
2010-08-24;11,95;34,56;5,06;24,27;18,5;12,46;19,57;17,79
2010-08-25;12,16;35,3;5,14;24,44;18,36;12,45;19,61;17,89
2010-08-26;12,27;35,83;5,08;24,34;18,09;12,35;19,3;17,98
2010-08-27;12,89;37;5,2;24,9;19,59;12,52;19,63;18,02
2010-08-30;12,12;36,98;5,09;24,44;19,16;12,18;19,66;17,97
2010-08-31;12,53;37,72;5,16;24,63;19,18;11,89;19,55;17,86
2010-09-01;13,62;39,18;5,38;25,17;19,73;12,55;19,91;17,93
2010-09-02;14,57;39,34;5,49;25,26;19,92;12,59;19,84;17,91
2010-09-03;15,3;39,22;5,59;25,33;21,01;13,22;19,79;17,99
2010-09-07;14,06;38,13;5,52;25,17;20,19;13;19,44;18,05
2010-09-08;14,43;38,36;5,5;25,02;20,58;13,38;19,8;18,17
2010-09-09;14,53;38,24;5,51;25,37;20,84;13,61;19,99;18,17
2010-09-10;14,6;38,65;5,46;25,26;20,46;13,47;20,18;18,01
2010-09-13;16,18;39,09;5,62;25,48;22,09;13,78;20,36;18,05
2010-09-14;15,57;38,12;5,55;25,54;21,64;13,65;20,41;17,86
2010-09-15;15,41;36,72;5,55;25,41;22,26;13,75;20,58;17,88
2010-09-16;15,69;36,43;5,61;25,13;22;13,64;20,45;17,77
2010-09-17;15,36;35,85;5,69;25,12;22,33;13,62;20,8;17,4
2010-09-20;15,9;36,27;5,82;25,35;23,01;13,87;20,83;17,58
2010-09-21;15,71;35,82;5,96;25,3;22,94;13,59;20,87;17,73
2010-09-22;15,51;35,51;5,9;25,39;21,74;13,85;20,73;17,55
2010-09-23;14,9;35,15;5,83;25,04;21,94;13,8;20,71;17,57
2010-09-24;15,67;36,72;5,96;25,53;22,35;14,15;20,78;17,61
2010-09-27;15,69;36,85;5,93;25,61;22,1;14,13;20,73;17,65
2010-09-28;15,61;37,27;5,98;25,8;23,01;14,3;20,82;17,71
2010-09-29;15,66;37,98;6,05;25,71;23,23;14,32;21,02;17,78
2010-09-30;15,75;37,2;5,96;25,75;22,79;14,03;21,09;17,86
2010-10-01;15,9;37,86;6,05;25,98;23,65;14,27;21,3;17,91
2010-10-04;15,31;37,69;6,06;25,84;24,01;14,14;21,3;17,92
2010-10-05;16,11;38,61;6,12;26,3;24,26;14,58;21,33;17,97
2010-10-06;16,26;38,23;6,12;26,24;22,24;14,4;21,53;18,04
2010-10-07;16,95;37,87;6,19;26,29;21,61;14,44;21,48;18,1
2010-10-08;17,38;39,03;6,23;26,41;22,09;14,64;21,53;18,16
2010-10-11;17,62;39,76;6,2;26,39;21,41;14,82;21,66;18,16
2010-10-12;18,04;40,28;6,28;26,41;22,03;14,88;21,71;18,24
2010-10-13;19,35;41,51;6,45;26,64;23,24;15,08;21,81;18,37
2010-10-14;18,38;41,24;6,49;26,67;23,26;14,92;21,23;18,29
2010-10-15;18,93;41,06;6,54;26,77;23,51;14,91;21,31;17,97
2010-10-18;19;40,97;6,52;27,01;23,27;15,05;21,19;18,13
2010-10-19;18,97;39,73;6,52;26,88;22,5;14,64;20,96;18,26
2010-10-20;19,31;39,7;6,59;27,09;22,81;14,85;21,2;18,29
2010-10-21;19,28;39,88;6,51;26,92;22,93;14,82;21,13;18,28
2010-10-22;19,07;40,4;6,45;26,86;27,14;14,93;21;18,45
2010-10-25;19,49;41,73;6,54;26,94;27,94;15,14;20,86;18,43
2010-10-26;19,66;41,71;6,38;26,99;28,6;14,95;21,08;18,34
2010-10-27;19,37;41,56;6,36;27,03;29,27;14,92;20,92;18,43
2010-10-28;19,7;41,1;6,49;27,21;28,29;14,99;20,99;18,44
2010-10-29;19,5;41,44;6,59;27,18;28,8;14,99;20,81;18,44
2010-11-01;18,89;42,17;6,74;26,83;28,28;14,8;20,83;18,47
2010-11-02;20,28;42,12;6,86;27,23;29,26;14,92;20,46;18,35
2010-11-03;19,13;45,09;6,78;27,27;29,42;14,89;20,81;18,41
2010-11-04;19,98;46,19;6,77;27,71;29,57;15,3;20,99;18,43
2010-11-05;19,95;47,6;6,78;27,79;29,64;15,35;22,18;18,41
2010-11-08;19,62;48,63;6,86;27,73;29,62;15,35;22,82;18,63
2010-11-09;19,25;48,81;6,8;27,52;28,88;15,29;22,11;18,61
2010-11-10;19,63;49,71;6,77;27,37;29,65;15,38;22,61;18,66
2010-11-11;19,58;49,81;6,76;27,24;29,5;15,38;22,59;18,66
2010-11-12;18,44;48,77;6,73;26,89;29,15;15,07;22,34;18,57
2010-11-15;17,93;48,65;6,65;27,08;28,85;15,14;22,28;18,56
2010-11-16;16,9;48,16;6,46;26,62;27,82;14,98;22,05;18,53
2010-11-17;16,8;47,96;6,5;26,74;29,01;15,17;21,78;18,55
2010-11-18;18,24;48,98;6,59;26,92;30,32;15,41;22,66;18,67
2010-11-19;18,44;48,82;6,67;26,84;31,45;15,42;23,34;18,67
2010-11-22;19,51;49,58;6,69;27,03;33,26;16,04;23,15;18,47
2010-11-23;18,72;48,66;6,61;26,8;33,61;15,37;22,76;18,55
2010-11-24;19,47;49,36;6,71;27,01;34,75;15,74;23,29;18,72
2010-11-26;19,42;48,79;6,68;26,92;34,81;15,61;22,42;18,76
2010-11-29;19,86;49,45;6,66;26,72;34,22;15,62;22,36;18,71
2010-11-30;19,59;49,4;6,59;26,58;33,93;15,42;21,94;18,56
2010-12-01;20,75;51,38;6,72;26,7;34,27;15,98;22,93;18,54
2010-12-02;20,92;52,54;6,66;26,72;34,44;16,31;23,71;18,76
2010-12-03;21;52,34;6,76;26,83;34,82;16,43;23,76;18,63
2010-12-06;21,1;53,37;6,91;26,67;35,57;16,12;24,48;18,52
2010-12-07;22,27;53,16;6,88;26,69;34,92;16,37;24,26;18,55
2010-12-08;22,08;52,23;6,87;26,4;34,96;16,27;24,34;18,56
2010-12-09;22,05;53,29;7;26,48;36,21;16,6;24,47;18,52
2010-12-10;22,37;53,94;7,07;26,64;37,3;17,41;23,94;18,52
2010-12-13;23,41;55,18;7,12;26,88;35,92;17,46;24,28;18,52
2010-12-14;23,56;53,74;7,04;27,08;34,25;17,22;24,29;18,43
2010-12-15;22,79;53,68;6,94;26,88;34,13;17,16;24,54;18,13
2010-12-16;23,36;54,31;6,87;27,22;35,25;17,22;24,26;18,2
2010-12-17;23,15;55,18;6,77;27,23;35,86;17,39;24,27;18,39
2010-12-20;23,25;55,58;6,7;27,16;35,33;16,94;24,22;18,22
2010-12-21;23,4;56,22;6,8;27,11;35,16;17,15;24,45;18,18
2010-12-22;23,3;57,12;7,13;27,09;35,16;17,06;24,33;18,16
2010-12-23;22,93;57,75;7,21;27,18;34,84;16,99;24,53;18,27
2010-12-27;22,42;57,59;7,25;27,12;34,97;16,94;24,75;18,16
2010-12-28;22,67;58,22;7,23;27,3;34,17;16,81;24,96;18,5
2010-12-29;23,57;58,56;7,24;27,2;35,38;16,79;25,49;18,42
2010-12-30;23,16;58,27;7,15;27,14;36,39;16,8;25,62;18,36
2010-12-31;23,19;58,59;7,16;26,95;35,17;16,6;25,78;18,43
2011-01-03;23,38;59,97;7,3;27,21;37,82;16,55;25,63;18,39
2011-01-04;23,23;58,26;7,45;27,2;37,28;16,23;24,76;18,38
2011-01-05;23,47;58,68;7,43;27,1;37,37;16,09;25,03;18,57
2011-01-06;23,89;58,64;7,39;27;38,46;16,2;24,75;18,61
2011-01-07;24,13;59,59;7,33;27,13;38,35;16;24,93;18,74
2011-01-10;24,09;59,2;7,33;27,21;38,27;17,01;24,9;18,78
2011-01-11;24,63;59,67;7,25;27,5;38,73;16,82;24,86;18,76
2011-01-12;25,83;59,53;7,32;27,64;38,56;17,36;24,5;18,92
2011-01-13;26,03;58,37;7,32;27,49;39,72;17,34;24,17;18,87
2011-01-14;26,52;58,16;7,36;27,6;39,44;16,97;24,26;18,78
2011-01-18;26,19;58,84;7,44;27,78;39,06;16,95;24,19;18,8
2011-01-19;24,64;57,92;7,31;27,39;36,97;17,21;24,46;18,78
2011-01-20;24,92;56,48;7,24;27,35;35,44;17,08;24,87;18,8
2011-01-21;24,42;55,72;7,2;27,17;36,14;17,06;24,89;18,81
2011-01-24;25,25;55,99;7,32;27,24;34,31;17,26;25,01;18,93
2011-01-25;26,16;55,71;7,31;27,56;32,39;17,17;24,99;19,12
2011-01-26;26,71;58,68;7,39;27,61;34,29;17,54;25,05;19,21
2011-01-27;26,5;58,56;7,5;27,79;34,91;17,79;25,06;19,3
2011-01-28;25,45;58,47;7,45;27,44;35,53;17,5;24,91;19,22
2011-01-31;25,67;61,8;7,52;27,39;35,87;17,5;25,22;19,27
2011-02-01;26,9;61,62;7,69;27,98;35,49;17,96;25,18;19,26
2011-02-02;26,51;62,21;7,86;27,71;35,65;17,9;25,39;19,22
2011-02-03;27,08;62,45;8,08;27,67;35,71;17,72;26,22;19,51
2011-02-04;27,03;62,78;8,04;27,54;37,11;17,77;25,99;19,64
2011-02-07;27,37;63,5;8,07;27,79;38,01;18,01;26,95;19,83
2011-02-08;27,31;62,85;8,12;28,01;38,63;18,26;27,37;19,58
2011-02-09;27,03;61,59;8,19;27,75;39,16;18,38;27,64;19,6
2011-02-10;27,2;62,68;8,26;27,81;41,23;18,57;27;19,41
2011-02-11;27,39;62,77;8,41;27,94;41,87;18,71;27,01;19,57
2011-02-14;28,14;63,62;8,49;27,85;42,69;18,57;27,49;19,55
2011-02-15;27,93;64,03;8,2;28,03;41,3;18,36;27,18;19,55
2011-02-16;28,22;65,85;8,36;27,93;42,06;18,69;27,43;19,66
2011-02-17;29,33;65,82;8,31;28,13;41,5;18,73;27,35;19,7
2011-02-18;29,61;66;8,23;28,04;41,32;18,92;28,02;19,64
2011-02-22;28,02;64,38;7,9;27,95;39,69;18,65;27,75;19,55
2011-02-23;28,11;66,46;7,74;27,59;38,2;18,41;27,28;19,64
2011-02-24;30,23;67,29;7,75;27,64;40,85;18,27;27,46;19,68
2011-02-25;30,95;71,65;7,89;28,32;41,79;18,82;27,41;19,58
2011-02-28;30,76;72,05;8,31;28,57;41,29;19,19;28,49;19,82
2011-03-01;30,38;70,76;8,28;28,48;40,38;18,97;28,53;19,61
2011-03-02;30,99;70,05;8,42;28,87;40,78;19,27;28,95;19,71
2011-03-03;31,9;71,78;8,61;29,26;42,92;19,57;29,71;19,67
2011-03-04;31,36;72,59;8,54;29,08;44,48;19,87;28,1;19,67
2011-03-07;32,02;71,89;8,39;29,06;42,4;19,48;28,54;19,63
2011-03-08;32,62;71,73;8,49;29,61;42,95;19,74;28,3;19,82
