Date;AXLL;SM;STRZA;CNL;RVBD;BRKR;MSG;GSPC
2011-03-09;33,18;72,17;8,58;29,85;41,8;19,68;28,22;19,67
2011-03-10;31,21;68,11;8,3;29,16;40,96;19,11;27,48;19,64
2011-03-11;32,01;69,93;8,36;29,21;41,89;19,19;28,26;19,68
2011-03-14;31,42;70,96;8,39;29,26;40,81;18,8;28,18;19,69
2011-03-15;31,28;71,19;8,26;28,81;40,69;18,83;27,82;19,55
2011-03-16;30,75;70,82;8,19;28,43;39,51;18,19;27,41;19,41
2011-03-17;31,74;72,58;8,2;28,5;38,62;18,23;27,17;19,44
2011-03-18;31,14;71,84;8,1;28,79;37,52;18,77;27,19;19,64
2011-03-21;33,35;72,76;8,36;29,35;38,73;19,16;27,48;19,62
2011-03-22;32,58;71,66;8,44;29,33;36,21;19,09;27,46;19,63
2011-03-23;32,71;70,72;8,26;29,16;37,42;18,94;27,43;19,65
2011-03-24;32,91;70,76;8,43;29,17;37,4;19,43;27,16;19,59
2011-03-25;33,31;72,19;8,53;29,63;38,07;19,85;27,13;19,59
2011-03-28;32,99;70,53;8,48;29,58;36,86;19,75;27,3;19,59
2011-03-29;33,97;72,67;8,57;29,76;37,84;19,93;27,18;19,62
2011-03-30;35,91;73,76;8,53;30,21;37,78;20,6;26,99;19,61
2011-03-31;35,66;73,76;8,43;30,29;37,65;20,85;26,99;19,75
2011-04-01;34,92;75,82;8,41;30,73;34,58;21,28;27,1;19,72
2011-04-04;34,7;75,75;8,46;31,14;33,86;21,41;27,1;19,82
2011-04-05;35,08;77,12;8,51;31,14;34,29;21,44;27,1;19,82
2011-04-06;35,4;74,28;8,74;31,45;33,89;21,22;27,28;19,8
2011-04-07;36,54;74,34;8,63;31,01;32,47;20,64;27,71;19,74
2011-04-08;37,19;74,42;8,59;30,93;32,43;19,98;27,61;19,83
2011-04-11;36,99;71,37;8,67;30,53;33,07;20,06;29,05;19,82
2011-04-12;36,59;68,37;8,61;30,3;30,92;19,95;28,96;19,87
2011-04-13;36,26;69,52;8,78;30,27;34,74;19,98;28,98;19,83
2011-04-14;36,07;69,67;8,73;30,54;34,28;19,88;28,68;19,85
2011-04-15;36,14;71,3;8,74;30,56;33,85;19,63;28,68;19,74
2011-04-18;35,4;69,43;8,64;30,19;32,89;19,22;28,07;19,82
2011-04-19;36,11;71,37;8,63;30,14;33,43;19,47;28;19,93
2011-04-20;37,26;73,98;8,81;30,66;33,75;20,09;27,57;19,92
2011-04-21;38,31;74,25;8,99;30,71;35,82;20,27;27,92;20,05
2011-04-25;38,15;74,17;8,92;30,49;35,53;20,1;27,18;20,13
2011-04-26;38,64;74,68;8,94;30,65;34,74;21,22;26,98;20,05
2011-04-27;38,4;74,74;9,09;30,77;35,12;21,39;27;20,05
2011-04-28;37,52;74,24;9,24;30,94;34,68;20,25;27,19;19,99
2011-04-29;37,95;75,47;9,42;31;35,17;19,74;27,35;20,11
2011-05-02;37,69;74,37;9,28;31,14;34,65;19,57;27,09;20,06
2011-05-03;36,29;68;9,54;31,3;33,39;19,01;26,83;20,05
2011-05-04;34,98;65,71;9,63;31,32;33,28;18,78;26,67;19,91
2011-05-05;32,14;63,42;9,69;31,01;34,12;18,58;26,56;19,76
2011-05-06;30,07;64,92;9,96;31,05;34,34;19,15;26,78;19,79
2011-05-09;30,78;67,43;9,9;31,24;34,59;19,64;26,74;19,8
2011-05-10;30,44;67,17;10,17;31,69;35,55;19,52;27,08;19,83
2011-05-11;30,18;64,49;10,15;31,33;36,05;19,5;26,89;19,89
2011-05-12;27,94;63,92;9,94;31,58;37,55;19,73;26,96;19,71
2011-05-13;28,48;63,6;9,82;31,12;37,42;19,74;26,73;19,59
2011-05-16;26,73;63,14;9,73;30,88;36,87;19,35;26,66;19,41
2011-05-17;26,87;61,96;9,7;30,94;36,56;19,05;26,3;19,26
2011-05-18;28,65;63,93;10,08;31,09;37,98;19,25;26,49;19,52
2011-05-19;28,17;63,99;10,23;31,23;38,84;19,36;26,3;19,67
2011-05-20;27,27;64,94;10,02;31;38,17;19,17;26,24;19,58
2011-05-23;25,69;62,32;10,11;30,5;37,55;18,49;26,12;19,52
2011-05-24;26,07;63,34;10,34;30,33;36,18;18,52;26,12;19,36
2011-05-25;26,87;65,9;10,3;30,48;37,11;18,84;26,44;19,28
2011-05-26;26,94;66,45;10,36;30,72;37,57;19,04;26,49;19,22
2011-05-27;27,31;66,47;10,44;30,77;37,93;19,15;26,88;19,16
2011-05-31;27,31;66,15;10,44;31,24;37,92;19,72;27,51;19,25
2011-06-01;26,22;67,39;10,27;30,81;37,25;18,94;26,62;19,08
2011-06-02;26,42;68,4;10,29;30,8;37,94;18,8;26,67;19,39
2011-06-03;25,15;69,31;10,14;30,39;37;18,2;26,42;19,41
2011-06-06;25,31;66,79;9,85;30,3;35,52;17,91;26;19,37
2011-06-07;25,72;67,11;9,8;30,47;36;17,68;26,03;19,21
2011-06-08;24,66;67,2;9,51;30,62;34,8;17,36;25,86;19,05
2011-06-09;25,3;67,32;9,61;30,47;35,02;17,93;26,04;19
2011-06-10;24,9;65,66;9,39;30,14;34,03;18,45;25,93;19,18
2011-06-13;24,71;64,27;9,08;30,25;33,18;18,43;26,13;19,36
2011-06-14;25,44;65,04;9,24;30,4;34,31;18,69;26,61;19,53
2011-06-15;24,14;62,72;9,09;30,13;32,75;18,31;26,63;19,43
2011-06-16;22,51;63,52;8,89;30,31;32,38;18,14;26,86;19,26
2011-06-17;22,31;62,6;8,82;30,52;31,93;17,85;26,92;19,4
2011-06-20;22,36;62,64;8,86;30,82;31,62;17,97;26,88;19,57
2011-06-21;23,07;66,65;9,37;30,96;33,72;18,69;27,04;19,86
2011-06-22;22,88;66,35;9,31;30,71;33,26;18,74;27,11;19,83
2011-06-23;22,94;66,04;9,32;30,49;35,53;18,63;27;19,79
2011-06-24;22,94;65,04;9,15;30,59;34,88;18,59;26,99;19,79
2011-06-27;22,26;64,18;9,22;30,75;36,59;18,95;26,85;19,83
2011-06-28;22,86;66,35;9,33;30,94;37,73;19,58;27,01;20,02
2011-06-29;22,75;72,07;9,4;31,01;38,96;19,9;27,29;20,05
2011-06-30;23,27;73,1;9,82;31,03;39,59;20,36;27,53;20,11
2011-07-01;24,35;73,44;9,9;31,4;40,08;20,66;27,72;19,88
2011-07-05;23,77;73,63;9,76;31,33;39,76;20,96;27,86;19,97
2011-07-06;22,31;72,74;9,73;31,51;40,39;21,07;27,56;19,91
2011-07-07;23,84;75,27;10,03;31,67;41,42;20,84;27,31;19,94
2011-07-08;22,69;75,11;9,98;31,55;41,13;20,78;27,34;19,9
2011-07-11;21,52;72,15;9,81;31,15;39,82;19,78;27,31;19,94
2011-07-12;21,37;72,16;9,76;31,22;40,17;19,65;27,29;19,8
2011-07-13;21,49;72,85;9,92;31,12;39,88;19,77;27,4;19,93
2011-07-14;20,39;71,77;9,75;30,94;39,01;19,56;27,34;19,89
2011-07-15;20,63;77,37;9,94;31,13;39,57;19,52;27,38;19,77
2011-07-18;20,08;76,25;9,6;30,71;38,77;19,4;26,71;19,59
2011-07-19;21,03;78,53;9,82;31,2;41,4;19,7;27,05;19,46
2011-07-20;21,48;78,06;9,63;31,52;32,05;19,89;26,79;19,41
2011-07-21;22,04;78,75;9,83;31,98;31,25;20,51;27,13;19,46
2011-07-22;20,91;78,9;9,86;31,85;32,12;20,5;27,38;19,62
2011-07-25;20,41;78,46;9,71;31,85;31,09;20,17;27,35;19,32
2011-07-26;20,1;78,21;9,55;31,54;30,95;19,41;26,89;19,27
2011-07-27;19,06;76,49;9,35;31,2;29,31;18,07;26,5;19,06
2011-07-28;19,13;75,36;9,16;31,12;28,98;17,17;26,5;19,01
2011-07-29;19,31;74,96;9,14;30,91;28,63;17,22;26,5;18,67
2011-08-01;18,73;75,17;9,24;30,92;28,88;16,76;26,66;18,89
2011-08-02;17,81;82,4;9,01;30,24;27,79;16,27;26,26;18,98
2011-08-03;17,55;82,65;9,01;30,31;29,1;14,87;26,34;18,87
2011-08-04;17,47;78,64;8,48;29,05;27,09;13,54;25,59;18,36
2011-08-05;16,98;78,41;8,11;28,84;26,01;13,42;25,11;18,38
2011-08-08;15,31;69,31;7,32;27,25;23,55;12,51;23,63;17,5
2011-08-09;16;72,91;7,92;29,28;24,39;13,42;24,25;17,02
2011-08-10;15,47;72,5;7,55;28,59;23;13,01;23,51;16,82
2011-08-11;17,9;76,72;8;30,04;24,2;13,76;24,37;17,55
2011-08-12;17,84;75,9;7,96;29,98;24,57;14,41;24,21;17,5
2011-08-15;18,59;79,77;8,38;31,05;26,13;14,64;24,8;17,59
2011-08-16;17,91;78,35;8,35;31,02;25,18;14,2;24,47;17,58
2011-08-17;17,71;79,39;8,31;31,25;24,37;14,03;23,55;17,9
2011-08-18;17,11;72,13;7,75;30,43;20,66;12,95;22,59;17,19
2011-08-19;17,03;69,83;7,52;29,86;20,61;12,73;22,78;17,4
2011-08-22;17,09;67,09;7,26;29,66;20,37;12,63;22,8;17,31
2011-08-23;17,58;70,37;7,33;30,35;21,83;13,31;22,24;16,82
2011-08-24;18,29;69,48;7,51;31,28;21,37;13,59;23,21;16,8
2011-08-25;17,71;68,19;7,53;30,83;20,82;13,28;22,84;16,9
2011-08-26;18,8;71,46;7,62;31,03;22,76;13,75;23,14;16,72
2011-08-29;20,16;73,82;7,9;31,75;24,17;14,43;24,2;17,23
2011-08-30;20,48;75,55;8,03;31,78;25,04;14,26;24,17;17,28
2011-08-31;20,42;76,1;8,16;31,89;24,78;14,23;24,16;17,44
2011-09-01;19,74;76,1;7,86;31,56;24,62;13,83;23,7;17,64
2011-09-02;18,21;73,45;7,77;30,95;23,18;13,26;22,65;17,8
2011-09-06;17,84;72,95;7,57;30,75;22,94;12,96;22,57;17,68
2011-09-07;18,96;75,91;7,95;31,16;24,22;13,46;23,16;17,86
2011-09-08;18,07;75,73;7,8;30,98;23,68;13,01;23,3;17,52
2011-09-09;17,6;73,54;7,63;30,37;22,35;12,55;23,48;17,22
2011-09-12;17,61;73,88;7,53;30,72;22,53;12,86;23,1;17,01
2011-09-13;18,42;75,02;7,86;31,09;23,48;13,48;23,72;17,15
2011-09-14;18,73;76,12;8,2;31,52;24,77;13,75;23,88;17,35
2011-09-15;18,83;78,57;8,19;32;24,59;14,02;23,98;17,47
2011-09-16;19,47;79,45;8,24;32,16;24,23;14,37;23,94;17,12
2011-09-19;18,27;79,25;8,27;31,8;23,79;14,03;23,7;16,71
2011-09-20;18,07;76,59;8,06;31,66;22,03;13,98;23,7;16,58
2011-09-21;17,26;72,42;8,18;30,82;21,77;13,69;23,48;16,09
2011-09-22;15,07;65,81;7,87;30,5;20,62;13,39;22,82;15,85
2011-09-23;14,51;63,03;7,79;31,27;20,7;13,45;23;15,85
2011-09-26;14,81;65,52;7,98;31,41;22,33;13,61;23,26;15,92
2011-09-27;15,12;68,91;8,08;31,3;21,64;14,07;23,55;15,96
2011-09-28;13,78;64,91;7,93;30,66;20,75;13,52;22,82;15,74
2011-09-29;14,09;64,73;7,73;31,19;20,59;13,56;23,14;16,01
2011-09-30;13,33;60,34;7,57;30,65;19,96;13,53;22,8;15,86
2011-10-03;12,38;56,97;7;29,68;19,69;12,52;21,91;15,25
2011-10-04;13,01;59,05;7,19;30,24;19,48;12,92;22,21;15,08
2011-10-05;13,77;61,79;7,22;30,57;20;13,43;22,29;14,96
2011-10-06;14,94;64,24;7,51;31,17;21,45;13,69;22,39;15,49
2011-10-07;13,83;62,5;7,47;30,84;20,83;13,09;22,92;15,42
2011-10-10;14,8;65,82;7,84;31,42;21,18;13,64;23,93;15,51
2011-10-11;15,2;65,3;8,12;31,17;20,48;13,78;22,82;15,63
2011-10-12;15,72;67,92;8,44;31,07;21,24;13,78;23,46;15,83
2011-10-13;15,06;68,37;8,55;31,18;21,48;13,51;23,53;15,79
2011-10-14;15,57;71,05;8,74;31,26;23,41;13,83;23,92;15,8
2011-10-17;15,06;70,88;8,84;31,08;22,71;13,14;23,14;15,64
2011-10-18;15,77;75,41;8,73;31,54;23,18;13,19;23,83;16,2
2011-10-19;15,27;74,75;8,44;31,59;22,52;13,24;24,01;15,95
2011-10-20;14,84;74,17;8,43;31,7;24,53;13,31;24,73;16,34
2011-10-21;15,84;78,48;8,64;32,45;24,52;13,99;25,07;16,51
2011-10-24;16,69;81,16;8,92;32,83;26,27;15,31;25,33;16,58
2011-10-25;15,62;78,5;8,73;32,44;26,05;14,9;25,2;16,41
2011-10-26;16,47;82,84;8,83;32,53;26,74;14,62;25,55;16,47
2011-10-27;18,46;86,46;8,98;33,6;28,52;14,29;27,02;17,09
2011-10-28;18,49;85,79;8,89;33,44;29,04;14,53;26,59;17,2
2011-10-31;17,44;82,53;8,8;33,1;27,58;14,43;26,43;16,83
2011-11-01;16,48;78,56;8,38;32,19;25,72;13,67;26,22;16,47
2011-11-02;17,58;81,76;8,38;32,9;28,02;13,62;26,56;16,46
2011-11-03;18,29;83,35;8,48;33,36;29,14;13,81;26,75;16,38
2011-11-04;19,31;83,82;8,63;33,19;28,98;13,77;27,96;16,36
2011-11-07;19,3;83,28;8,69;33,29;28,55;13,6;26,92;16,37
2011-11-08;19,52;83,63;8,99;33,16;28,81;13,79;26,92;16,49
2011-11-09;18,53;79,07;8,54;32,02;27,22;13,24;26,54;16,29
2011-11-10;19,09;81,97;8,79;32,53;28,19;13,24;27;16,14
2011-11-11;19,83;83,09;9,12;32,87;28,54;13,72;27,1;16,17
2011-11-14;19,2;82,11;9,1;32,5;28,59;13,63;26,29;16,08
2011-11-15;19,41;83,21;9,08;33,07;29,5;13,88;26,04;16,22
2011-11-16;18,99;83,13;8,9;32,49;28,6;13,66;26,11;16,27
2011-11-17;18,32;79,17;8,95;32,46;26,67;12,63;25,62;16,05
2011-11-18;18,25;77,9;8,98;32,5;26,07;11,99;25,15;16,05
2011-11-21;17,62;74,98;8,63;31,81;25,47;12,06;25;15,95
2011-11-22;16,74;73,99;8,52;31,35;25,34;11,95;25,57;15,76
2011-11-23;15,8;71,23;8,45;30,72;23,63;11,86;25,34;15,63
2011-11-25;15,87;70,04;8,54;30,61;23,9;11,51;25,76;15,82
2011-11-28;16,63;74,25;8,68;31,35;24,96;12,16;28,37;15,56
2011-11-29;16,42;75,63;8,66;31,68;24,46;11,98;28,91;15,63
2011-11-30;18,51;79,13;8,73;32,72;26;12,52;29,12;15,65
2011-12-01;18,23;78,13;8,61;32,6;26,44;13;29;15,36
2011-12-02;18,42;78,11;8,78;32,5;26,23;12,77;28,88;15,56
2011-12-05;18,86;79,78;8,71;32,52;27,39;12,61;29,17;15,68
2011-12-06;19,34;78,85;8,63;32,54;26,74;12,32;29,15;15,59
2011-12-07;19,63;76,98;8,87;32,97;26,66;12,66;29,1;15,42
2011-12-08;18,51;73,48;8,49;32,19;25,85;12,49;29,59;15,22
2011-12-09;19,38;75,97;8,61;32,59;26,93;12,82;29,83;15,36
2011-12-12;18,53;72,33;8,52;32,48;25,85;12,39;29,78;15,16
2011-12-13;17,84;71,69;8,71;32,55;24,91;12,15;29,5;15,2
2011-12-14;16,78;67,84;8,44;32,22;23,86;12,06;28,81;14,99
2011-12-15;18;67,67;8,41;32,91;23,34;12,28;28,98;15,02
2011-12-16;17,81;70,35;8,65;33,16;23,6;12,28;29,1;14,87
2011-12-19;16,88;67,77;8,6;32,72;23,2;11,94;28,99;14,84
2011-12-20;17,55;71,35;8,75;33,54;24,59;12,24;29,01;14,82
2011-12-21;17,66;72,31;8,82;34,01;22,99;12,16;29,02;14,76
2011-12-22;17,96;72,75;8,73;34,14;23,96;12,48;28,75;14,81
2011-12-23;18,23;73,1;8,88;34,34;24,35;12,49;28,55;15,02
2011-12-27;18,52;72,82;8,84;34,56;24,03;12,39;28,7;14,86
2011-12-28;17,9;71,64;8,77;34,34;23,48;12,05;28,53;14,93
2011-12-29;18,25;72,57;8,94;34,57;23,79;12,49;28,57;14,82
2011-12-30;18,78;72,77;8,94;34,5;23,5;12,42;28,64;14,9
2012-01-03;20;75,94;8,97;33,89;24,71;12,61;28,25;15,49
2012-01-04;20,36;77,63;9,07;33,56;25,49;12,32;28,59;15,58
2012-01-05;20,72;78,33;9,38;33,32;25,92;12,77;28,91;16,26
2012-01-06;20,7;77,79;9,32;32,81;25,95;13,12;28,88;16,39
2012-01-09;20,75;77,72;9,37;32,85;26,93;12,98;28,86;16,42
2012-01-10;21,68;80,56;9,4;33,09;26,5;13,25;28,78;16,78
2012-01-11;22,35;77,9;9,35;33,35;27;13,2;28,8;16,92
2012-01-12;23,59;75,16;9,52;33,68;27,16;13,29;29,37;17,07
2012-01-13;31,74;72,54;9,54;33,51;26,97;13,26;29,47;17,16
2012-01-17;32,27;73,23;9,65;33,79;26,61;13,63;29,24;17,12
2012-01-18;32,91;75,18;9,78;33,62;27,77;13,43;29,52;17,23
2012-01-19;33,32;74,49;9,73;33,06;29,41;13,59;29,54;17,27
2012-01-20;33,25;72,06;9,52;32,97;28,63;13,54;29,53;17,39
2012-01-23;33,37;73,91;9,49;33,33;27,98;13,59;29,67;17,31
2012-01-24;33,7;73,05;9,56;33,61;28,5;13,79;29,66;17,37
2012-01-25;33,9;74,25;9,5;34,41;29,59;14,14;29,62;17,41
2012-01-26;33,69;71,15;9,47;34,69;29,92;14,29;29,58;17,5
2012-01-27;33,61;71,89;9,37;34,58;24,45;14,22;29,86;17,52
2012-01-30;33,41;71,95;9,28;34,27;23,81;13,95;29,4;17,46
2012-01-31;33,78;72,25;9,44;36;23,94;14,21;28,69;17,49
2012-02-01;33,81;70,83;9,58;36,12;24,85;14,71;28,99;17,59
2012-02-02;33,34;71,19;9,57;36,14;24,85;14,77;29,02;17,67
2012-02-03;33,5;72,05;9,67;36,26;25,92;15,05;29,32;17,84
2012-02-06;33,56;73,95;9,62;36,12;27,55;15,04;29,49;17,8
2012-02-07;32,34;75,05;9,61;36,18;27,75;14,96;29,77;17,81
2012-02-08;31,41;75,47;9,77;36;27,57;15,11;30,15;17,74
2012-02-09;30,79;76,46;9,84;36,05;27,73;15,16;31,02;17,74
2012-02-10;31,96;76,26;9,75;35,81;27,67;14,78;31,15;17,4
2012-02-13;32,56;76,76;9,78;35,9;27,55;15,2;32,32;17,73
2012-02-14;33,08;79,12;9,8;35,83;28,24;15,39;32,03;17,82
2012-02-15;32,9;79,3;9,9;35,85;28,19;15,44;31,91;18,08
2012-02-16;33,19;79,41;9,95;36,16;29,05;15,77;31,87;17,92
2012-02-17;33,42;80,57;10;36,1;28,34;15,49;32,85;17,92
2012-02-21;32,82;80,28;9,92;35,92;27,77;15,79;33,43;17,82
2012-02-22;32,14;78,99;9,85;35,94;27,6;16,05;32,59;18,01
2012-02-23;31,82;82,97;10,05;36,12;28,13;16,1;32,84;18,11
2012-02-24;31,3;82,91;10,11;36,18;27,82;16,26;32,18;18,09
2012-02-27;31,4;81,75;10,1;35,86;28,06;16,15;31,94;18,17
2012-02-28;31,32;79,96;10,19;35,38;28,31;16,19;31,9;18,32
2012-02-29;31,09;78,36;10,29;35,12;28,47;16,03;31,85;18,45
2012-03-01;31,18;80,2;10,22;34,91;29,27;16,05;32,84;18,51
2012-03-02;31,07;78,23;10,27;34,97;28,91;15,97;32,75;18,46
2012-03-05;30,42;78,06;10,08;35,2;28,12;15,65;32,69;18,49
2012-03-06;29,15;75,6;9,77;35,09;26,72;15,27;32,34;17,99
2012-03-07;28,98;76,71;9,89;35,18;27,01;15,32;32,47;18,19
2012-03-08;29,79;77,81;10,02;35,36;27,01;15,62;32,69;18,45
2012-03-09;31,28;78,32;10,33;35,66;27,25;15,64;33,04;18,46
2012-03-12;30,82;77,1;10,21;35,76;26,81;15,52;32,88;18,34
2012-03-13;31,87;78,97;10,29;36;27,37;15,7;33;18,29
2012-03-14;31,85;78,89;10,14;35,34;26,68;15,53;32,54;18,45
2012-03-15;33,1;78,65;10,01;35,34;27,5;15,68;32,92;18,29
2012-03-16;33,13;79,57;9,97;35,22;27,63;15,77;33,02;18,64
2012-03-19;33,07;79,49;10,11;35,47;27,72;15,79;32,91;18,7
2012-03-20;32,42;77,3;10,06;35,68;27,09;15,31;32,98;18,76
2012-03-21;32,89;76,65;10,03;35,74;27,02;15,11;33,13;18,87
2012-03-22;32,09;74,33;9,96;35,58;27,42;15;33,58;18,94
2012-03-23;32,25;74,96;10,11;35,77;27,56;15,18;33,99;18,81
2012-03-26;33,24;74,91;10,22;36,11;28,16;15,73;34,33;18,88
2012-03-27;32,91;72,64;10,12;36,11;27,82;15,54;33,75;18,77
2012-03-28;33,09;71,23;10,03;35,85;27,4;15,52;33,85;18,77
2012-03-29;33,4;70,19;9,95;36,3;28,07;15,43;33,97;18,77
2012-03-30;33,62;70,45;10,09;36,18;28,08;15,31;34,2;18,83
2012-04-02;33,64;70,64;10,32;36,38;28,23;15,97;34,71;18,69
2012-04-03;32,63;69,33;10,22;36,27;28,23;16,04;34,43;18,63
2012-04-04;31,99;67,37;10,05;36,01;27,51;15,54;34,21;18,66
2012-04-05;31,66;67,32;10,18;35,48;27,19;15,5;34,65;18,61
2012-04-09;31,29;66,18;9,96;35,43;26,51;14,95;34,29;18,54
2012-04-10;30,69;64,29;9,63;35,1;25,48;14,26;33,99;18,31
2012-04-11;30,85;64,05;9,69;35,43;25,54;14,43;34,23;18,38
2012-04-12;30,9;67,11;9,73;35,75;26,37;14,77;34,7;18,7
2012-04-13;30,31;64,96;9,74;35,52;25,52;14,55;35,01;18,67
2012-04-16;31,56;64,84;9,66;35,92;26,51;14,36;34,47;18,87
2012-04-17;32,01;66,04;9,77;36,37;27,59;14,86;34,76;18,87
2012-04-18;32,89;64,28;9,76;36,27;26,81;14,7;35,03;18,71
2012-04-19;32,85;64,65;9,68;36,06;27,86;14,47;35,18;18,8
2012-04-20;32,92;63,65;9,77;36,37;19,85;14,48;35,04;18,77
2012-04-23;33,45;64;9,6;36,12;19,22;14,36;34,52;18,65
2012-04-24;33,42;64,3;9,62;36,5;19,17;13,81;35,01;18,77
2012-04-25;33,77;65,48;9,83;36,82;19,61;14,61;35,43;18,89
2012-04-26;33,88;65,95;9,93;36,97;20,3;14,73;35,83;18,95
2012-04-27;34,55;65,36;9,96;37,22;20,65;14,93;35,93;18,9
2012-04-30;34,17;65,86;10,01;37,23;19,73;15,03;35,97;18,94
2012-05-01;35,16;67,65;9,95;37,42;19,9;16,07;35,74;19,14
2012-05-02;34,9;65,62;10,01;37,31;19,5;16,14;36,25;19,15
2012-05-03;34,03;64,76;9,94;37,07;19,04;15,8;36,53;19,23
2012-05-04;33,02;64,31;9,68;36,83;18,98;15,5;37,94;19,09
2012-05-07;30,82;66,24;9,62;36,51;18,81;15,6;38,69;19,01
2012-05-08;31,32;66,03;9,85;36,92;17,99;15,52;38,06;18,88
2012-05-09;31,93;65,97;9,95;36,89;17,82;15,28;37,89;18,84
