Date;AXLL;SM;STRZA;CNL;RVBD;BRKR;MSG;GSPC
2012-05-10;32,04;66,04;10,26;37,49;16,81;15,49;38,53;18,97
2012-05-11;32,3;66,3;10,19;37,52;16,99;15,59;38,45;18,63
2012-05-14;31,03;64,11;9,82;37,28;16,6;15,32;38,36;18,16
2012-05-15;30,91;61,35;9,67;37,06;16,23;14,98;38,31;17,83
2012-05-16;30,87;60,33;9,63;37,12;15,71;15,1;38;17,95
2012-05-17;30,03;57,66;9,12;36,72;15,39;14,62;36,96;17,44
2012-05-18;27,35;56,57;9,23;36,61;15,42;14,22;36,27;17,17
2012-05-21;28,75;60,29;9,48;36,79;16,74;14,64;36,89;17,59
2012-05-22;28,9;58,41;9,46;37,02;16,66;14,78;37,06;17,85
2012-05-23;28,82;57,88;9,51;36,94;16,67;14,78;37,03;17,85
2012-05-24;29,91;55,28;9,62;37,41;15,52;14,92;37,34;17,78
2012-05-25;29,74;54,41;9,67;37,64;16,52;15,12;36,85;17,9
2012-05-29;30,03;55,49;9,78;37,79;16,97;15,41;37,57;18,01
2012-05-30;28,88;53,41;9,58;37,36;16,3;15,05;37,6;18,01
2012-05-31;28,68;53,89;9,71;37,56;16,4;14,83;37,49;18,06
2012-06-01;26,9;50,28;9,43;37,18;15,82;14,35;36,25;17,8
2012-06-04;25,48;49,34;9,39;37,23;15,39;14,33;35,7;18,09
2012-06-05;25,42;49,96;9,48;37,28;16,27;14,45;35,59;17,98
2012-06-06;25,98;51,71;9,67;37,86;17,31;14,69;36,18;18,06
2012-06-07;25,21;50,83;9,61;37,78;17,06;14,85;35,94;18,07
2012-06-08;25,23;49,11;9,64;38,15;17,63;14,84;36,08;18,21
2012-06-11;23,47;47,32;9,52;37,92;16,39;14,87;35,49;17,98
2012-06-12;23,93;47,24;9,61;37,78;16,45;15,24;36,45;18,31
2012-06-13;23,47;45,56;9,59;37,86;16,39;14,71;35,04;18,24
2012-06-14;23,73;45,73;9,67;37,85;16,32;14,91;35,71;18,16
2012-06-15;23,99;46,84;9,71;38,17;16,91;15,33;35,81;18,16
2012-06-18;24,54;46,47;9,88;38,44;17,2;15,49;36,88;18,14
2012-06-19;26,13;50,24;9,93;38,75;17,31;15,49;36,68;18,22
2012-06-20;25,71;48,42;10;38,22;17,31;15;37,5;18,33
2012-06-21;24,84;44,85;9,89;37,65;15,88;13,5;36,62;18,15
2012-06-22;24,66;45,35;9,88;37,5;16;13,47;37,61;18,5
2012-06-25;23,67;43,63;9,68;37,7;15,31;12,96;37,11;18,21
2012-06-26;24,08;44,45;9,94;37,8;15,49;13;36,76;17,89
2012-06-27;24,15;45,78;10,03;37,99;15,05;13,11;37,36;17,79
2012-06-28;24,37;45,66;9,95;38,25;15,6;13,03;36,81;17,54
2012-06-29;24,82;48,92;10,07;38,47;16,15;13,31;37,44;17,1
2012-07-02;24,8;47,93;10,3;39,25;15,82;13,64;38,79;17,51
2012-07-03;24,9;50,1;10,42;39,43;16,18;13,56;38,91;17,41
2012-07-05;26,07;49,07;10,45;39,35;16,14;13,39;38,8;17,54
2012-07-06;26,2;48,32;10,33;39,22;14,95;13,36;38,28;17,48
2012-07-09;26,75;48,22;10,46;39,09;14,4;13,41;37,63;17,39
2012-07-10;25,98;45,9;10,39;39,44;13,83;13,39;37,25;17,34
2012-07-11;26,33;46,82;10,32;39,58;13,68;13,32;36,95;17,55
2012-07-12;25,86;45,9;10,26;39,75;13,86;13,43;36,4;17,63
2012-07-13;26,95;47,57;10,5;40,43;14,2;13,69;36,59;17,98
2012-07-16;27,18;48,11;10,56;40,37;14,01;13,58;36;17,88
2012-07-17;27,11;51,48;10,65;40,43;13,85;13,88;35,81;17,99
2012-07-18;27,9;53,16;10,79;40,57;15,38;14,13;35,45;18,06
2012-07-19;31,59;54,3;10,84;40,61;15,99;14,13;35,33;18,15
2012-07-20;33,21;52,76;10,74;40,25;15,29;13,73;35,27;18,11
2012-07-23;32,27;50,34;10,59;39,83;14,66;13,36;34,73;18,18
2012-07-24;32,19;48,1;10,5;39,51;14,55;11,53;35,16;18,24
2012-07-25;32,56;47,46;10,6;39,56;18,32;11,43;35,5;18,34
2012-07-26;32,25;47,65;10,75;40,06;17,81;11,34;35,89;18,56
2012-07-27;33,29;48,98;11,05;40,64;18,34;11,73;36,06;18,86
2012-07-30;32,63;49,16;10,93;40,71;17,9;11,54;36,06;18,89
2012-07-31;31,7;46,91;10,83;40,24;17,64;11,82;36,25;18,75
2012-08-01;32,2;47,12;10,83;39,7;17,51;11,35;36,12;18,88
2012-08-02;33,46;41,64;10,86;39,63;17,33;11,36;36,24;18,9
2012-08-03;35,29;43,9;11,07;39,94;17,87;11,65;37,2;18,93
2012-08-06;34,82;44,45;11,07;39,6;19,08;11,89;37,26;19,06
2012-08-07;35,33;45,29;11,39;39,36;19,9;12,25;37,57;19,41
2012-08-08;35,3;47,15;11,67;39,03;19,63;12,09;37,99;19,43
2012-08-09;35,48;47,67;11,5;39,04;19,86;12,15;37,82;19,43
2012-08-10;35,42;47,36;11,5;38,96;19,66;12,34;37,53;19,47
2012-08-13;35,07;46,47;11,37;38,83;19,81;12,06;37,65;19,51
2012-08-14;34,6;47,26;11,33;38,93;19,25;11,86;37,49;19,58
2012-08-15;34,92;47,81;11,48;39,33;19,87;11,91;38,23;19,58
2012-08-16;36,35;48,87;11,58;39,38;20,7;12,06;38,4;19,6
2012-08-17;37,6;48,56;11,64;39,35;21,09;12,1;39,07;19,83
2012-08-20;37,75;47,33;11,87;39,25;20,97;12,18;39,39;19,96
2012-08-21;37,38;48,51;11,94;38,97;20,68;12,1;39,4;19,88
2012-08-22;38,05;47,69;11,89;38,72;20,3;12,02;39,32;19,69
2012-08-23;37,61;46,01;11,83;38,21;20,23;12,29;40,25;19,61
2012-08-24;37,3;46,66;11,89;38,24;20,52;12,23;41,41;19,62
2012-08-27;37,13;46,67;11,93;38,2;20,34;12,14;41,52;19,58
2012-08-28;37,5;47,32;11,91;38,27;20,55;12,43;42,35;19,69
2012-08-29;37,52;47,07;11,82;38,13;20,43;12,33;42,4;19,94
2012-08-30;36,99;45,76;11,84;37,92;19,89;12,07;42,07;19,88
2012-08-31;38,33;47,05;11,94;37,94;19,99;12,11;42,21;19,95
2012-09-04;38,32;47,51;11,94;38,5;20,63;12,29;42,26;19,82
2012-09-05;38,17;51,37;11,9;38,44;20,41;12,2;41,93;19,81
2012-09-06;38,06;50,77;12,08;39,04;21,19;12,53;42,32;19,84
2012-09-07;38,25;52,13;12,11;38,64;21,73;13,05;41,9;19,78
2012-09-10;38,1;51,9;11,91;38,69;21,89;13;41,88;19,82
2012-09-11;37,6;53,78;11,83;38,46;21,73;12,79;41,08;19,95
2012-09-12;37,82;54,88;11,74;38,29;21,52;12,85;41,85;19,93
2012-09-13;38,75;55,66;11,92;38,94;21,99;13,09;42,29;19,89
2012-09-14;38,85;57,56;11,96;38,68;22,82;13,29;41,51;19,93
2012-09-17;38,66;55,87;11,88;38,3;22,37;13,37;41,7;19,82
2012-09-18;36,62;54,43;11,61;38,16;22,29;13,38;41,76;19,86
2012-09-19;36,46;53,81;11,72;38,16;22,46;13,37;41,19;19,98
2012-09-20;35,72;52,94;11,92;38,59;22,22;12,9;41,22;19,91
2012-09-21;36,29;53,14;11,81;38,75;22,47;12,99;41,48;19,84
2012-09-24;36,33;51,98;11,69;39,23;22,67;12,9;40,12;19,91
2012-09-25;35,88;50,56;11,73;39,19;22,85;12,97;39,81;19,78
2012-09-26;34,96;49,64;11,57;39,18;22,75;12,96;39,81;19,79
2012-09-27;35,6;52,6;11,85;38,71;23,5;13,02;40,27;19,82
2012-09-28;35,1;53,91;11,92;38,91;23,28;13,09;40,27;19,74
2012-10-01;36,16;54,1;12;38,76;22,88;13,29;40,24;19,8
2012-10-02;36,41;54,81;12,08;38,63;23,47;13,19;40,4;19,87
2012-10-03;37,19;52,72;12,38;38,52;23,76;13,3;40,39;19,79
2012-10-04;37,96;53,65;12,43;38,88;22,92;13,21;40,57;19,75
2012-10-05;38,9;52,11;12,37;38,86;22,8;13,1;40,19;19,75
2012-10-08;38,08;51,73;12,32;38,83;22,61;13;40,45;19,82
2012-10-09;37,36;54,19;12,16;38,61;22,83;12,93;40,24;19,72
2012-10-10;36,79;52,96;12,39;38,74;21,66;12,67;40,11;19,69
2012-10-11;35,96;56,33;12,42;38,69;22,1;12,55;39,81;19,67
2012-10-12;35;54,98;12,41;38,28;21,97;12,25;39,64;19,75
2012-10-15;35,74;54,8;12,45;38,55;22,03;12,06;39,59;19,75
2012-10-16;36,69;55,97;12,69;38,76;21,82;12,1;40,42;19,77
2012-10-17;37,92;57,12;12,74;39,19;21,28;12,15;40,55;19,78
2012-10-18;38,76;57,4;12,97;39,05;20,69;12,07;40,51;19,76
2012-10-19;37,59;56,3;12,9;38,73;23,06;11,77;40,69;19,77
2012-10-22;37,25;55,59;12,72;38,57;23,13;11,86;41,31;19,77
2012-10-23;36,06;54,09;12,64;39,2;23,96;11,8;41,08;19,73
2012-10-24;35,73;52,93;12,81;39,12;23,74;11,92;41,17;19,73
2012-10-25;35,98;53,93;12,74;39,26;22,82;12,01;41,18;19,77
2012-10-26;34,85;53,21;12,77;39,3;22,62;12,06;40,52;19,75
2012-10-31;34,29;53,77;12,79;39,99;18,47;12,09;41,16;19,86
2012-11-01;35,75;59,56;13,05;40,09;18,8;12,83;41,41;19,78
2012-11-02;35,29;55,87;13,04;39,76;18,9;12,59;41,45;19,72
2012-11-05;36,19;57,43;12,82;39,39;19,01;14,5;42,46;19,78
2012-11-06;37,01;59,54;12,66;39,45;18,98;14,51;43,78;19,7
2012-11-07;38,63;56,57;12,25;38,23;18,23;14,13;43,75;19,73
2012-11-08;37,59;54,57;11,97;38,06;17,5;13,89;43,57;19,68
2012-11-09;37,77;54,69;12,14;37,72;17,52;13,85;43,47;19,74
2012-11-12;38,59;53,8;12,07;37,14;17,49;14,13;43,43;19,86
2012-11-13;39,78;52,43;11,93;37,13;17,37;13,92;43,89;19,76
2012-11-14;38,52;50,82;11,74;36,58;17,2;13,78;43,35;19,44
2012-11-15;39,01;50,14;11,58;36,21;16,96;13,6;43,31;19,12
2012-11-16;40,12;48,87;11,84;36,68;16,48;13,61;44,76;18,96
2012-11-19;41,73;51,13;12,05;36,96;17,23;14,11;44,28;18,84
2012-11-20;42,06;50,21;12,23;37,02;17,33;14,34;43,87;18,83
2012-11-21;43,61;50,47;12,31;37;17,43;14,51;43,9;18,91
2012-11-23;44,3;51;12,48;37,04;17,73;14,53;43,81;18,87
2012-11-26;44,24;49,78;12,48;37,08;17,92;14,54;43,51;18,9
2012-11-27;44,55;49,16;12,37;37,04;18,13;14,56;43,27;18,99
2012-11-28;45,29;49,37;12,36;37,07;18,13;14,4;43,43;18,99
2012-11-29;44,84;48,86;12,32;37,26;18,19;14,75;43,82;19,08
2012-11-30;44,44;49,55;12,59;37,64;17,9;14,6;43,8;19,11
2012-12-03;43,36;50,1;12,71;37,46;17,66;14,53;42,69;18,96
2012-12-04;44,3;50,23;12,09;37,28;17,77;14,27;42,9;18,87
2012-12-05;42,81;50,78;12,18;37,77;17,61;14,23;43;18,87
2012-12-06;43,88;49,44;12,51;37,96;17,91;14,22;43,66;18,81
2012-12-07;43,61;49,93;12,54;38,02;17,69;14,36;43,65;18,81
2012-12-10;44,09;47,69;12,43;37,97;18,12;14,85;44,24;18,72
2012-12-11;43,85;46,92;12,39;37,78;17,93;15,01;44,28;18,64
2012-12-12;42,91;47,12;12,37;37,44;17,98;15,15;44,91;18,67
2012-12-13;41,93;47,29;12,36;37,07;17,91;15,09;44,73;18,69
2012-12-14;41,45;47,42;12,65;37,02;17,76;14,78;44,73;18,78
2012-12-17;41,57;47,99;13,07;38,06;18,85;15,06;44,84;18,84
2012-12-18;43,53;51,23;13,17;38,31;19,38;15,54;44,79;18,74
2012-12-19;42,94;50,86;13,2;38,16;19,76;15,36;45,27;18,82
2012-12-20;42,46;53,69;13,33;38,44;19,87;15,54;45,06;18,84
2012-12-21;41,52;53,77;13,16;38,32;19,74;15,27;44,6;18,87
2012-12-24;41,25;52,26;13,19;38,08;19,46;15,22;44,58;18,88
2012-12-26;40,6;52,35;13,18;37,51;19,73;15,12;44,06;18,99
2012-12-27;39,51;51,5;13,12;37,37;19,66;15,15;44,02;19,09
2012-12-28;38,91;50,2;13,06;36,94;19,55;15,05;43,76;19,16
2012-12-31;40,07;52,06;13,28;37,38;19,72;15,24;44,35;19,15
2013-01-02;41,2;54,47;13,72;38,41;21,16;16,01;45,4;19,21
2013-01-03;40,12;54,79;13,72;38,37;20,6;15,97;45,42;19,24
2013-01-04;41,11;54,66;13,8;38,57;21,14;15,98;45,28;19,44
2013-01-07;42,19;54,61;13,57;38,19;20,65;16,42;46,45;19,5
2013-01-08;43,49;54,71;13,62;38,07;19,9;16,14;46,23;19,55
2013-01-09;45,43;53,62;13,87;38,22;19,88;16,51;46,72;19,77
2013-01-10;46,41;55,14;14,04;38,32;19,71;16,56;46,73;20,01
2013-01-11;48,52;55,43;14,2;38,49;19,93;16,55;47,12;20,14
2013-01-14;48,92;54,2;15,59;38,83;20,09;16,75;47,33;20,06
2013-01-15;47,05;55,31;16,05;38,74;19,5;16,76;47,79;20,14
2013-01-16;46,75;55,5;15,56;38,39;20,06;16,66;47,51;20,53
2013-01-17;45,99;56,41;15,89;38,66;19,99;16,75;48,54;20,85
2013-01-18;45,74;56,76;15,69;39,02;19,2;16,79;48,96;20,71
2013-01-22;45,97;58,95;15,76;39,38;18,93;16,72;49,5;21,02
2013-01-23;47,67;57,08;16,1;39,19;18,94;16,72;49,62;21,12
2013-01-24;48,09;57,14;16,1;39,23;19,52;16,79;49,75;21,07
2013-01-25;48,77;58,07;16,21;39,3;20,11;17,17;50,19;21,11
2013-01-28;52,98;56,93;16,24;39,45;20,26;17,06;49,9;21,27
2013-01-29;52,34;58,38;16,24;39,72;19,29;16,94;49,94;21,22
2013-01-30;52,16;58,82;15,95;39,75;19,09;16,77;51,42;21,2
2013-01-31;54,54;57,99;15,95;39,94;19,4;16,87;52,02;21,18
2013-02-01;55,35;58,12;16,16;40,16;19,35;16,63;52,65;21,13
2013-02-04;53,42;56,83;16,05;39,96;19,76;16,47;52,39;21,2
2013-02-05;52,07;57,83;16,32;40,2;19,8;16,93;52,11;21,22
2013-02-06;52,66;58,88;16,25;40,34;20,31;16,56;53,34;21,25
2013-02-07;53,39;58,05;16,44;40,49;20,1;16,59;54,22;21,29
2013-02-08;53,28;59,03;16,67;40,71;16,56;16,85;55,34;21,4
2013-02-11;53,19;58,1;17,91;40,78;16,21;16,57;54,77;21,42
2013-02-12;53,4;59,35;18,17;41,12;16,12;16,55;55,56;21,53
2013-02-13;56,76;59,83;18,48;41,25;16,1;16,77;56,96;21,53
2013-02-14;58,32;58,86;18,61;41,15;15,92;16,83;56,35;21,66
2013-02-15;57,75;58,07;18,74;41,23;15,84;16,71;56,32;21,52
2013-02-19;57,76;59,56;19,24;41,68;16,5;18,48;56,59;21,51
2013-02-20;54,19;58,15;19,12;41,52;16,35;18,09;55,58;21,74
2013-02-21;53,04;60,9;18,93;41,33;16,05;17,98;55,95;21,74
2013-02-22;54,02;61,6;19,28;41,66;16,28;17,74;55,94;21,73
2013-02-25;52,61;58,36;18,59;41,03;15,9;17,41;55,15;21,82
2013-02-26;52,44;57,74;18,54;41,25;15,7;17,37;55;21,78
2013-02-27;54,28;58,86;18,7;41,73;15,75;17,43;55,1;21,74
2013-02-28;54,93;57,71;18,56;41,72;15,28;17,54;55,92;21,67
2013-03-01;55,15;56,24;18,98;41,6;15,15;17,91;55,81;21,71
2013-03-04;54,8;56,04;18,93;41,81;14,94;18,07;56,19;21,66
2013-03-05;54,32;56,75;19,5;42,11;15;18,51;56,35;21,68
2013-03-06;55,1;56,9;19,87;42,03;15,35;18,64;55,93;21,7
2013-03-07;54,65;59,09;20,01;41,83;15,63;18,61;55,93;21,7
2013-03-08;56,21;58,71;20,42;42,01;15,75;18,56;56,05;21,71
2013-03-11;57,12;57,84;20,33;42,03;15,89;18,52;55,95;21,57
2013-03-12;58,31;56,96;20,34;41,97;15,88;18,68;55,42;21,79
2013-03-13;59,04;56,45;20,48;42,12;15,37;19,05;55,49;21,79
2013-03-14;60,48;58,87;20,69;42,23;15,18;18,97;56,31;21,73
2013-03-15;59,41;58,55;20,94;42,28;14,9;18,91;55,8;21,69
2013-03-18;60,31;58,62;20,91;42,13;14,92;18,75;56,47;21,77
2013-03-19;60,28;57,6;20,35;42,06;14,84;18,56;56,1;21,72
2013-03-20;62,76;57,21;21,12;42,54;14,82;18,68;55,94;21,75
2013-03-21;60,65;57,45;20,95;42,59;14,61;18,81;56,12;21,85
2013-03-22;60,18;57,11;21,31;42,88;14,57;18,88;57;21,8
2013-03-25;59,81;57,49;21,47;43,19;14,67;18,67;56,89;21,74
2013-03-26;59,8;59,38;21,62;43,62;14,69;18,83;56,35;21,85
2013-03-27;58,84;59,05;21,81;43,95;14,91;18,83;56,36;21,84
2013-03-28;60,42;59,05;22,15;44,29;14,92;19,1;57,6;22,03
2013-04-01;58,42;58,8;21,51;44,3;14,83;18,64;57,08;22,11
2013-04-02;57,04;58,68;21,09;44,43;14,93;18,99;57,17;21,92
2013-04-03;55,02;56,75;20,55;44,04;14,93;18,57;56,15;21,88
2013-04-04;54,72;56,38;20,76;44,5;14,96;18,61;55,98;21,9
2013-04-05;54,4;56,38;21,2;44,48;14,59;18,3;56,69;21,95
2013-04-08;54,05;57,58;21,3;44,78;14,47;18,61;57,04;21,89
2013-04-09;54,68;58,78;21,32;44,34;14,59;18,59;57,06;21,94
2013-04-10;55,12;60,83;21,77;44,79;14,94;18,93;57,33;21,94
2013-04-11;56,62;60,44;21,8;44,95;14,72;19,13;57,12;21,95
2013-04-12;55,76;59,53;22,05;45,02;14,6;18,96;56,79;21,94
2013-04-15;49,91;57,89;21,78;43,97;14,51;18,28;55,31;21,96
2013-04-16;53,51;59,7;22,03;44,45;14,74;18,68;56,4;21,98
2013-04-17;51,66;58,4;21,87;44,08;14,5;18,37;55,87;22,16
2013-04-18;50,06;59,74;21,92;44,09;14,31;18,14;55,4;21,95
2013-04-19;52,95;59,53;21,96;44,69;14,21;17,99;56,16;22,07
2013-04-22;52,98;59,85;22,47;44,65;14,14;18;56,83;21,94
2013-04-23;52,69;61,25;22,8;45,02;14,3;18,59;56,33;22,11
2013-04-24;54,58;61,98;23,1;45,14;14,14;18,39;56;22,1
2013-04-25;55,51;61,6;23,29;45,24;14,79;18,42;56,7;22,08
2013-04-26;52,75;60,8;23,29;45,34;14,89;17,79;56,41;22,07
2013-04-29;52,3;61,14;23,46;45,93;14,85;17,77;57,97;22,08
2013-04-30;50,98;60,88;23,38;46,63;14,85;17,77;60,27;22,08
2013-05-01;47,45;57,82;23,59;45,45;14,87;17,45;59,75;22,1
2013-05-02;50,35;58,69;23,91;45,82;15,19;17,37;60,5;22,3
2013-05-03;51,23;61,63;24,12;46,01;15,53;16,7;60,71;22,4
2013-05-06;54,19;61,88;24,06;45,35;15,69;16,73;59,64;22,38
2013-05-07;54,93;62,84;23,96;45,83;15,76;17,23;59,63;22,45
2013-05-08;45,96;63,41;24,24;45,54;15,7;17,26;60,63;22,46
2013-05-09;46,14;62,42;22,74;44,61;15,53;17,35;60,56;22,58
2013-05-10;44,7;61,43;23,19;44,81;15,78;17,43;60,56;22,56
2013-05-13;46,29;60,76;22,59;44,5;15,88;17,19;60,97;22,62
2013-05-14;48,41;61,9;22,55;45,06;15,9;16,71;61,9;22,62
2013-05-15;47,78;60,22;22,74;45,55;15,63;16,84;62,53;22,62
2013-05-16;47,47;60,94;22,23;45,04;16,38;16,7;61,79;22,63
2013-05-17;48,4;62,92;22,7;45,41;16,24;16,78;61,5;22,79
2013-05-20;46,94;64,5;22,71;45,22;16;16,76;59,91;22,7
2013-05-21;47,15;63,81;22,96;45,25;15,95;17,36;59,95;22,73
2013-05-22;45,1;62,89;22,81;44,52;15,49;16,94;58,94;22,73
2013-05-23;46,26;62,89;22,64;44,22;15,16;17;59,42;22,85
2013-05-24;45,52;61,47;22,76;43,93;15;17,11;59,44;22,91
2013-05-28;44,67;62,74;23,44;43,68;15,05;17,2;59,27;22,77
2013-05-29;42,57;62,56;23,33;42,98;15,37;17,04;58,75;22,79
2013-05-30;42,15;61,77;23,7;43,58;15,57;16,87;58,97;22,76
2013-05-31;41,94;60,52;23,08;43,18;15,46;16,53;58,53;22,7
2013-06-03;40,88;60,89;22,37;43,35;15,13;16,73;58,83;22,35
2013-06-04;40,31;61,18;22,27;42,64;15,03;16,55;59,04;22,52
2013-06-05;41,41;61,08;21,64;42,27;15,38;16,12;58,61;22,26
2013-06-06;41,99;61,99;21,89;42,89;16,04;16,26;58,91;22,4
2013-06-07;41,89;63,03;22,87;43,02;16,01;16,4;59,96;22,5
2013-06-10;41,31;62,92;22,4;43,2;16,26;16,37;60,07;22,41
2013-06-11;41,12;61,73;22,08;42,72;15,68;16,27;59,5;22,57
2013-06-12;40,85;61,48;21,71;42,12;15,86;16,09;58,94;21,95
2013-06-13;42,66;62,22;22,85;42,85;16,07;16,46;59,46;22,15
2013-06-14;43,41;61,62;22,31;43,08;16,09;16,36;59,58;22,24
2013-06-17;43,64;62,59;22,82;43,4;16,26;16,53;60,94;22,29
2013-06-18;43,54;62,35;22,88;43,99;16,46;16,79;60,68;22,37
2013-06-19;43,06;62,04;22,62;43,14;16,54;16,48;60,72;22,1
2013-06-20;41,77;60,34;21,97;41,72;16,09;15,94;58,95;21,96
2013-06-21;41,94;60,87;21,9;42,77;16;16,01;58,01;21,74
2013-06-24;39,91;59,54;21,4;42,42;15,36;15,95;57,57;21,64
2013-06-25;41,4;60,34;21,61;42,76;15,27;16,14;57,58;21,69
2013-06-26;41,71;60,08;21,59;42,93;15,3;16,22;57,61;21,81
2013-06-27;42,26;59,79;21,6;43,72;15,69;16,42;58,74;21,75
2013-06-28;41,47;59,86;22,1;44,05;15,56;16,15;59,25;22,06
2013-07-01;41,33;60,49;21,72;43,64;15,7;16,36;59,62;21,57
2013-07-02;39,62;61,69;21,53;43,53;15,59;15,97;59,66;21,72
2013-07-03;40,1;62,53;21,37;43,72;15,68;15,91;60,14;21,58
2013-07-05;40,1;64,18;21,99;43,89;15,89;16,36;61,46;21,08
2013-07-08;39,78;63,45;22,51;44,4;15,82;16,62;61,52;21,14
2013-07-09;40,51;63,88;22,6;44,99;16,09;16,61;61,5;20,75
2013-07-10;40,31;64,05;22,76;45,1;16,38;16,7;61,65;20,51
2013-07-11;41,64;64,11;23,63;45,38;17,02;16,9;62,5;20,68
